rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,14,1,2020-11-25,Drake,@,Kansas State,REG (Non-Conf),W 80-70,*,17,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,1,0.0,1,2,3,1,1,1,1,4,6,3.7,A,1,1,darnell-brodie-1,Darnell Brodie,2021
2,15,2,2020-11-27,Drake,N,South Dakota,REG (Non-Conf),W 69-53,*,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,3,5,1,1,0,0,1,2,3.9,N,1,1,darnell-brodie-1,Darnell Brodie,2021
3,16,3,2020-12-03,Drake,,Omaha,REG (Non-Conf),W 87-66,*,19,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,0,5,5,0,0,1,1,3,10,7.8,H,1,1,darnell-brodie-1,Darnell Brodie,2021
4,17,4,2020-12-06,Drake,,St. Ambrose,REG (Non-Conf),W 97-53,*,14,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,3,2,5,1,0,0,2,2,0,-2.2,H,1,1,darnell-brodie-1,Darnell Brodie,2021
5,18,5,2020-12-09,Drake,,McKendree,REG (Non-Conf),W 90-66,*,15,5,5,1.0,0,0,,5,5,1.0,1.0,0,0,,2,1,3,1,2,0,1,0,10,11.9,H,1,1,darnell-brodie-1,Darnell Brodie,2021
6,19,6,2020-12-13,Drake,,Air Force,REG (Non-Conf),W 81-53,*,22,3,4,0.75,0,0,,3,4,0.75,0.75,0,1,0.0,4,5,9,0,0,0,1,3,6,6.1,H,1,1,darnell-brodie-1,Darnell Brodie,2021
7,20,7,2020-12-18,Drake,@,South Dakota,REG (Non-Conf),W 75-57,*,17,1,3,0.333,0,0,,1,3,0.333,0.333,0,2,0.0,2,5,7,0,1,1,2,2,2,1.3,A,1,1,darnell-brodie-1,Darnell Brodie,2021
8,21,8,2020-12-20,Drake,,Chicago State,REG (Non-Conf),W 111-67,*,19,7,8,0.875,0,0,,7,8,0.875,0.875,0,0,,4,5,9,0,1,0,1,1,14,15.1,H,1,1,darnell-brodie-1,Darnell Brodie,2021
9,22,9,2020-12-22,Drake,,North Dakota,REG (Non-Conf),W 88-55,*,17,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,3,4,7,0,0,1,2,2,2,0.1,H,1,1,darnell-brodie-1,Darnell Brodie,2021
10,23,10,2020-12-27,Drake,@,Indiana State,REG (Conf),W 81-63,*,27,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,1,7,8,2,0,0,1,3,6,5.0,A,1,1,darnell-brodie-1,Darnell Brodie,2021
11,24,11,2020-12-28,Drake,@,Indiana State,REG (Conf),W 73-66,*,26,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,3,5,8,0,1,0,1,3,10,10.2,A,1,1,darnell-brodie-1,Darnell Brodie,2021
12,25,12,2021-01-03,Drake,,Southern Illinois,REG (Conf),W 73-55,*,24,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,1,7,8,2,0,0,2,3,10,9.1,H,1,1,darnell-brodie-1,Darnell Brodie,2021
13,26,13,2021-01-04,Drake,,Southern Illinois,REG (Conf),W 86-55,*,21,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,4,3,7,1,0,0,3,2,6,2.9,H,1,1,darnell-brodie-1,Darnell Brodie,2021
14,27,14,2021-01-26,Drake,@,Missouri State,REG (Conf),W 68-61,*,34,7,12,0.583,0,0,,7,12,0.583,0.583,2,2,1.0,1,14,15,1,0,3,1,4,16,15.5,A,1,1,darnell-brodie-1,Darnell Brodie,2021
