torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
302,Evansville,MVC,7-25,102.35048988541624,114.29030667100974,0.21944653344309617,2026,3
303,USC Upstate,BSth,13-19,99.11986880392354,110.80862546198291,0.2172169252584076,2026,3
304,Hampton,CAA,13-19,100.66043618858001,112.66068501509282,0.2149708673023426,2026,3
305,Texas Southern,SWAC,12-18,102.06697148085473,114.27486101064744,0.21429288243492045,2026,3
306,Northwestern St.,Slnd,10-22,100.64592020672453,112.69909450041877,0.2140309388730919,2026,3
307,Alabama A&M,SWAC,18-15,104.30346528212243,116.82083157806102,0.2135978189476415,2026,3
308,Alabama St.,SWAC,10-22,99.68914508973066,111.70413399705788,0.21271039420007604,2026,3
309,Houston Christian,Slnd,12-20,101.63460621993273,113.89241168913694,0.21256938681978696,2026,3
310,Stetson,ASun,12-21,105.13625190418418,117.87091644911519,0.21167990991341168,2026,3
311,North Carolina A&T,CAA,11-19,104.36982285413754,117.17271943941705,0.2090522395420056,2026,3
312,Chattanooga,SC,13-19,105.32410930510196,118.3898427547441,0.20671907477358004,2026,3
313,Central Connecticut,NEC,18-12,104.45922121132043,117.43578647649414,0.20642816819653095,2026,3
314,Le Moyne,NEC,15-17,100.76655928034666,113.55162560093692,0.20202482086094484,2026,3
315,Cleveland St.,Horz,11-22,109.64080857659185,123.59324137142266,0.2014041387680895,2026,3
316,Georgia St.,SB,10-22,99.31057732829424,112.0704985113866,0.19939587004635856,2026,3
317,Wagner,NEC,14-17,101.9870258246836,115.09526190123555,0.1993251956126268,2026,3
318,Northern Arizona,BSky,10-22,105.65148962904725,119.3041755387614,0.19819713928859786,2026,3
319,Albany,AE,11-21,103.47491539156209,117.94097620955858,0.181705746462179,2026,3
320,UMass Lowell,AE,15-18,102.67548318096897,117.13553862179154,0.1801663289427108,2026,3
321,Lafayette,Pat,11-21,100.42845750197685,115.39525541827834,0.1683239294272647,2026,3
322,Tennessee Tech,OVC,13-18,101.79535006466074,117.21092318560514,0.16498123554497918,2026,3
323,NJIT,AE,16-17,97.29647122873655,112.0384810864399,0.16487191264467357,2026,3
324,Cal St. Bakersfield,BW,8-24,101.6855431276297,117.32437265068478,0.1617641902011192,2026,3
325,Loyola MD,Pat,12-20,103.5404358829641,119.47523317860241,0.16162467426755456,2026,3
326,Bucknell,Pat,10-23,98.79603993223006,114.07325321609981,0.16063541625547442,2026,3
327,Little Rock,OVC,12-20,101.05416849664228,116.77542980341283,0.1593792653826552,2026,3
328,North Florida,ASun,7-25,106.90588623285768,123.76084494370244,0.15661608580370343,2026,3
329,New Haven,NEC,14-17,95.96032772576551,111.5522152642602,0.15040652777053426,2026,3
330,Eastern Illinois,OVC,13-20,96.68945413194427,112.64923092051582,0.14717816983136595,2026,3
331,Norfolk St.,MEAC,15-17,101.17977716298503,118.2768669869871,0.1424013239041336,2026,3
332,Jackson St.,SWAC,12-21,100.94094769926593,118.20751298621406,0.13992428846801194,2026,3
333,Holy Cross,Pat,11-22,100.66323074781081,117.91476315519255,0.13954354109616054,2026,3
334,Manhattan,MAAC,12-20,103.56921455273331,121.63822086757932,0.13595184759122733,2026,3
335,Niagara,MAAC,8-22,99.86225920935618,117.35048401234073,0.1351942818644098,2026,3
336,UTSA,Amer,5-25,100.52285538622928,118.12762088087604,0.13518455267992602,2026,3
337,Stonehill,NEC,12-21,91.98752345586898,108.39880221699282,0.13148558132169563,2026,3
338,North Alabama,ASun,9-21,99.89304444614811,117.97328127767588,0.12863093525499017,2026,3
339,Fairleigh Dickinson,NEC,11-21,100.57121231694589,119.01140185672261,0.1260810894758892,2026,3
340,Chicago St.,NEC,7-25,99.91229885473399,118.64911082568449,0.1216824373042904,2026,3
341,Army,Pat,11-21,99.68980695440115,118.47550441677518,0.1207452101456464,2026,3
342,Northern Illinois,MAC,9-21,95.70787922004861,113.77923151251954,0.12035922066091469,2026,3
343,Air Force,MWC,3-29,95.90366643924281,114.02316006193647,0.12023995836946642,2026,3
344,Alcorn St.,SWAC,9-23,97.23222551872055,115.68501443475915,0.11937706224869254,2026,3
345,Canisius,MAAC,10-21,95.5632103923542,113.98545142958986,0.11637105499069748,2026,3
346,Southern Indiana,OVC,7-23,95.94929796274705,114.5913854489979,0.11487784280116597,2026,3
347,The Citadel,SC,11-22,99.99962984896702,120.64362321737923,0.10356222840729204,2026,3
348,Louisiana Monroe,SB,4-28,101.11314107870115,122.30497456983565,0.10081581871576077,2026,3
349,Maine,AE,8-24,92.25431359553123,111.8583888062991,0.0983340807228851,2026,3
350,New Hampshire,AE,9-21,95.57354523919855,116.23642166796535,0.09527211707140977,2026,3
351,Saint Francis,NEC,7-24,100.54949550697238,122.46094196867153,0.09388178010146253,2026,3
352,North Carolina Central,MEAC,14-18,100.18350648298221,122.98123667498291,0.08644583673394103,2026,3
353,Morgan St.,MEAC,14-16,98.82752872448486,121.58452457202122,0.08446392515614354,2026,3
354,South Carolina St.,MEAC,10-22,95.41386001585138,117.38581368299549,0.08445617804338437,2026,3
355,Bryant,AE,9-22,96.7093565505142,120.14629798908652,0.07617425447910313,2026,3
356,Binghamton,AE,8-23,98.40118353447635,123.04133070661754,0.07110248519003988,2026,3
357,Maryland Eastern Shore,MEAC,9-23,93.13407149270323,116.46330434952993,0.07105034819316935,2026,3
358,Rider,MAAC,4-25,96.31455792860578,120.59094234256767,0.07010849095685487,2026,3
359,UMKC,Sum,4-27,93.20107602368788,117.49579056742323,0.06513760762793369,2026,3
360,VMI,SC,6-26,98.74822871336673,124.50939221120672,0.06502254330834203,2026,3
361,Gardner Webb,BSth,4-29,95.41887758026954,122.1014836607483,0.05542914865922021,2026,3
362,Delaware St.,MEAC,8-23,88.35605896559645,114.4785031814414,0.04840016998799234,2026,3
363,Coppin St.,MEAC,7-24,91.70621320433929,119.46837278932654,0.04559423106078494,2026,3
364,Mississippi Valley St.,SWAC,3-30,91.1194739677627,120.93578131880378,0.0371292740672901,2026,3
365,Western Illinois,OVC,5-26,92.83866790547326,123.39526454863005,0.03654120181756298,2026,3
