torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
37,Xavier,BE,21-11,116.26493985989931,97.79082473068107,0.8797398731075182,2025,1
38,Colorado St.,MWC,25-9,116.88079942278358,98.58839757898696,0.8762417303847425,2025,1
39,Oregon,B10,24-9,115.14364651848453,97.2342439173043,0.8748085835783946,2025,1
40,New Mexico,MWC,26-7,111.74377151752864,94.93890170761628,0.8669448822166297,2025,1
41,Ohio St.,B10,17-15,116.82764921499196,99.54579174627808,0.8630602074293652,2025,1
42,Vanderbilt,SEC,20-12,118.6530326055001,101.17464983361072,0.8620695154369244,2025,1
43,Arkansas,SEC,20-13,111.8998810319252,95.44676030793016,0.861632225446277,2025,1
44,Cincinnati,B12,18-15,111.6073336836571,95.34707462691172,0.8594616466428475,2025,1
45,UC San Diego,BW,30-4,113.48391124053458,96.98697912472483,0.858934692311145,2025,1
46,Oklahoma,SEC,20-13,117.67084525981292,100.8512260353942,0.8549315703998163,2025,1
47,Utah St.,MWC,26-7,122.57463605957889,105.1925519992121,0.8530427104251601,2025,1
48,SMU,ACC,23-10,116.84125586386996,100.28227804990178,0.8528979343404266,2025,1
49,Texas,SEC,19-15,116.67158313860878,100.18624632926532,0.8521820872390009,2025,1
50,Boise St.,MWC,24-10,115.39530683675305,99.11281130235946,0.8518527805304374,2025,1
51,Santa Clara,WCC,20-12,115.74154240568984,99.73168142138564,0.8471054384654481,2025,2
52,Villanova,BE,19-14,118.61589310132679,102.48995989443276,0.8429634319208226,2025,2
53,San Diego St.,MWC,21-9,108.9123707426246,94.3429821578128,0.8390906287390243,2025,2
54,Northwestern,B10,17-16,113.24369813493196,98.10846312106429,0.8388758540833076,2025,2
55,Indiana,B10,19-13,112.42169490040165,97.82867131771896,0.8318717535930281,2025,2
56,Liberty,CUSA,28-6,112.821191341235,98.22719310447741,0.8310367239802677,2025,2
57,Kansas St.,B12,16-17,109.7301776066285,95.91362419374232,0.8245709359653952,2025,2
58,Drake,MVC,30-3,112.53237211895168,98.46364745267519,0.8228628731911192,2025,2
59,USC,B10,16-17,116.82072458214193,102.75040233129471,0.8139500485178889,2025,2
60,Memphis,Amer,29-5,111.6720566520093,98.68176242787551,0.8056773027242204,2025,2
61,San Francisco,WCC,24-9,110.97876202279811,98.09741815404684,0.8051572418288718,2025,2
62,Nebraska,B10,17-14,111.84876256105545,99.23282507407131,0.7983970434981557,2025,2
63,Penn St.,B10,16-15,113.5817965878409,100.89884528344496,0.7960285215415004,2025,2
64,McNeese St.,Slnd,27-6,113.40505598780526,100.74281503845722,0.7960104521849518,2025,2
65,Arizona St.,B12,13-19,113.22335556438944,100.82831864551119,0.7913937160211405,2025,2
66,Iowa,B10,17-16,119.42746539894063,106.54537264912935,0.7879462596394013,2025,2
67,Utah,B12,16-16,112.54676552593493,100.45846448894707,0.7869573154642796,2025,2
68,Rutgers,B10,15-17,115.71916831389457,103.76444446736151,0.777990403003638,2025,2
69,UCF,B12,17-16,115.46985881036665,103.63277875607267,0.7762234370887564,2025,2
70,George Mason,A10,26-8,105.74641597299622,95.10952163775497,0.7719175658963102,2025,2
71,Wake Forest,ACC,21-11,107.922800291761,97.06714424840635,0.7719142710789444,2025,2
72,Pittsburgh,ACC,17-15,113.91965410749441,102.72476630420027,0.766662714329078,2025,2
73,North Texas,Amer,24-8,109.21279369540966,98.67379888203207,0.7626033748991841,2025,2
74,TCU,B12,16-16,106.30193823212878,96.12570919016338,0.7608248785316553,2025,2
75,Stanford,ACC,20-13,112.25408664725165,101.57926652204685,0.7593543679745779,2025,2
76,South Carolina,SEC,12-20,109.78395017487996,99.39459449954313,0.758283369715128,2025,2
77,Butler,BE,14-19,116.02438763058356,105.26216640689103,0.7538928017848102,2025,2
78,Dayton,A10,22-10,114.66727455003763,104.33576627382143,0.7475966457788068,2025,2
79,Yale,Ivy,22-7,113.90227405585571,103.72943873714023,0.7457137259299055,2025,2
80,UC Irvine,BW,28-6,106.38187824870532,96.93599897982001,0.7444674479593515,2025,2
81,Colorado,B12,14-20,108.50802087901559,98.9300803903303,0.7432106970533003,2025,2
82,Saint Joseph's,A10,22-12,110.69888596213039,101.10580233395936,0.7393189868349267,2025,2
83,Grand Canyon,WAC,26-7,108.52731469036476,99.49183464238516,0.7309902693717302,2025,2
84,LSU,SEC,14-18,108.50243264163464,99.5807001174025,0.7284452213834128,2025,2
85,High Point,BSth,29-5,117.69409375081833,108.12647233753137,0.7261255966503112,2025,2
86,Minnesota,B10,15-17,109.90822150484463,101.49172447556666,0.7142644733818219,2025,2
87,Oklahoma St.,B12,15-17,107.82152659497584,99.58754633509074,0.7137285864584347,2025,2
88,Nevada,MWC,17-16,112.13348223184477,103.822110652249,0.7079868289305584,2025,2
89,UNLV,MWC,18-15,106.84696502985275,99.1533546744655,0.7025339693002338,2025,2
90,Georgia Tech,ACC,17-16,107.43171142387307,99.83432926345776,0.6991908929087094,2025,2
91,Oregon St.,WCC,20-12,115.99399966713077,107.98635434811933,0.6947956689907979,2025,2
92,St. Bonaventure,A10,22-11,106.43975007489702,99.16653150751732,0.6929512315842598,2025,2
93,Florida St.,ACC,17-15,107.81300743709946,100.49369740704628,0.6917872037989689,2025,2
94,Georgetown,BE,17-15,107.07862948980974,99.87728686476987,0.690111979003533,2025,2
95,Arkansas St.,SB,24-10,109.68876351751123,102.52647108375473,0.6849356526810005,2025,2
96,Virginia,ACC,15-17,111.6335497070501,104.45973095360907,0.6821846451061526,2025,2
97,Notre Dame,ACC,15-18,110.54012989460591,103.63225097425462,0.6774538987455193,2025,2
98,Loyola Chicago,A10,22-11,107.76175469076011,101.0576887039903,0.6767027200589085,2025,2
99,Bradley,MVC,26-8,111.06771240739053,104.20965100127583,0.6754535798443364,2025,2
100,Lipscomb,ASun,25-9,110.72221168177813,104.03037484481159,0.6719301316205607,2025,2
101,Akron,MAC,28-6,113.68886251526678,106.8473694048578,0.6712263535626565,2025,3
102,UAB,Amer,22-12,117.19874837203025,110.17534054767408,0.6705509786176764,2025,3
103,Troy,SB,23-10,106.6739634427901,100.63986905741012,0.6614201107721825,2025,3
104,Providence,BE,12-20,111.13464924204538,104.97878347057853,0.6582080685476632,2025,3
105,New Mexico St.,CUSA,17-15,104.69276912085397,99.0021398916378,0.6553677808078751,2025,3
106,Washington St.,WCC,19-14,112.678173797799,106.65805671220086,0.652815708690873,2025,3
107,Syracuse,ACC,14-19,110.95703987152189,105.18710319033482,0.6488817840239198,2025,3
108,Saint Louis,A10,19-14,108.83646707529306,103.51329543078579,0.6403039220654445,2025,3
109,UNC Wilmington,CAA,27-7,112.23293537650156,106.79849682036198,0.6389420661195728,2025,3
110,Utah Valley,WAC,25-8,106.98208513863199,101.84298679221563,0.6378708141250372,2025,3
111,Florida Atlantic,Amer,18-15,112.20034365554017,106.81230488239294,0.6378278113978886,2025,3
112,DePaul,BE,14-19,109.29763405309049,104.05768754035086,0.6376056780045458,2025,3
113,North Alabama,ASun,24-10,111.9999358531725,106.66485767407366,0.6367475768343598,2025,3
114,St. Thomas,Sum,24-10,114.0968524932437,108.77375045232586,0.6340062936339754,2025,3
115,N.C. State,ACC,12-19,107.71040748134641,102.71868723118439,0.6331373299409041,2025,3
116,George Washington,A10,21-12,107.6513049569032,102.7057871824554,0.6320059694694788,2025,3
117,Northern Iowa,MVC,20-12,108.56908931552385,103.68098215501485,0.6294323532329322,2025,3
118,Northern Colorado,BSky,25-9,111.74770216323532,106.85668045961262,0.6259039745930383,2025,3
119,Washington,B10,13-18,109.23998121238132,104.47444509434406,0.6254985221862779,2025,3
120,Middle Tennessee,CUSA,22-11,108.49660186233871,103.84752860645378,0.6233152221539053,2025,3
121,California,ACC,14-19,110.02640603054215,105.66285538984901,0.6142873670799119,2025,3
122,North Dakota St.,Sum,21-11,115.52142534053043,111.1667049204541,0.6087089462282602,2025,3
123,Duquesne,A10,13-19,106.43372333045018,102.71745533980385,0.6007796472866602,2025,3
124,Kennesaw St.,CUSA,19-14,107.10164983429306,103.40017344948578,0.5997623596140997,2025,3
125,Cornell,Ivy,18-11,114.6633092487645,110.82060467346895,0.5967652063221863,2025,3
126,Nebraska Omaha,Sum,22-12,112.15099133693877,108.41900705527767,0.5960879039139634,2025,3
127,Kent St.,MAC,22-11,105.52843834928419,102.06740551004987,0.5947148062469421,2025,3
128,Cal St. Northridge,BW,22-10,107.7242904708999,104.39759592142082,0.5892188699046457,2025,3
129,Belmont,MVC,22-11,111.85991377300533,108.48969135742229,0.5870563931925628,2025,3
130,South Dakota St.,Sum,20-12,109.71342395163185,106.42550981410903,0.5865942783598581,2025,3
131,Illinois St.,MVC,19-14,112.03339790420183,108.82184466957541,0.582848225164817,2025,3
132,Montana,BSky,25-9,112.01529556836836,108.97243633938803,0.5785235265888404,2025,3
133,Jacksonville St.,CUSA,22-12,108.03404949364162,105.11134813740429,0.5782031173862046,2025,3
134,Louisiana Tech,CUSA,20-12,107.6914093310779,104.97590786092807,0.5729011797077825,2025,3
135,Chattanooga,SC,24-9,114.01020909862123,111.16133457338138,0.5722438576661523,2025,3
136,South Alabama,SB,21-11,106.14067232362163,103.6352072470261,0.568249894329104,2025,3
137,Samford,SC,22-10,110.42520709403513,108.0228892559847,0.5629014399114557,2025,3
138,Tulane,Amer,19-14,108.36898361049505,106.12827751324852,0.5597811712463051,2025,3
139,Wichita St.,Amer,19-14,105.83567156321787,103.67646852390152,0.5589848643526333,2025,3
140,Seattle,WAC,14-18,103.04242075969718,100.95130253600317,0.5586731505630415,2025,3
141,Furman,SC,25-9,109.25156240401625,107.27689884891984,0.5522480069408514,2025,3
142,Davidson,A10,17-16,109.28550984452994,107.34751438042852,0.5512600490751766,2025,3
143,UTEP,CUSA,18-15,105.77777871482073,103.94696203156052,0.5500286104251103,2025,3
144,Virginia Tech,ACC,13-19,106.50214441815747,104.7124422550635,0.5485694827502369,2025,3
145,Wofford,SC,19-15,111.46582167206509,109.66940481834685,0.546576371578183,2025,3
146,Miami OH,MAC,25-9,107.78286485801507,106.42550570772882,0.536371749603899,2025,3
147,UC Santa Barbara,BW,21-13,108.65436313934455,107.32724553519105,0.5352731243035639,2025,3
148,Loyola Marymount,WCC,17-15,104.21033508419983,103.14473291323146,0.5295152793627174,2025,3
149,Robert Morris,Horz,26-8,105.88759210237863,105.01585000162989,0.5237491324387329,2025,3
150,Texas A&M Corpus Chris,Slnd,20-14,105.83001992788928,104.97137753528526,0.5234040817025578,2025,3
151,UC Riverside,BW,21-12,109.8694143681295,109.02435136824025,0.5221840318493027,2025,3
152,San Jose St.,MWC,15-19,106.86024713898337,106.05793437895248,0.5216535507996881,2025,3
153,Bryant,AE,23-11,105.7407367678151,105.33331945602673,0.511096900336627,2025,3
154,Radford,BSth,20-13,109.74851779345892,109.32814829263592,0.5110314594042694,2025,3
155,Sam Houston St.,CUSA,13-19,110.33368690964883,109.93862975248382,0.5103111415403994,2025,3
156,Cal Baptist,WAC,17-15,104.94345286390597,104.59816924785979,0.5094737501656982,2025,3
157,Temple,Amer,17-15,110.48011758460481,110.39008964219602,0.5023437154003166,2025,3
158,James Madison,SB,20-12,110.0242007432563,109.97408226373564,0.5013099220547107,2025,3
159,Western Kentucky,CUSA,17-15,103.12630272653905,103.09131595995319,0.5009755405760636,2025,3
160,Rhode Island,A10,18-13,107.62107782982945,107.71069382867618,0.4976070039049628,2025,3
161,Charleston,CAA,24-9,105.16192571486422,105.27962061703245,0.49678420711852217,2025,3
162,Murray St.,MVC,16-17,104.71228636962141,104.84688633355788,0.49630683871344594,2025,3
163,Milwaukee,Horz,21-11,106.03426602817771,106.28674555857354,0.49316286465140846,2025,3
164,Appalachian St.,SB,17-14,100.52058108674143,100.94847376929613,0.4877901969056013,2025,3
165,Florida Gulf Coast,ASun,18-14,107.42386685993976,108.08833043286097,0.48227906628135686,2025,3
166,East Tennessee St.,SC,19-13,104.81325211214318,105.46647929691285,0.48214534846529317,2025,3
167,Towson,CAA,22-11,106.02356135286024,106.76635494981406,0.4799389567693163,2025,3
168,Nicholls St.,Slnd,20-13,105.43761546839062,106.18599480078677,0.4796769921858144,2025,3
169,Winthrop,BSth,23-11,107.37725242252992,108.1791491663441,0.4786222237258267,2025,3
170,UNC Greensboro,SC,20-12,105.35513258577372,106.17313138925991,0.47777876981537853,2025,3
171,Marshall,SB,20-13,105.64082746934557,106.60523486228695,0.47389662317469533,2025,3
172,Boston College,ACC,12-19,105.15939940963659,106.20649335228077,0.4715453902868598,2025,3
173,Lamar,Slnd,20-13,101.20553320877279,102.27371181248799,0.4698513112740333,2025,3
174,Cleveland St.,Horz,21-12,102.53712184700598,103.63188911693948,0.46950483588929576,2025,3
175,Purdue Fort Wayne,Horz,19-13,107.46274627332596,108.82469127428413,0.4638553820648121,2025,3
176,Dartmouth,Ivy,14-14,100.4643426627595,101.77001361053524,0.4629442454619998,2025,3
177,Eastern Kentucky,ASun,18-14,109.39542335224098,110.83567628067951,0.46246672945630085,2025,3
178,Cal Poly,BW,16-19,108.93350376084074,110.49479111461991,0.4591776869529032,2025,3
179,Rice,Amer,13-19,106.33663824991757,107.91360108159503,0.45777785133635324,2025,3
180,Southern Illinois,MVC,14-19,106.08455843016873,107.69167795025626,0.45687941979252206,2025,3
181,UTSA,Amer,12-19,106.98610179731847,108.84423121486805,0.45065692518670875,2025,3
182,East Carolina,Amer,19-14,106.29642203843578,108.21232872502407,0.44882178610763895,2025,3
183,Miami FL,ACC,7-24,112.55855523230377,114.58966626532154,0.4487638288398321,2025,3
184,Portland St.,BSky,19-13,100.82410581552585,102.66407632843283,0.4481928277182364,2025,3
185,Drexel,CAA,18-15,103.64783723212824,105.56042680044564,0.4476246635967466,2025,3
186,Ohio,MAC,16-16,106.39542967517195,108.37915041680823,0.447088656517698,2025,3
187,Montana St.,BSky,15-18,104.73357335670792,106.70277493306,0.44664997759481906,2025,3
188,South Carolina St.,MEAC,20-13,102.44938432044356,104.44019789930813,0.44489316988996425,2025,3
189,Wyoming,MWC,12-20,103.14956779823103,105.23536977704504,0.44269707693740595,2025,3
190,Jacksonville,ASun,19-13,101.22715214278477,103.59085033495782,0.4340262115906792,2025,3
191,Illinois Chicago,MVC,18-14,105.38946383222373,107.9123290159827,0.43240406208828036,2025,3
192,Queens,ASun,19-14,105.9149930254716,108.479784312861,0.43164059557844864,2025,3
193,Oakland,Horz,16-18,106.27447168273505,108.88910460148557,0.43057488303171215,2025,3
194,Central Connecticut,NEC,25-7,98.98888996637365,101.53266297838042,0.42756602653700754,2025,3
195,Norfolk St.,MEAC,24-10,106.21266859228662,109.0320338184467,0.42524439620160037,2025,3
196,Southeast Missouri St.,OVC,21-12,101.47459671264748,104.43490669633829,0.4180732087284825,2025,3
197,Northeastern,CAA,17-15,103.90526489064972,106.94746862703923,0.41778587169019965,2025,3
198,Pepperdine,WCC,13-22,106.35879809899865,109.52567712716215,0.4164366596513259,2025,3
199,Merrimack,MAAC,18-15,98.32324339927307,101.26464835381547,0.41605616217811714,2025,3
200,Abilene Christian,WAC,16-16,98.07376343391302,101.02749778133594,0.415508834167159,2025,3
201,Brown,Ivy,14-13,102.35005452378331,105.55386608856017,0.4123014466784559,2025,3
202,South Florida,Amer,13-19,102.28908988778609,105.54711167502208,0.4108202634354254,2025,3
203,Indiana St.,MVC,14-18,108.31048048414648,112.11428323043438,0.4020469484872987,2025,3
204,Hampton,CAA,17-16,103.27208870025446,107.02569079330765,0.3987753867774986,2025,3
205,Idaho St.,BSky,15-15,105.82837709315002,109.76038626365875,0.3966289042758281,2025,3
206,Princeton,Ivy,19-11,103.23649185299466,107.12390150437182,0.39530110345831526,2025,3
207,Missouri St.,MVC,9-23,101.7405169425123,105.57546260394349,0.39520040490423386,2025,3
208,Southeastern Louisiana,Slnd,18-14,104.09006892443591,108.09258579625393,0.39319233456610664,2025,3
209,La Salle,A10,14-19,103.26035358983441,107.2678709034933,0.39224857721938605,2025,3
210,Texas St.,SB,16-16,108.10871952817801,112.37181268519103,0.3906047053818942,2025,3
211,Quinnipiac,MAAC,20-13,101.81670610960836,105.88825588609583,0.38914282724842286,2025,3
212,Massachusetts,A10,12-20,101.60933715621562,105.70177497324104,0.38838831889426717,2025,3
213,Youngstown St.,Horz,21-13,102.28282079076126,106.41295832128702,0.38811688429793156,2025,3
214,Bucknell,Pat,18-15,103.40845778036424,107.68931828848679,0.38544926775956456,2025,3
215,Southern,SWAC,20-12,98.53091663469336,102.68641598027747,0.3834195809753914,2025,3
216,Seton Hall,BE,7-25,97.44322258907351,101.62924882034416,0.3813770955290254,2025,3
217,Fordham,A10,12-21,106.34390989301811,110.9234658536456,0.38110393876012216,2025,3
218,SIU Edwardsville,OVC,22-11,101.2962644983929,105.71444993496374,0.3796677626238385,2025,3
219,Valparaiso,MVC,15-19,105.15527851817438,109.76129875454617,0.3791862044498199,2025,3
220,Wright St.,Horz,15-18,108.55884549116215,113.3465760974587,0.3784071469204002,2025,3
221,William & Mary,CAA,17-15,106.40767777216371,111.20355134764998,0.37590345907168304,2025,3
222,Central Michigan,MAC,14-17,104.68329360562092,109.42472332814091,0.37532970953194955,2025,3
223,Richmond,A10,10-22,103.5563974890211,108.38710561778973,0.371843384095543,2025,3
224,Campbell,CAA,15-17,101.20715071644162,105.9638840196045,0.3709409105634377,2025,3
225,Northwestern St.,Slnd,16-16,102.00557167103723,106.95334089632992,0.367094869154937,2025,3
226,UNC Asheville,BSth,21-11,107.03685423469712,112.27502590219368,0.36599207184167565,2025,3
227,Hofstra,CAA,15-18,97.76863100205551,102.55967064393249,0.36582461358584606,2025,3
228,UMKC,Sum,13-20,100.468059505854,105.5192510143971,0.36259567519337504,2025,3
229,Elon,CAA,17-15,106.0113606030537,111.3561885208141,0.36223917949376555,2025,3
230,Longwood,BSth,18-14,104.93035018528093,110.29160483653874,0.36053181907512727,2025,3
231,Hawaii,BW,15-16,102.13300126820332,107.36661558020273,0.3601544088474935,2025,3
232,Tennessee St.,OVC,17-16,102.91917595095376,108.2039478100996,0.3598881772156212,2025,3
233,Vermont,AE,21-12,99.48199046690911,104.66041380170128,0.358113904121032,2025,3
234,Maine,AE,20-14,98.99509181472325,104.19029490837842,0.35704561863811396,2025,3
235,UT Rio Grande Valley,Slnd,16-15,104.47025466416542,109.9843546829077,0.35628823624513556,2025,3
236,Delaware,CAA,16-20,108.86540538525716,114.61192022712041,0.35627829408598555,2025,3
237,South Dakota,Sum,19-14,108.35497807838038,114.2321256150513,0.3526459442390083,2025,3
238,Harvard,Ivy,12-15,101.95593352889279,107.78632753986801,0.345355862746248,2025,3
239,UT Arlington,WAC,13-18,106.3497788126172,112.47426049244811,0.34436642312644283,2025,3
240,Tulsa,Amer,13-20,101.8915106532115,107.88820813569254,0.3412677078326578,2025,3
241,North Dakota,Sum,12-21,107.87257031688758,114.33342068781866,0.3387352612950049,2025,3
242,Iona,MAAC,17-17,99.37106106715126,105.42475947288698,0.33624552226282106,2025,3
243,American,Pat,22-12,101.21479241304839,107.39578729041929,0.33588768155897003,2025,3
244,UC Davis,BW,15-17,97.40338753676554,103.3941297483744,0.3348337692495383,2025,3
245,Incarnate Word,Slnd,17-16,105.15820307936909,111.77822582671834,0.3313501189199674,2025,3
246,Georgia St.,SB,14-19,107.15682317414173,113.92937045311334,0.3307530824391282,2025,3
247,Northern Arizona,BSky,18-15,103.6768274666457,110.25151667630712,0.3302433041310879,2025,3
248,Georgia Southern,SB,17-16,102.92544636743216,109.55577268469126,0.32784857073766766,2025,3
249,Sacred Heart,MAAC,15-18,104.96929809918498,111.73648352402202,0.327730715843354,2025,3
250,Northern Kentucky,Horz,17-16,102.58610502447088,109.43740434911803,0.32224411931541924,2025,3
251,Portland,WCC,12-20,106.2996986259744,113.44306430261528,0.32126941763012806,2025,3
252,Idaho,BSky,14-19,107.89532688607713,115.17620308230707,0.32061034094750873,2025,3
253,Toledo,MAC,18-15,110.81884826861688,118.56333500053938,0.3150035326211759,2025,3
254,Little Rock,OVC,19-14,98.03079476501301,104.91626489808002,0.31418406386821685,2025,3
255,Cal St. Bakersfield,BW,14-19,105.31314604223013,112.75846282772169,0.3131222892797256,2025,3
256,Presbyterian,BSth,14-18,103.12998484218699,110.4942647175004,0.31148315907245017,2025,3
257,Jackson St.,SWAC,16-18,100.25700803789988,107.55962531031693,0.30820034560161536,2025,3
258,Fresno St.,MWC,6-26,100.7381750358058,108.20137792294142,0.3053611952613742,2025,3
259,Manhattan,MAAC,17-13,107.16321884610588,115.1336884669922,0.3046990690380962,2025,3
260,Monmouth,CAA,13-20,103.81292146224862,111.70777949121808,0.300923756056791,2025,3
261,Charlotte,Amer,11-22,104.20435708010389,112.23434030999238,0.29865659046110027,2025,3
262,Evansville,MVC,11-21,98.0730860095735,105.643028504765,0.2983731225277553,2025,3
263,UMass Lowell,AE,17-15,107.05260065260772,115.70005198491009,0.29042333486599115,2025,3
264,Mount St. Mary's,MAAC,22-12,99.43515973846615,107.47426940340969,0.2902695084605335,2025,3
265,North Florida,ASun,15-17,107.95675295850666,116.78241871131931,0.2882925940685224,2025,3
266,FIU,CUSA,10-23,96.05453744946959,103.94184854609883,0.2875059810311897,2025,3
267,Houston Christian,Slnd,12-20,100.3398859783216,108.60954348666269,0.2868455741999816,2025,3
268,Gardner Webb,BSth,11-20,102.30648371617103,110.76130323077106,0.2863555267760064,2025,3
269,Denver,Sum,11-21,99.9642241661611,108.36313787253977,0.28337744822322763,2025,3
270,Siena,MAAC,14-18,101.95903544387755,110.57731528983774,0.2822852355497641,2025,3
271,Eastern Michigan,MAC,16-16,104.27125707188918,113.21617838030343,0.2795916035729747,2025,3
272,Colgate,Pat,14-19,104.0244792372489,113.08071020964744,0.2768844028847237,2025,3
273,Ball St.,MAC,14-17,103.39494003668305,112.43127942497836,0.27616981922084544,2025,3
274,Alabama St.,SWAC,19-15,100.53147118646982,109.59623775001121,0.2703553252550245,2025,3
275,Albany,AE,17-16,102.99652730912027,112.49312583607494,0.26614626634999505,2025,3
276,Bowling Green,MAC,14-18,99.40995148987616,108.58489075861817,0.26595942820108776,2025,3
277,Mercer,SC,14-19,98.23727569531522,107.40405703604361,0.2638718659036576,2025,3
278,Eastern Washington,BSky,10-22,101.83188825535045,111.36978911331647,0.2631563887037544,2025,3
279,Pacific,WCC,9-24,100.72165513119985,110.22247090267965,0.2618047072009673,2025,3
280,LIU,NEC,17-16,94.82374931181175,103.93468933579118,0.2582579994046611,2025,3
281,Western Michigan,MAC,12-20,101.76478867130808,111.66440049278741,0.2558619349141204,2025,3
282,Texas Southern,SWAC,15-17,95.44402488612741,104.86341238786297,0.2530586701084729,2025,3
283,Austin Peay,ASun,14-19,102.02066164728458,112.21648555264812,0.25059764652682187,2025,3
284,Marist,MAAC,20-10,96.53024528682715,106.27529597909441,0.24861185519425227,2025,3
285,Tarleton St.,WAC,12-20,93.22058537799552,102.67113596447903,0.2477836058065659,2025,3
286,Stephen F. Austin,Slnd,14-17,95.37665277686392,105.11198409471072,0.2464356519593028,2025,3
287,Navy,Pat,15-19,101.02840601296586,111.52672375755164,0.2428865055104232,2025,3
288,Tennessee Martin,OVC,14-19,101.9801513538267,112.58577711244837,0.24272860468061996,2025,3
289,Air Force,MWC,4-28,98.73343823929545,109.27270518802261,0.23751282043945945,2025,3
290,Tennessee Tech,OVC,15-17,101.08972437874353,111.92472430374195,0.23669095790207,2025,3
291,Weber St.,BSky,12-22,100.85328993969111,111.74828715043373,0.23510735901705881,2025,3
292,San Diego,WCC,6-27,100.12370375243773,111.04659909625587,0.23312485115382464,2025,3
293,Lafayette,Pat,13-20,97.64367865638928,108.64716919583213,0.226535446723387,2025,3
294,Saint Peter's,MAAC,12-16,94.84672302865853,105.54005663218595,0.2264393734226485,2025,3
295,Old Dominion,SB,15-20,99.38222417541212,110.58712051989582,0.22643545122096642,2025,3
296,Bethune Cookman,SWAC,17-16,97.3407482573829,108.50275248097893,0.2229745834082896,2025,3
297,Oral Roberts,Sum,7-23,103.74173745305822,115.68524585246118,0.22215727621722223,2025,3
298,Utah Tech,WAC,7-26,101.74193712551607,113.66244558003487,0.21855194805987394,2025,3
299,Columbia,Ivy,12-15,104.21915273875246,116.49899714469444,0.21738897005627952,2025,3
300,Lehigh,Pat,11-19,99.55079636296158,111.35458038372627,0.2160911867814277,2025,3
301,Saint Francis,NEC,16-17,99.86283019692576,111.96495807047634,0.21157351872701755,2025,3
302,Howard,MEAC,12-20,103.05872951185282,115.6429465391048,0.21000481488027567,2025,3
