torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Nicholls St.,Slnd,13-15,97.56246718544438,111.38927219508042,0.17884551763217327,2014,3
304,Jackson St.,SWAC,11-20,93.04272110192956,106.40470999495281,0.1760709305667653,2014,3
305,Tennessee St.,OVC,4-25,99.69267461908564,114.34888200495915,0.1711693620985253,2014,3
306,Southeastern Louisiana,Slnd,10-18,98.16793496071591,112.72977386739859,0.16929804962633807,2014,3
307,Northern Kentucky,ASun,9-21,102.05352765660999,117.21969619859713,0.168912631007751,2014,3
308,Jacksonville St.,OVC,8-21,96.6703366257092,111.30287915712375,0.16507967451119068,2014,3
309,Central Connecticut,NEC,10-19,96.78295616124845,111.60082508527626,0.16270173534763382,2014,3
310,Tennessee Martin,OVC,6-23,102.5677762166728,118.358994190121,0.16154421603188743,2014,3
311,Florida A&M,MEAC,12-18,93.60139394144662,108.15118661448467,0.1595505838177592,2014,3
312,Sacred Heart,NEC,5-26,97.85985649517102,113.09189293914162,0.15927407862943613,2014,3
313,Arkansas Pine Bluff,SWAC,11-18,92.66663150858113,107.19083947387975,0.15783483869139708,2014,3
314,St. Francis PA,NEC,10-21,95.74219704287627,110.80491363581632,0.15705735420051448,2014,3
315,LIU Brooklyn,NEC,9-20,102.10897949858187,118.36734564355473,0.15457624616782406,2014,3
316,Alabama St.,SWAC,16-12,96.17116110604329,111.78910589806043,0.15051434205199124,2014,3
317,UNC Greensboro,SC,11-18,93.96707293851618,109.29575883602698,0.14959242285870988,2014,3
318,Delaware St.,MEAC,7-21,97.20725470090764,113.08500205248444,0.14932743542076077,2014,3
319,McNeese St.,Slnd,9-20,96.53490444557798,112.41817247319938,0.1478340438540616,2014,3
320,NJIT,ind,9-16,94.94414199130085,110.70236944744022,0.14605297063914502,2014,3
321,Alcorn St.,SWAC,9-19,93.53851341223448,109.53535299956104,0.13996844170025088,2014,3
322,IUPUI,Sum,3-26,97.15396890037314,113.95274279240522,0.1377507881506294,2014,3
323,Samford,SC,10-20,99.76034763947712,117.29095898687464,0.13450511441788726,2014,3
324,Prairie View A&M,SWAC,10-23,95.55637698555088,112.37966575506861,0.13413108776696847,2014,3
325,Central Arkansas,Slnd,6-21,95.63731778283127,112.48887299235471,0.13396474533956687,2014,3
326,Cornell,Ivy,1-26,100.94049814387381,119.35419852156875,0.1270841586369702,2014,3
327,New Orleans,Slnd,9-15,94.78215990600027,112.39607731807739,0.12345080688800104,2014,3
328,Campbell,BSth,9-19,97.14270273548036,115.21124092892605,0.1232786461958211,2014,3
329,Binghamton,AE,7-23,92.1559573777684,109.59501849979685,0.11993347387935956,2014,3
330,New Hampshire,AE,5-24,89.15620009961327,106.41404175614139,0.11558727293321568,2014,3
331,Lamar,Slnd,4-26,93.61139133528492,112.62974158516462,0.10650317549353397,2014,3
332,Appalachian St.,SC,5-21,91.45887725156788,110.07313943193743,0.10617327812599026,2014,3
333,UMass Lowell,AE,9-18,93.77126684759003,113.06477365494955,0.10417457553367881,2014,3
334,Kennesaw St.,ASun,4-25,92.22362045698938,111.53088740305597,0.10101650334825031,2014,3
335,Howard,MEAC,6-25,87.45979424777946,105.78556114716949,0.10086042017668466,2014,3
336,UMBC,AE,8-20,90.7881491208108,109.85954135346257,0.10040345493215043,2014,3
337,Houston Baptist,Slnd,4-25,91.58638304439178,111.27165469196439,0.09630624312738184,2014,3
338,Stetson,ASun,7-23,93.65335238612428,113.8985806520536,0.09529391944900711,2014,3
339,Furman,SC,7-20,93.66674892606167,113.93888708103609,0.09508514296664218,2014,3
340,North Carolina A&T,MEAC,8-23,93.12051645509166,113.31575176844794,0.09472489464388215,2014,3
341,Bethune Cookman,MEAC,5-25,96.17463890522794,117.13051152199151,0.09390030753278791,2014,3
342,Maryland Eastern Shore,MEAC,5-23,98.92645451822524,120.76189868689926,0.09165376428822257,2014,3
343,Abilene Christian,Slnd,2-19,94.955361705727,116.23240008873373,0.08906343348631077,2014,3
344,Maine,AE,5-23,94.00405870354814,115.30319405445536,0.08717612513595097,2014,3
345,South Carolina St.,MEAC,7-21,91.09704146193454,112.15328062225466,0.08383671088651552,2014,3
346,Mississippi Valley St.,SWAC,6-23,93.2959488858779,115.04628393962649,0.08241974292063133,2014,3
347,The Citadel,SC,4-25,95.72588918529289,118.11964547838286,0.08185495075866508,2014,3
348,Longwood,BSth,4-24,95.45228036999681,117.85694247581006,0.08130709597032806,2014,3
349,Presbyterian,BSth,4-26,94.46730310993814,119.13736071226185,0.06487193158940789,2014,3
350,Southern Utah,BSky,1-27,88.3232189528357,113.69355816328445,0.0519663937664111,2014,3
351,Grambling St.,SWAC,4-23,94.80483867412204,122.34582778751655,0.05055291171796385,2014,3
