torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
38,Xavier,A10,24-7,112.11886749678288,96.30906762156931,0.851696227492193,2011,1
39,George Mason,CAA,26-6,111.02504628387385,95.40864196123799,0.8510989691796633,2011,1
40,Florida St.,ACC,21-10,101.6430547124759,87.39429793135602,0.8502963785407587,2011,1
41,Maryland,ACC,19-14,108.34620981353112,93.18992475107505,0.8497905867904774,2011,1
42,Penn St.,B10,19-14,111.7208098309424,96.17173578985042,0.8485760311137575,2011,1
43,Saint Mary's,WCC,23-8,116.98793581198025,100.8116671732144,0.8470167852203998,2011,1
44,UCLA,P10,22-10,107.21223492657259,92.48065432062384,0.8455119138376292,2011,1
45,Tennessee,SEC,19-14,108.7745268051895,93.89294642183654,0.8444741275289962,2011,1
46,Washington St.,P10,19-12,108.42521033473214,93.8135924287774,0.8408592250113668,2011,1
47,Michigan St.,B10,18-14,108.22640030127381,93.67123216666536,0.8403713130105541,2011,1
48,Butler,Horz,22-9,111.56447164200449,96.72878938242867,0.8376645751074335,2011,1
49,Richmond,A10,27-7,110.58143498084948,96.0760846955573,0.8343858968111714,2011,1
50,Alabama,SEC,21-11,103.3234678702515,90.27842480167845,0.8252181749560945,2011,1
51,New Mexico,MWC,20-12,110.26066533741417,96.3806336253048,0.8245136684369537,2011,2
52,Georgia,SEC,21-11,108.2500611588718,94.64827481587486,0.8240711520682518,2011,2
53,Northwestern,B10,18-13,115.36538694498161,100.90045615434605,0.8235597908590224,2011,2
54,Texas A&M,B12,23-8,108.35878665742277,94.80742485662466,0.8229409363724125,2011,2
55,Seton Hall,BE,13-18,102.8369164621196,90.00543941594563,0.8223943459928688,2011,2
56,Miami FL,ACC,19-14,111.47670199340241,97.79600863185152,0.8184254973865346,2011,2
57,Minnesota,B10,17-14,109.42420051907209,96.05211118619994,0.8174139233117439,2011,2
58,Duquesne,A10,17-12,106.29533557638696,93.34274301446574,0.8167299400700416,2011,2
59,Colorado,B12,20-13,115.59377776660797,101.6944172579561,0.8135526576873002,2011,2
60,UAB,CUSA,22-8,107.67713267437621,94.91201613417758,0.8101752938771642,2011,2
61,Old Dominion,CAA,27-6,107.69356459332315,94.9702268425996,0.8093594581640543,2011,2
62,UTEP,CUSA,24-9,104.75354014292536,92.7336383831505,0.8024391440501933,2011,2
63,Boston College,ACC,20-12,115.86272148999272,102.84160926533761,0.797539132256912,2011,2
64,Wichita St.,MVC,23-8,109.54943660506049,97.25200938834865,0.797268360955385,2011,2
65,Nebraska,B12,19-12,103.97011474828642,92.37806183663709,0.7956720357785992,2011,2
66,California,P10,17-14,110.44311719964583,98.42492408797013,0.7899916830830243,2011,2
67,Oakland,Sum,24-9,115.80825010964655,103.31168574684105,0.78803663040732,2011,2
68,Cleveland St.,Horz,24-8,108.17151687497088,96.68343697547944,0.784345798369694,2011,2
69,Iona,MAAC,22-11,112.58796519620635,100.89887778965047,0.7791266705943547,2011,2
70,Southern Miss,CUSA,19-10,111.63142534371985,100.52055292713322,0.7695309228028573,2011,2
71,College of Charleston,SC,24-10,112.23437971482765,101.26736212061279,0.7653951639461967,2011,2
72,Colorado St.,MWC,18-12,107.4964785522158,97.379916564051,0.7570618550497022,2011,2
73,Oregon,P10,15-17,106.10290926750915,96.14004609763163,0.756565374493835,2011,2
74,Mississippi,SEC,20-13,111.53577074363434,101.09397755818227,0.7559108981144139,2011,2
75,Baylor,B12,17-13,106.49755350267637,97.04444959420684,0.7443987642352122,2011,2
76,Rutgers,BE,15-17,106.66422515064679,97.20603275001727,0.7441802138113186,2011,2
77,Harvard,Ivy,21-6,110.80780079250081,101.26982252858443,0.7379034764598243,2011,2
78,Virginia,ACC,16-15,103.91679823296631,95.03719649253578,0.7363737374223746,2011,2
79,Oklahoma St.,B12,19-13,104.3414146324487,95.43671204864921,0.7361120620366338,2011,2
80,Indiana,B10,12-20,108.65809757902278,99.51035578520238,0.7332865972303918,2011,2
81,Marshall,CUSA,20-11,108.79253241827857,99.65474860233998,0.7328060902180431,2011,2
82,Iowa,B10,11-20,103.82105537723955,95.20679526489045,0.7302912972009549,2011,2
83,Iowa St.,B12,16-16,106.45867836396138,97.63177128016864,0.7301473700000316,2011,2
84,Missouri St.,MVC,25-8,110.51623376543981,101.40808697974708,0.7289121303546687,2011,2
85,Princeton,Ivy,24-6,105.42833040206513,97.15493655007208,0.7190654408303305,2011,2
86,Boise St.,WAC,19-12,105.84845715322015,97.92973893820735,0.7097600009181774,2011,2
87,Portland,WCC,20-11,111.05102921561752,102.80538087809781,0.7083222235234597,2011,2
88,Wofford,SC,21-12,111.10587491872313,102.91964486813376,0.7068539122963877,2011,2
89,Bucknell,Pat,25-8,103.60140282842875,95.99956488134757,0.7060721156437315,2011,2
90,Memphis,CUSA,25-9,103.19114548417758,95.75618175028663,0.7026492505281114,2011,2
91,VCU,CAA,23-11,108.83940724742268,101.28491476637268,0.6957760676260153,2011,2
92,Arkansas,SEC,18-13,106.01196210709787,98.65758636080622,0.6956806922512052,2011,2
93,Tulsa,CUSA,19-13,105.59721317760071,98.34609633163171,0.6938328683824462,2011,2
94,Long Beach St.,BW,20-11,105.22230967790841,98.2239026233072,0.6881524964295296,2011,2
95,North Carolina St.,ACC,15-16,108.37281304813958,101.20251394362253,0.6872334676006928,2011,2
96,Creighton,MVC,19-14,107.01274789000439,100.16852607732443,0.6813711652648916,2011,2
97,Dayton,A10,22-13,102.31490446484989,95.99891992175631,0.6754110328512692,2011,2
98,Drexel,CAA,21-10,97.22354976296506,91.23000705578639,0.6751858038468157,2011,2
99,Valparaiso,Horz,21-11,104.41282445237815,98.03417531804602,0.6736891089881127,2011,2
100,Georgia Tech,ACC,13-18,100.04181943583782,93.93080181234919,0.67367285534296,2011,2
101,Fairfield,MAAC,24-7,96.991084507444,91.08320226446848,0.6732068245348679,2011,3
102,Stanford,P10,15-16,103.16850134111701,96.98460427193223,0.6705846236739093,2011,3
103,South Dakota St.,Sum,17-12,114.36505648769904,107.80450244692076,0.6635993713034667,2011,3
104,South Florida,BE,10-23,103.408847798453,97.66737496483545,0.6585668159156115,2011,3
105,Mississippi St.,SEC,17-14,106.9392792756401,101.01875611064395,0.6581323422415071,2011,3
106,Providence,BE,15-17,107.44776198768741,101.53459258493459,0.6572268234741486,2011,3
107,Indiana St.,MVC,19-13,101.64700261828645,96.21988717545531,0.6527172783946803,2011,3
108,UCF,CUSA,18-11,104.08447318959918,98.81878216235566,0.6449751276559051,2011,3
109,Arizona St.,P10,12-19,104.19264776398137,98.97336821300809,0.6435931284321783,2011,3
110,Montana,BSky,19-10,99.95055824170404,94.96220141565077,0.6430810878629689,2011,3
111,Wright St.,Horz,17-14,103.88369407707603,98.7317488695289,0.6422060392375916,2011,3
112,Rider,MAAC,23-10,106.64560981791493,101.42983900988668,0.6402974875744069,2011,3
113,East Tennessee St.,ASun,21-11,102.00751557397521,97.26378511509363,0.63358494680843,2011,3
114,Kent St.,MAC,22-11,103.25171280465602,98.63175917103558,0.628650049743026,2011,3
115,Morehead St.,OVC,21-9,103.2883036170729,98.6887322711143,0.628050780187544,2011,3
116,Texas Tech,B12,13-19,106.48659242856354,101.7545428533214,0.627788143842856,2011,3
117,Northern Iowa,MVC,18-13,107.34605262952144,102.7081503127267,0.6243169184881208,2011,3
118,Buffalo,MAC,18-13,103.62185214956423,99.2692630596728,0.6209284442488484,2011,3
119,Air Force,MWC,14-14,104.69867859317,100.49062133736794,0.6157988391570217,2011,3
120,Saint Louis,A10,11-19,98.03190907152404,94.10734390828667,0.6153493946631541,2011,3
121,Rhode Island,A10,19-13,101.67282365125055,97.71587616375652,0.6121845052988342,2011,3
122,Saint Peter's,MAAC,20-13,94.5463113658384,90.8667309848918,0.6121840732314906,2011,3
123,James Madison,CAA,21-11,105.92289755283717,101.85420478399735,0.6107447349092234,2011,3
124,Northern Colorado,BSky,19-10,104.63215751906446,100.72156689855495,0.6077934279601674,2011,3
125,Oral Roberts,Sum,19-15,109.67565905184313,105.68524241187666,0.6049695302989551,2011,3
126,St. Bonaventure,A10,16-14,106.45414296352736,102.6158783929728,0.6040331855188078,2011,3
127,Detroit,Horz,16-16,105.88777736466109,102.28154495150919,0.598322793154419,2011,3
128,LIU Brooklyn,NEC,27-5,106.53234954312265,102.97175730545504,0.5965066348875441,2011,3
129,Akron,MAC,22-12,101.76034729205202,98.41969004113702,0.5948051241371638,2011,3
130,South Carolina,SEC,14-16,99.70156823692056,96.46765986472148,0.5936792286105973,2011,3
131,UC Santa Barbara,BW,16-13,102.3355628622397,99.21314825512863,0.5881558633628903,2011,3
132,Coastal Carolina,BSth,24-5,103.28096256860837,100.23000185418366,0.585364105549819,2011,3
133,Idaho,WAC,17-13,104.66140908722656,101.59421441295281,0.5846895158039417,2011,3
134,Utah,MWC,12-17,101.71696217213145,98.7792795807654,0.5834668180933603,2011,3
135,Austin Peay,OVC,18-12,101.28820058586895,98.49098203705097,0.5798254123615048,2011,3
136,IUPUI,Sum,17-14,110.14323061079355,107.23025313386094,0.5764548099642104,2011,3
137,Vermont,AE,23-8,100.43128394329403,97.83929997346002,0.5746124738222813,2011,3
138,Murray St.,OVC,21-8,102.0998506586692,99.50123828529414,0.5735826532490914,2011,3
139,Milwaukee,Horz,19-13,103.21875083367411,100.72451268567005,0.5698662269248801,2011,3
140,Pacific,BW,14-15,103.61968694022407,101.1394308416416,0.5692063035060154,2011,3
141,Ohio,MAC,18-15,106.41798507247236,103.88087984133148,0.5689312462106505,2011,3
142,Oklahoma,B12,14-17,103.8113052750947,101.37705186405249,0.5677981967619214,2011,3
143,SMU,CUSA,14-14,103.34416093121152,101.1071900812455,0.5625852287144656,2011,3
144,Santa Clara,WCC,17-14,103.99201327553874,101.78664461850695,0.5613160201434086,2011,3
145,Nevada,WAC,12-19,103.48622459614305,101.31141812671291,0.5607614552202457,2011,3
146,New Mexico St.,WAC,14-17,102.80770693601679,100.67615331538403,0.5599454362401428,2011,3
147,Loyola Chicago,Horz,16-15,104.21163495463833,102.07687401376845,0.5592262057278642,2011,3
148,Northern Arizona,BSky,17-12,102.9705173931846,100.88608307881023,0.5585263005033074,2011,3
149,George Washington,A10,17-14,101.22821331475237,99.49156811120258,0.5495872082760956,2011,3
150,East Carolina,CUSA,15-15,103.90902412348208,102.16126191251035,0.5486150824375712,2011,3
151,San Francisco,WCC,15-14,100.28020978986942,98.68599722600635,0.5459427838378398,2011,3
152,Central Connecticut,NEC,19-12,100.11126538008291,98.71008062487566,0.5404350492899134,2011,3
153,Hofstra,CAA,20-11,107.17321872832403,105.7715906881978,0.537775608480697,2011,3
154,Robert Morris,NEC,18-14,101.5422455235825,100.21927444802989,0.5376325794315985,2011,3
155,Oregon St.,P10,11-20,101.90901274853627,100.58362041003767,0.5375655815256433,2011,3
156,Rice,CUSA,12-18,103.4562165847569,102.17083142729547,0.5358822207694419,2011,3
157,Hawaii,WAC,16-12,100.72979265254662,99.55494533651762,0.5336781575179959,2011,3
158,San Jose St.,WAC,16-15,104.37600431249714,103.17784074303123,0.5331451985293388,2011,3
159,Green Bay,Horz,13-18,102.79168277226546,102.04842141449117,0.5208518384967264,2011,3
160,Quinnipiac,NEC,22-10,102.18779284780072,101.50056310240953,0.5193904271776689,2011,3
161,North Dakota St.,Sum,12-15,103.67113572649006,103.02786149009356,0.5178871711170274,2011,3
162,TCU,MWC,11-22,101.2510231133929,100.656317999532,0.5169298305755071,2011,3
163,Sam Houston St.,Slnd,14-13,102.34614773032828,101.95665034649929,0.510960466101565,2011,3
164,Furman,SC,20-10,102.88023042554181,102.49612577056428,0.5107522788246901,2011,3
165,La Salle,A10,15-18,105.3989665513131,105.15117850216751,0.5067665351437654,2011,3
166,Western Michigan,MAC,19-12,104.06077475725316,103.81776268076345,0.5067214052974751,2011,3
167,UNC Asheville,BSth,16-13,98.78691522999405,98.60756675235436,0.5052241404754335,2011,3
168,Cal Poly,BW,15-14,96.63845715441448,96.7313482176895,0.4972378406216743,2011,3
169,Western Carolina,SC,17-15,97.77564634175835,97.99824778865019,0.4934624280052538,2011,3
170,Weber St.,BSky,15-13,102.72024949339774,103.21195479912119,0.4862741209990003,2011,3
171,Davidson,SC,16-14,101.48300502558082,101.98864782257941,0.48571466465507596,2011,3
172,American,Pat,22-9,102.54786169040597,103.29926763001268,0.4790229419300006,2011,3
173,Massachusetts,A10,14-15,97.05874278094007,97.80011703463543,0.4781369741717248,2011,3
174,Jacksonville,ASun,18-11,96.61867360631939,97.51976009421912,0.47333670977585873,2011,3
175,Miami OH,MAC,15-16,104.37959342511277,105.38193960746146,0.47255102184747727,2011,3
176,Ball St.,MAC,18-12,101.4777051695122,102.69206845720721,0.4658529191414003,2011,3
177,IPFW,Sum,17-12,103.7546837393648,105.05033148008977,0.46438088297134017,2011,3
178,Canisius,MAAC,15-15,101.91315764910212,103.34497940532347,0.459974827166305,2011,3
179,Fresno St.,WAC,13-17,100.23535375580069,101.64653864862966,0.4598923355234686,2011,3
180,Penn,Ivy,13-15,101.24275632318664,102.7823972003938,0.4567163956165325,2011,3
181,Boston University,AE,21-13,101.75220876062255,103.39909985846214,0.453970487720338,2011,3
182,Florida Atlantic,SB,19-10,100.77276051026934,102.47547719594968,0.45197661304740266,2011,3
183,North Texas,SB,20-11,106.55493742835736,108.62854535841242,0.4448143550572654,2011,3
184,Evansville,MVC,14-15,99.05923093680116,101.04772553042682,0.443106918643539,2011,3
185,Northeastern,CAA,11-20,107.26118687494548,109.54475815267539,0.43972871927355955,2011,3
186,Lipscomb,ASun,16-13,103.34098308114851,105.72294916078306,0.43485703360880923,2011,3
187,Drake,MVC,13-18,100.06744550953769,102.44996031575164,0.4327608214875544,2011,3
188,Loyola MD,MAAC,15-15,101.72645537802534,104.22866939227586,0.4305891036806006,2011,3
189,Stephen F. Austin,Slnd,14-11,95.77819041617158,98.25029504343316,0.4272555303762665,2011,3
190,LSU,SEC,11-21,95.14547875871344,97.64838097772898,0.42589755505269383,2011,3
191,Yale,Ivy,14-13,97.84779647099684,100.42335437701469,0.42585364102743084,2011,3
192,McNeese St.,Slnd,17-11,104.28246882989075,107.06126203075438,0.42496443316987853,2011,3
193,Columbia,Ivy,14-13,100.18640007869791,102.90979644592994,0.42349690872877577,2011,3
194,Lehigh,Pat,16-15,101.00885590327701,103.80399011323142,0.42216150024982185,2011,3
195,Denver,SB,13-17,98.36420613287945,101.17023133712843,0.4198310113947915,2011,3
196,Saint Joseph's,A10,11-22,104.3012595169244,107.43336281455086,0.415747688297282,2011,3
197,Cornell,Ivy,10-18,103.49692661487575,106.6658056509285,0.41415250092436506,2011,3
198,Bradley,MVC,11-20,99.94970477128916,103.02664573376674,0.41370103668000285,2011,3
199,DePaul,BE,7-24,102.41413554103863,105.57613523943084,0.4134582049240423,2011,3
200,Tulane,CUSA,10-17,100.41974633971088,103.59842068357023,0.41135249586909484,2011,3
201,Loyola Marymount,WCC,9-21,100.44470295797748,103.64520490534628,0.4107873391515656,2011,3
202,Delaware,CAA,14-17,98.81816425439467,102.11465732400767,0.40676122699961137,2011,3
203,Houston,CUSA,10-18,101.39552929491252,104.78178039893626,0.4066611400658999,2011,3
204,Middle Tennessee,SB,15-16,95.43165225255865,98.65546075494751,0.4056282913908955,2011,3
205,Southern Illinois,MVC,13-19,96.24084255266712,99.49800707423881,0.40546053217871586,2011,3
206,Siena,MAAC,13-18,98.21959328010652,101.6109890833396,0.403626150907204,2011,3
207,Wyoming,MWC,8-21,97.94678595343282,101.43080196691645,0.4008430728971331,2011,3
208,William & Mary,CAA,9-21,102.45880616531056,106.12432212885165,0.40029647461193363,2011,3
209,UTSA,Slnd,16-13,101.35329202141423,105.03503145376591,0.398831055504476,2011,3
210,Maine,AE,14-15,103.8004214818512,107.6607325116592,0.3965356096127234,2011,3
211,Charlotte,A10,10-20,99.55541455338027,103.31529489540074,0.3950062355471836,2011,3
212,Mercer,ASun,14-18,99.22497896962633,103.12457895074405,0.39095451902107353,2011,3
213,UC Irvine,BW,12-19,101.2628440689291,105.56827680092383,0.38252579928106517,2011,3
214,Appalachian St.,SC,14-15,102.90956761996856,107.49025180001752,0.3773480418422147,2011,3
215,St. Francis NY,NEC,15-15,96.49707468027191,100.84519997936745,0.37593208459785726,2011,3
216,Western Kentucky,SB,16-16,99.62948252932384,104.25215419162808,0.3724838955600646,2011,3
217,Tennessee Tech,OVC,17-12,99.21612227040885,104.02785387959237,0.3671137644642447,2011,3
218,Stony Brook,AE,14-17,92.32867823419764,96.86883690595354,0.36539234077671945,2011,3
219,Cal St. Northridge,BW,12-18,99.01524216145012,103.95071041211588,0.36368744205806186,2011,3
220,Brown,Ivy,10-17,102.17944756195686,107.32497156562954,0.3623903986895764,2011,3
221,Lafayette,Pat,12-19,100.57111254931962,105.65838984049861,0.3618185027589182,2011,3
222,Hampton,MEAC,23-8,93.06128386834348,97.88762442036176,0.3585963213683343,2011,3
223,Youngstown St.,Horz,7-21,99.85778434513279,105.08225868505357,0.35744771614258064,2011,3
224,UNC Wilmington,CAA,13-18,99.79419214519838,105.09334467116528,0.35548888109182714,2011,3
225,Arkansas St.,SB,15-15,98.16242943180119,103.43682825992315,0.3539133547138335,2011,3
226,Illinois St.,MVC,12-19,95.78095449313588,101.06377778944544,0.3503704883682744,2011,3
227,Tennessee St.,OVC,12-16,100.34051634017075,105.90823868699312,0.3495449481925523,2011,3
228,Louisiana Lafayette,SB,13-14,97.69469460570231,103.17817821811545,0.3479604414326921,2011,3
229,Arkansas Little Rock,SB,17-16,99.13112352592056,104.69631816805045,0.34793337645991734,2011,3
230,Georgia St.,CAA,12-19,93.1562711539743,98.39163904740636,0.3477848944418493,2011,3
231,North Florida,ASun,15-19,98.09526369991893,103.73440217078003,0.34461628556120105,2011,3
232,VMI,BSth,14-13,107.99792621877853,114.20652074435179,0.34461200655448593,2011,3
233,Albany,AE,16-16,100.10767516851786,105.89233266916887,0.34388480697938373,2011,3
234,Auburn,SEC,10-20,95.0907222516758,100.59947786232333,0.3435237885313053,2011,3
235,Elon,SC,11-17,103.13512164345198,109.1811068688744,0.3418338695296211,2011,3
236,Holy Cross,Pat,8-21,99.77001229311219,106.08595338951162,0.33050700588541,2011,3
237,Pepperdine,WCC,11-21,101.99687682014279,108.51805129047288,0.3290014371006467,2011,3
238,Eastern Kentucky,OVC,13-16,101.40351085542213,107.92475848441424,0.3281077827331711,2011,3
239,Nicholls St.,Slnd,10-14,96.01224029145925,102.39457688857578,0.3229783967793513,2011,3
240,Lamar,Slnd,9-17,99.23485303857007,105.85108670131973,0.3225110905316753,2011,3
241,Bowling Green,MAC,13-19,96.21309497330576,102.9154726019276,0.3155196336251556,2011,3
242,Wagner,NEC,13-17,97.88227370806862,104.84350423442302,0.31214969962897987,2011,3
243,UC Davis,BW,8-20,101.2403517447236,108.54225061348367,0.3098364378283658,2011,3
244,Morgan St.,MEAC,17-14,93.35190699570342,100.20894296307833,0.30679774700439705,2011,3
245,Southern Utah,Sum,10-18,99.63073150518017,107.04843570629211,0.3045289004218266,2011,3
246,Winthrop,BSth,11-17,93.86368987511966,100.91013396362968,0.3031278158712113,2011,3
247,Wake Forest,ACC,8-24,98.69759829855474,106.13269181563868,0.30253837983146326,2011,3
248,Charleston Southern,BSth,12-16,99.74011024852578,107.31362527691243,0.3011855429710375,2011,3
249,Utah Valley,GWC,15-11,98.89197682179332,106.416897382534,0.30082612371538187,2011,3
250,Liberty,BSth,16-13,95.90098332120144,103.21751625024832,0.3003762480074538,2011,3
251,Illinois Chicago,Horz,6-24,95.27639522315157,102.6853154676619,0.29708851302004463,2011,3
252,Texas St.,Slnd,14-15,98.59506988413224,106.27415361138367,0.2968152464338024,2011,3
253,Cal St. Fullerton,BW,10-20,103.23212459686974,111.30794063006923,0.2960485618742802,2011,3
254,Eastern Washington,BSky,8-20,98.32509614562828,106.10989694771561,0.29395458452014245,2011,3
255,Seattle,ind,11-20,92.50450450434742,99.9567564185978,0.2908986305599779,2011,3
256,Louisiana Tech,WAC,11-20,92.41552798975022,99.86703890740783,0.2907459853356373,2011,3
257,Southeastern Louisiana,Slnd,12-14,98.45547046460031,106.67451807854579,0.28454112352090905,2011,3
258,UT Arlington,Slnd,9-16,95.21925242953643,103.2039427831468,0.28372953331176004,2011,3
259,UMKC,Sum,15-14,100.34468433591385,109.11395492913522,0.27618009243449704,2011,3
260,Northwestern St.,Slnd,16-13,99.91642797910009,108.82619121688995,0.2724344531375317,2011,3
261,Campbell,ASun,11-19,96.02885604967709,104.66173520446327,0.2709168623482995,2011,3
262,Montana St.,BSky,11-18,97.78079897483425,106.89949560302615,0.2639865922712951,2011,3
263,Mount St. Mary's,NEC,11-21,93.04266668943725,101.83843822290467,0.26138378976209,2011,3
264,Army,Pat,10-19,98.15323497702154,107.88134896605371,0.2522261640769988,2011,3
265,Towson,CAA,4-26,105.11814166311964,115.56914265974184,0.25161502240255906,2011,3
266,Portland St.,BSky,13-16,102.17697624797924,112.44130572092105,0.24958303191697415,2011,3
267,Navy,Pat,10-20,91.2816090875697,100.60644083076647,0.24627665193310969,2011,3
268,Troy,SB,7-21,95.32406005480388,105.21071175866324,0.24326660275324424,2011,3
269,Central Michigan,MAC,9-21,90.3376605310489,99.78650486353553,0.24158616998814839,2011,3
270,Hartford,AE,11-20,92.16260669140392,101.83749053710996,0.24085932284533007,2011,3
271,Sacred Heart,NEC,11-18,96.99170160881009,107.22679065233586,0.23981607838134783,2011,3
272,FIU,SB,9-19,100.42037777052698,111.06299083483427,0.23895408188619124,2011,3
273,Chattanooga,SC,14-16,96.15528778844424,106.43485695345711,0.23720951937638302,2011,3
274,San Diego,WCC,4-24,92.45094571187946,102.54541211767915,0.23295200657364062,2011,3
275,UNC Greensboro,SC,7-24,98.93524367393704,109.8452435886111,0.23094549406164142,2011,3
276,Eastern Michigan,MAC,6-22,89.1152941205184,99.07853700379225,0.2281491976746569,2011,3
277,Bethune Cookman,MEAC,17-12,98.78620757213548,109.9214197315649,0.22648101136265203,2011,3
278,The Citadel,SC,8-22,99.11365352705243,110.30185149364922,0.2261874977760261,2011,3
279,Presbyterian,BSth,13-18,98.35795145659833,109.489246827191,0.22566570804806377,2011,3
280,UC Riverside,BW,10-19,95.84617423083299,106.82020850050982,0.2232841197972813,2011,3
281,Florida Gulf Coast,ASun,10-20,93.08287631451802,104.00002982086295,0.21834093850693537,2011,3
282,Monmouth,NEC,9-21,92.95776654884462,103.87139789138408,0.21813029417610952,2011,3
283,Northern Illinois,MAC,8-21,96.29802759863223,107.61059535016659,0.2180068199054152,2011,3
284,Coppin St.,MEAC,13-14,95.8382031922554,107.12740741869928,0.2174462647821927,2011,3
285,Fordham,A10,7-21,96.3305027287852,107.76602343268829,0.2158460007748287,2011,3
286,Savannah St.,ind,8-18,88.55746300933612,99.34460260189297,0.21051158126371683,2011,3
287,New Hampshire,AE,11-18,90.04097507065975,101.05118921701161,0.20971118020680946,2011,3
288,Gardner Webb,BSth,9-21,92.27999389327186,103.57760496992965,0.2094608442342698,2011,3
289,Jacksonville St.,OVC,4-25,94.98400835959617,106.77589449559316,0.20656246234210107,2011,3
290,Idaho St.,BSky,7-20,97.56234131171371,109.81095544271417,0.20422561355317587,2011,3
291,Norfolk St.,MEAC,12-20,96.68466847597696,109.59520018234662,0.19132934418117406,2011,3
292,St. Francis PA,NEC,9-21,97.08872440433598,110.05327877809285,0.1913282427306935,2011,3
293,South Alabama,SB,10-16,98.40662009162736,111.55983614517879,0.19112609119812457,2011,3
294,North Dakota,GWC,15-14,91.52666353690762,103.77962729591945,0.19079503528995556,2011,3
295,Tennessee Martin,OVC,10-21,95.95567248812142,108.86018382450685,0.18984048095083447,2011,3
296,Manhattan,MAAC,6-25,95.80795103025955,108.71197100500952,0.18952543047045747,2011,3
297,South Dakota,GWC,14-15,98.40607010336372,111.92882660239837,0.18531445329865848,2011,3
298,Stetson,ASun,8-22,95.43194288569113,108.63331461524041,0.18392249728817575,2011,3
299,Jackson St.,SWAC,15-15,93.5353634076962,106.50805096252073,0.18337729306328435,2011,3
300,Cal St. Bakersfield,ind,9-19,95.60148103519467,108.94834674905871,0.18199576269140297,2011,3
301,Niagara,MAAC,9-23,90.22616860255306,103.0198926870003,0.17873671352099185,2011,3
302,Southeast Missouri St.,OVC,9-22,95.11521511074488,108.93562151660612,0.17362031487873644,2011,3
