torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
32,Kansas St.,B12,20-13,111.20441712507272,93.23165363376816,0.8836288318764861,2017,1
33,South Carolina,SEC,21-10,105.42716733455529,88.57712867090578,0.8810788818572278,2017,1
34,Minnesota,B10,24-9,109.1490949523953,92.20424529220416,0.8743685226473841,2017,1
35,Clemson,ACC,17-15,116.4403499104427,98.8630343582665,0.867829534871657,2017,1
36,Xavier,BE,21-13,114.99115788046592,98.06999391054302,0.8618211119117696,2017,1
37,Michigan St.,B10,19-14,110.74060117301642,94.46969198750946,0.861461485934109,2017,1
38,Syracuse,ACC,18-14,116.74290567226637,99.91203503811359,0.8569721156040441,2017,1
39,Maryland,B10,23-8,114.17393359910182,97.74016445887199,0.8565861158402959,2017,1
40,Rhode Island,A10,24-9,109.90952346316865,94.09518054966759,0.8565016700019056,2017,1
41,Northwestern,B10,23-11,111.16575804615931,95.23995813574246,0.8554698164730237,2017,1
42,Virginia Tech,ACC,22-10,118.03677659944805,101.36699295515098,0.8520612713664523,2017,1
43,Indiana,B10,18-15,116.3205601885326,99.91094032379561,0.8518029392998362,2017,1
44,Illinois St.,MVC,26-6,105.87982150722763,90.99176290748724,0.8510246992224981,2017,1
45,Houston,Amer,21-10,113.14847909777527,97.8543836562842,0.841580492324076,2017,1
46,Dayton,A10,23-7,111.75124792029371,97.01535049703523,0.8356444414925447,2017,1
47,Providence,BE,20-12,108.02068415056485,93.81451038370393,0.835006948004267,2017,1
48,Utah,P12,18-11,113.29647746733221,98.71908449376173,0.8297550981408658,2017,1
49,Texas Tech,B12,18-14,111.49926629828951,97.21915149267384,0.8286483919682442,2017,1
50,Middle Tennessee,CUSA,29-4,110.31624101522164,96.25013253499674,0.8275852635686846,2017,1
51,TCU,B12,18-15,112.30545714689072,98.09550954944189,0.8257397718448115,2017,2
52,Alabama,SEC,19-14,104.7456455490784,91.53567269088339,0.8249529560783169,2017,2
53,Seton Hall,BE,21-11,109.23153775150955,95.4564968687449,0.8249413130364469,2017,2
54,Arkansas,SEC,25-9,115.68219584837765,101.10613794292473,0.8247364301197446,2017,2
55,Tennessee,SEC,15-16,109.73754050916484,96.2836352518515,0.8181883381874036,2017,2
56,Georgia,SEC,18-14,108.25646588937892,95.05726914324347,0.8168680822921611,2017,2
57,VCU,A10,26-8,108.26463616739755,95.59584286871137,0.8070829502781455,2017,2
58,California,P12,21-12,103.88131172760754,91.75524372150834,0.806500615540612,2017,2
59,Nevada,MWC,28-6,113.32395715687599,100.40045186149175,0.8009854264820315,2017,2
60,Texas A&M,SEC,16-15,108.1012574836491,95.82584433742005,0.7999790212478757,2017,2
61,Princeton,Ivy,22-6,107.88582440251055,95.7688748004326,0.7973900327098697,2017,2
62,Oklahoma,B12,11-20,106.94602599668667,94.96187914952498,0.7968562578157128,2017,2
63,Georgetown,BE,14-18,107.83291698535147,96.2182458056185,0.7876111198856617,2017,2
64,Ohio St.,B10,17-15,111.6712767512044,99.68162970665347,0.7868679312960347,2017,2
65,Iowa,B10,18-14,111.99350931641393,100.01192532755671,0.7860439483012112,2017,2
66,Pittsburgh,ACC,16-17,113.12593985207658,101.11736486540295,0.7842365713304177,2017,2
67,UCF,Amer,21-11,103.05022549968261,92.12450339298006,0.7839556366269109,2017,2
68,Vermont,AE,28-5,109.4941924091195,97.99828087594003,0.7816995443725591,2017,2
69,USC,P12,24-9,111.39308005574595,99.85563466801023,0.778579372390666,2017,2
70,UNC Wilmington,CAA,27-5,116.91949391866393,105.04123251199798,0.7741728793766801,2017,2
71,East Tennessee St.,SC,25-7,107.1892815062219,96.70744547046058,0.7655617085788291,2017,2
72,San Diego St.,MWC,18-14,103.29613441695007,93.41464819974362,0.7606680515824965,2017,2
73,Texas,B12,11-22,103.47519957074954,93.58270236446708,0.7605311350098026,2017,2
74,Davidson,A10,17-15,108.89520942485834,98.66906914914033,0.756588672182636,2017,2
75,Mississippi,SEC,20-13,109.50345920532031,99.40734245990316,0.7525756884185941,2017,2
76,BYU,WCC,22-11,107.9917434837069,98.41256899300149,0.7442528983485328,2017,2
77,Illinois,B10,17-14,105.84836882583284,96.53422539492593,0.7425500046230169,2017,2
78,Auburn,SEC,18-14,112.49635237348012,102.6523657073402,0.741366862651245,2017,2
79,Colorado,P12,18-14,111.10344948131541,101.71050326972622,0.7341553333384699,2017,2
80,Georgia Tech,ACC,16-15,98.25457383377844,90.24682381989552,0.7266424888077136,2017,2
81,Colorado St.,MWC,21-11,108.10591781380464,99.38460120679937,0.7245838477564854,2017,2
82,Bucknell,Pat,26-8,107.48831056816587,99.14446440620364,0.7169224765510992,2017,2
83,San Francisco,WCC,19-12,102.54373445405179,94.65595305062314,0.7151372632502547,2017,2
84,Richmond,A10,20-12,108.75473880059873,100.87923263117807,0.7035933708140647,2017,2
85,UT Arlington,SB,23-8,107.77955696249145,99.98192881547718,0.7034191865624387,2017,2
86,Connecticut,Amer,15-17,105.98820215208701,98.41741456191843,0.7010421145311028,2017,2
87,Boise St.,MWC,18-11,109.76090615502099,102.10526448891949,0.6966617625483114,2017,2
88,Penn St.,B10,15-18,103.43795170933163,96.48801566190504,0.6899447259958207,2017,2
89,North Carolina St.,ACC,15-17,112.27400027445854,104.9065057680921,0.6857958377624559,2017,2
90,Monmouth,MAAC,27-6,105.99296269763418,99.13105042860474,0.6834548770876301,2017,2
91,St. Bonaventure,A10,20-12,107.13849584498713,100.22069057369737,0.6830011609568422,2017,2
92,Fresno St.,MWC,18-12,104.25050881398327,97.57523878905886,0.6815684791569787,2017,2
93,Nebraska,B10,11-19,105.27599140921541,98.62595632626073,0.6792626983531065,2017,2
94,St. John's,BE,14-19,108.67580328911674,101.92044742996619,0.6765650847972429,2017,2
95,Louisiana Tech,CUSA,21-10,106.4373138280028,99.84628312826669,0.6759300723618036,2017,2
96,Furman,SC,19-11,107.18427147000094,100.54755306377757,0.6759158682796111,2017,2
97,Loyola Chicago,MVC,16-14,107.55832938135683,101.04580562630426,0.6722287413545057,2017,2
98,Ohio,MAC,19-11,105.69620034020818,99.41602247889736,0.6691714407883318,2017,2
99,Stanford,P12,13-17,103.80478675817739,97.84069898091616,0.6638439606979761,2017,2
100,Valparaiso,Horz,23-8,105.14001014300041,99.25342789467287,0.6598417316908367,2017,2
101,New Mexico St.,WAC,25-5,108.69639967014339,102.65206118508328,0.658800782083828,2017,3
102,Mississippi St.,SEC,16-16,104.44157036406298,98.68638922024124,0.6574224034749884,2017,3
103,Akron,MAC,25-8,111.81705235148617,105.7029409225574,0.6562575483761001,2017,3
104,Saint Peter's,MAAC,19-13,102.46719246700947,97.06264008533815,0.6509324669477602,2017,3
105,College of Charleston,CAA,24-9,104.21169265873493,98.82917967921517,0.6479092072509196,2017,3
106,Temple,Amer,16-16,108.05085229430038,102.49542111180894,0.6472594052531033,2017,3
107,Memphis,Amer,19-13,105.52798543129032,100.13856767086737,0.6463068605943062,2017,3
108,Cal St. Bakersfield,WAC,19-9,97.0191536296612,92.20353993028411,0.6423236541757837,2017,3
109,Santa Clara,WCC,16-16,105.7937957907541,100.85608376738065,0.6340587529001636,2017,3
110,Belmont,OVC,21-6,108.55729146481264,103.49902366363834,0.6338415154752415,2017,3
111,Georgia St.,SB,18-12,104.30321261215148,99.53465199806521,0.6313837387823735,2017,3
112,Chattanooga,SC,17-12,105.7599866948684,101.00114267406394,0.6293582831905058,2017,3
113,New Mexico,MWC,17-14,105.5042873720324,100.86748830659648,0.6264121181842002,2017,3
114,Winthrop,BSth,24-6,105.73628189970032,101.4660042979977,0.6163487925177753,2017,3
115,UC Irvine,BW,19-14,101.53141030341692,97.46325722619031,0.6154468711082377,2017,3
116,UNC Asheville,BSth,21-9,105.23145133701182,101.02911691461836,0.6150676845077139,2017,3
117,Harvard,Ivy,16-10,105.5606046420234,101.42961575456695,0.6127962380600784,2017,3
118,Florida Gulf Coast,ASun,23-7,107.69044209155554,103.54555359884105,0.6109638812827738,2017,3
119,George Washington,A10,19-14,107.54777184094544,103.58277594000242,0.6063480197101014,2017,3
120,George Mason,A10,19-13,107.49284180745015,103.60403653240897,0.6043806268989251,2017,3
121,Missouri St.,MVC,16-16,108.62281614211514,104.72370387600431,0.6035774951677481,2017,3
122,Arizona St.,P12,15-18,111.07706691635835,107.21387899527156,0.6003883048499886,2017,3
123,Toledo,MAC,16-16,108.27101720010505,104.51916696298704,0.6000253815828711,2017,3
124,Towson,CAA,19-13,104.08650375702413,100.54235101217822,0.5983026300945063,2017,3
125,Oakland,Horz,22-8,102.3126391771235,98.87497625156057,0.5970133017959969,2017,3
126,Evansville,MVC,14-17,105.49948150648031,102.18300774159762,0.590810596800685,2017,3
127,Boston College,ACC,9-23,104.93651294150415,101.64977179411295,0.5904813693589229,2017,3
128,Old Dominion,CUSA,19-12,99.89973231147917,96.87557693594403,0.5874672671700595,2017,3
129,UNC Greensboro,SC,22-9,106.84418361701825,103.75199073314613,0.583640048462135,2017,3
130,Albany,AE,20-13,107.24421631552146,104.14846265038537,0.5834249192967431,2017,3
131,Iona,MAAC,22-12,108.83564308446657,105.75541701795858,0.5817990792372768,2017,3
132,Mercer,SC,13-17,108.41459000465196,105.50367194359526,0.5776160258715953,2017,3
133,Rutgers,B10,14-18,100.51758015388205,97.8351148613758,0.5771450494517915,2017,3
134,Troy,SB,20-14,109.47220694627472,106.61728620225861,0.5753926878809977,2017,3
135,William & Mary,CAA,15-14,111.61605722401771,108.7624369357761,0.5739137413980961,2017,3
136,Lehigh,Pat,19-12,105.46638049088102,102.77227393491034,0.5738511144869775,2017,3
137,Arkansas St.,SB,19-12,104.92945275869923,102.32297591629694,0.5718176652681827,2017,3
138,La Salle,A10,15-15,109.40308427033025,107.05966816501275,0.5619320014746272,2017,3
139,Utah St.,MWC,13-17,105.56473751463713,103.51663240688316,0.5560901814189617,2017,3
140,Wofford,SC,13-17,109.14346333739954,107.17495933765309,0.5521364142962083,2017,3
141,Samford,SC,17-15,107.79567435347825,105.90448651263863,0.5507122795557121,2017,3
142,Tulsa,Amer,15-17,103.84630419625645,102.15523138728446,0.5470632496210922,2017,3
143,Buffalo,MAC,15-15,103.42920445430582,101.78128511627048,0.5460448812484034,2017,3
144,Elon,CAA,16-14,102.66656600218496,101.1019324051745,0.5440377589412316,2017,3
145,Wyoming,MWC,16-14,102.88111806441368,101.3857463031245,0.5419954732929043,2017,3
146,Grand Canyon,WAC,20-9,99.9167001976322,98.62766119433192,0.5372628843669633,2017,3
147,Missouri,SEC,8-24,101.36267393162842,100.15695738267551,0.5343491722177351,2017,3
148,Kent St.,MAC,21-13,103.4312810933447,102.29713812448378,0.5316566132388671,2017,3
149,Fort Wayne,Sum,16-12,107.94093155537044,106.81192022627698,0.5301927380275576,2017,3
150,Eastern Michigan,MAC,12-17,104.97235115482681,103.90816073132524,0.5292614927431188,2017,3
151,Louisiana Lafayette,SB,19-12,109.828819224644,108.74071422240263,0.5285942352149621,2017,3
152,Northern Kentucky,Horz,22-10,105.44016054872523,104.57770374313915,0.5235954737260192,2017,3
153,Texas St.,SB,18-13,102.23184928615353,101.39592435167609,0.5235872915138318,2017,3
154,North Carolina Central,MEAC,22-8,101.89412313037536,101.19572422408689,0.519763259269943,2017,3
155,Marshall,CUSA,19-15,109.1874800435457,108.4485449581007,0.5195130154858464,2017,3
156,Tennessee St.,OVC,15-13,99.51303565286801,98.96309762839138,0.5159267610777833,2017,3
157,Yale,Ivy,17-11,105.20330056347528,104.83142692841746,0.5101791747355037,2017,3
158,Massachusetts,A10,15-18,99.75503910630198,99.53797521517976,0.5062624001381738,2017,3
159,Washington,P12,9-22,105.80947848107128,105.63544674657291,0.5047324513259915,2017,3
160,Western Michigan,MAC,15-16,105.61703930869874,105.55333351505475,0.5017346507941768,2017,3
161,Lipscomb,ASun,17-13,106.10253171888698,106.06315934215701,0.5010670472873092,2017,3
162,Penn,Ivy,13-15,101.68548826741636,101.70492366558075,0.49945054688793367,2017,3
163,DePaul,BE,9-23,102.99922036036608,103.03131148161393,0.4991043863757987,2017,3
164,Loyola Marymount,WCC,14-15,101.83607221454513,102.09208112604271,0.49278201794343174,2017,3
165,North Dakota,BSky,19-9,102.23716088712779,102.52739562370881,0.4918506254471317,2017,3
166,Georgia Southern,SB,16-14,105.725626180523,106.04783194885664,0.49125246583411003,2017,3
167,South Dakota,Sum,20-11,102.0146580760202,102.3360689230941,0.490957152915934,2017,3
168,Northern Iowa,MVC,13-16,96.4227017577156,96.7615737532021,0.48991506061042833,2017,3
169,Wright St.,Horz,18-12,105.08993279710438,105.56958141085332,0.48691084914195965,2017,3
170,Jacksonville St.,OVC,18-14,103.23328211555301,103.7201697317685,0.48647557684348935,2017,3
171,Washington St.,P12,12-18,104.18234776998443,104.68342424173912,0.48620901631418445,2017,3
172,Saint Joseph's,A10,11-20,101.67871994604383,102.37629611868505,0.4803532718345079,2017,3
173,East Carolina,Amer,15-18,96.28335275940397,97.01992897131228,0.4781037093660077,2017,3
174,Ball St.,MAC,20-12,103.72601883695694,104.52658276750935,0.4779101498589596,2017,3
175,Southern Illinois,MVC,16-16,102.31801255253146,103.12045267921553,0.4775555498116669,2017,3
176,Eastern Washington,BSky,20-11,107.77968817117744,108.87996955161691,0.4708321834538768,2017,3
177,Gardner Webb,BSth,16-14,101.58949287669876,102.655920378509,0.4700132562005338,2017,3
178,Nebraska Omaha,Sum,17-14,106.72433362627845,107.96633205984327,0.4667845230852454,2017,3
179,Northeastern,CAA,15-16,105.20157753613475,106.43935859514707,0.4664213854820404,2017,3
180,LSU,SEC,10-21,108.12301964610803,109.45938560906075,0.46474233459965786,2017,3
181,Siena,MAAC,17-17,104.93112032856587,106.24848245061418,0.46419179588572124,2017,3
182,Rice,CUSA,20-11,105.96871223505585,107.31090781170806,0.4638770912216222,2017,3
183,Fordham,A10,12-19,96.84965194416483,98.35933548582068,0.4556473461515953,2017,3
184,North Dakota St.,Sum,17-11,102.77248781579254,104.3952058998202,0.4550814929474286,2017,3
185,New Orleans,Slnd,17-11,99.260925928164,100.83217306195004,0.45496908156515276,2017,3
186,New Hampshire,AE,17-12,100.89888081706542,102.5260518391222,0.4541347734560395,2017,3
187,UAB,CUSA,16-16,103.30655142329775,104.98735327759066,0.45373281889494244,2017,3
188,Weber St.,BSky,17-13,107.24707041666983,109.00511368384386,0.4533895089532732,2017,3
189,Green Bay,Horz,16-13,100.94627004007037,102.70308324283747,0.4505575941529028,2017,3
190,Utah Valley,WAC,12-16,98.7375490873064,100.54288958521454,0.448095285903857,2017,3
191,South Dakota St.,Sum,16-16,109.17854917156808,111.2708630987689,0.44564007648443066,2017,3
192,UTEP,CUSA,14-17,99.76065750927475,101.86232783873976,0.4403466674204797,2017,3
193,Indiana St.,MVC,10-20,98.58145789489333,100.87070273437938,0.4343812008423356,2017,3
194,Boston University,Pat,17-14,100.46409514001735,102.9755924216768,0.4294848376196168,2017,3
195,Hofstra,CAA,14-17,109.23752035709265,111.99986716164824,0.4286918151508476,2017,3
196,Montana,BSky,16-16,104.88944167356317,107.5708544982306,0.42793209930502674,2017,3
197,Morehead St.,OVC,12-16,105.43397085514952,108.4012753563465,0.4208750873314699,2017,3
198,Northern Illinois,MAC,12-17,98.65158572171327,101.49795343525258,0.41894402442192713,2017,3
199,Canisius,MAAC,18-15,106.55685421007362,109.67242750023371,0.4178946641419313,2017,3
200,UMBC,AE,16-12,107.27375623563685,110.41136658563153,0.41786740567266467,2017,3
201,Tulane,Amer,6-25,103.03251566240772,106.3796167302558,0.40910955112368197,2017,3
202,Texas A&M Corpus Chris,Slnd,17-11,102.0039350689732,105.32925462791093,0.40880253971106406,2017,3
203,Navy,Pat,15-16,98.65691008551343,101.88402362199733,0.40850502672508693,2017,3
204,Denver,Sum,16-14,105.7006443471416,109.3149194071176,0.40452356818188967,2017,3
205,Coastal Carolina,SB,14-17,100.99128878360969,104.53250525397823,0.40219348520885667,2017,3
206,UC Davis,BW,20-12,97.3681543220473,100.78616946970536,0.40208807607579566,2017,3
207,Long Beach St.,BW,13-19,104.61779254743685,108.38778207805439,0.3996029081305271,2017,3
208,IUPUI,Sum,12-18,105.40289903381306,109.34718046069446,0.3959222773739696,2017,3
209,Mount St. Mary's,NEC,19-15,97.96272457853365,101.9161661508122,0.388177239631684,2017,3
210,Air Force,MWC,10-21,103.22999707031332,107.54588557675183,0.38437523785444133,2017,3
211,Murray St.,OVC,14-17,105.45777807524604,109.90499213487753,0.3834300375262048,2017,3
212,Stony Brook,AE,18-13,100.5599413533786,104.84285940690958,0.3823348429651411,2017,3
213,Duquesne,A10,10-22,101.71386226937508,106.18831485636917,0.3786974759600843,2017,3
214,San Jose St.,MWC,12-16,99.648732357952,104.07794588810901,0.37751226114014674,2017,3
215,Liberty,BSth,17-13,98.0043142042964,102.41189377364334,0.3761550131172533,2017,3
216,Eastern Illinois,OVC,12-15,99.46066125176307,104.0022759979398,0.3743776912524557,2017,3
217,Tennessee Martin,OVC,19-12,105.5173932803531,110.41155159347542,0.37252538917898304,2017,3
218,Fairfield,MAAC,16-14,97.39180098619485,101.97969193854149,0.37066519871269654,2017,3
219,Rider,MAAC,18-15,99.75422367169872,104.58203527267713,0.3673696989234242,2017,3
220,James Madison,CAA,9-23,98.43546155599209,103.23506856859586,0.3664478513665726,2017,3
221,Idaho,BSky,16-13,100.746264599348,105.81458303847046,0.36251681317291273,2017,3
222,Lamar,Slnd,15-14,102.69351452541517,107.94494874627014,0.360422101101435,2017,3
223,Western Kentucky,CUSA,15-17,102.82780581269776,108.21441071656352,0.3572831790755618,2017,3
224,UMKC,WAC,14-16,102.3738672102447,107.79707541331763,0.3558048984172599,2017,3
225,Columbia,Ivy,10-16,99.93036971843604,105.29796650709754,0.3539582025803837,2017,3
226,Houston Baptist,Slnd,13-13,103.49939970052978,109.31784951803033,0.3477419503861312,2017,3
227,Texas Southern,SWAC,23-11,100.52126416439914,106.20216681487722,0.34700844869174824,2017,3
228,Holy Cross,Pat,15-17,96.96984802801589,102.5205327257488,0.34521836356941343,2017,3
229,Charlotte,CUSA,12-17,101.7063454678678,107.70464710795535,0.3409676713794624,2017,3
230,Cal St. Fullerton,BW,15-14,97.19522985011471,103.18782199903804,0.33447014233004707,2017,3
231,Bowling Green,MAC,12-19,99.81689982861742,105.99231621011971,0.3339586406026702,2017,3
232,Bradley,MVC,12-20,96.27022349811344,102.2297371956698,0.3338705411331813,2017,3
233,Oral Roberts,Sum,6-22,103.37604781728876,109.81377495611429,0.3329781574403832,2017,3
234,Montana St.,BSky,14-16,101.74553454897655,108.18493246969214,0.3305447256461693,2017,3
235,Stephen F. Austin,Slnd,15-14,95.4788022667041,101.80862835534398,0.32339964843959934,2017,3
236,Little Rock,SB,13-17,97.5298965261696,104.0732304278138,0.32152724887512957,2017,3
237,Pacific,WCC,10-22,98.79354224643384,105.44675102612734,0.32093040318157157,2017,3
238,Sam Houston St.,Slnd,17-13,96.21233392523713,102.69817438228648,0.32077271916259326,2017,3
239,South Alabama,SB,12-18,98.19417269841837,104.83654860203077,0.3202247304210561,2017,3
240,Drexel,CAA,8-23,102.1624273248245,109.11569606567238,0.31925123245321807,2017,3
241,Central Michigan,MAC,14-16,110.06076517212323,117.5608894875997,0.3190538101666937,2017,3
242,Southeast Missouri St.,OVC,13-18,101.84551699518522,108.85574155854488,0.3174503833794536,2017,3
243,UNLV,MWC,11-21,97.38482000818593,104.16416010379874,0.31563079955870077,2017,3
244,Illinois Chicago,Horz,13-18,99.85865991479423,106.83025524431068,0.31516492200391055,2017,3
245,Southeastern Louisiana,Slnd,14-16,96.25623760435542,102.99673746462075,0.31467330978781666,2017,3
246,Drake,MVC,6-23,102.74577039770168,109.97448270920162,0.3139120958599072,2017,3
247,Hawaii,BW,13-16,96.85367382656871,103.84953394507681,0.30959144698802515,2017,3
248,St. Francis PA,NEC,15-16,101.76126765862844,109.32798901477702,0.30474292262273805,2017,3
249,Louisiana Monroe,SB,7-24,97.66859246149568,105.11479688327158,0.30049544469136696,2017,3
250,North Florida,ASun,11-19,100.93646283373674,108.64298762730135,0.300246748178084,2017,3
251,Kennesaw St.,ASun,12-18,101.03507864106207,108.77632667229796,0.2996429904010364,2017,3
252,Appalachian St.,SB,7-21,99.56253725315884,107.25629087061044,0.298174611455264,2017,3
253,Cleveland St.,Horz,8-22,94.95216750793467,102.33857579944474,0.29702513897555255,2017,3
254,Saint Louis,A10,12-21,95.75706397575381,103.26316193629654,0.29569927733735113,2017,3
255,LIU Brooklyn,NEC,19-12,98.82814229041978,106.70367513975881,0.2928169742837373,2017,3
256,USC Upstate,ASun,13-15,103.12771984114022,111.51434704525713,0.28922974156134734,2017,3
257,Portland St.,BSky,12-16,102.51666146692268,110.8585611379521,0.289123860685378,2017,3
258,Army,Pat,12-19,96.95742793044485,104.92943602811548,0.2872689914300609,2017,3
259,Wagner,NEC,15-14,99.44059854402244,107.70787371108904,0.28528084399659814,2017,3
260,Oregon St.,P12,4-27,96.51188054369817,104.64633001447676,0.28280644428388124,2017,3
261,UTSA,CUSA,12-19,94.24098445933524,102.30611522802872,0.28002970893799434,2017,3
262,Loyola MD,Pat,14-16,97.29028060287942,105.67208784858127,0.2788085087260695,2017,3
263,Robert Morris,NEC,14-19,91.29997643311083,99.23694351886289,0.27715096382412474,2017,3
264,Cornell,Ivy,7-21,98.72681891641679,107.31631660767322,0.2770029809225672,2017,3
265,San Diego,WCC,12-18,98.46736883351181,107.0986071344318,0.2756216521115898,2017,3
266,Seattle,WAC,10-17,95.22721285074942,103.59112899926035,0.27525171245609553,2017,3
267,Eastern Kentucky,OVC,10-19,97.57188965587486,106.36531384560263,0.2704509141090969,2017,3
268,Northern Colorado,BSky,9-18,96.79299323796201,105.65245763760691,0.2675331542747577,2017,3
269,Milwaukee,Horz,10-24,98.82858972621652,107.93874545469465,0.2661909254899225,2017,3
270,FIU,CUSA,5-24,102.48290042075095,112.06824378209612,0.26342574517084144,2017,3
271,High Point,BSth,12-16,98.34081116681065,107.6623270455201,0.26087087212306065,2017,3
272,Portland,WCC,9-22,97.3666516618805,106.6338871053727,0.26008010969275397,2017,3
273,Fairleigh Dickinson,NEC,10-19,100.79504944988602,110.69867834668838,0.2539205684410204,2017,3
274,Tennessee Tech,OVC,10-20,97.47883294680105,107.10286284061264,0.2529810083539239,2017,3
275,Niagara,MAAC,10-23,99.40882612757322,109.36686988703858,0.25013888318151056,2017,3
276,Brown,Ivy,11-17,102.63673684875462,113.00773187364199,0.2484318005205323,2017,3
277,Florida Atlantic,CUSA,8-20,97.33207144872763,107.19542111725102,0.24786392894493955,2017,3
278,Cal Poly,BW,9-20,100.63978588941627,111.00310078212634,0.24469291045866293,2017,3
279,South Florida,Amer,7-23,96.54751920912453,106.54181206913,0.24364930236486687,2017,3
280,Cal St. Northridge,BW,10-18,103.28406511998185,114.01211973507382,0.2429729293435403,2017,3
281,Delaware,CAA,11-20,97.32144498834933,107.44651730521298,0.24265114082887435,2017,3
282,Abilene Christian,Slnd,9-16,97.20461872148083,107.32711562299096,0.24246256481654366,2017,3
283,The Citadel,SC,9-21,104.27386275232416,115.24008397183523,0.24049558402287532,2017,3
284,Pepperdine,WCC,8-22,101.9509331759622,112.80446735438088,0.23805196625814223,2017,3
285,Colgate,Pat,9-22,96.8657146153629,107.45104707845087,0.2327831880515287,2017,3
286,Jacksonville,ASun,13-15,100.28749966022872,111.38493580916153,0.23024348040634035,2017,3
287,Campbell,BSth,14-17,98.78200405109712,109.7843600932236,0.22891809671876295,2017,3
288,Detroit,Horz,7-23,102.17634549154465,113.5750741961659,0.22859097550798527,2017,3
289,Sacramento St.,BSky,11-18,100.24520821388245,111.65228376648743,0.22454794468198463,2017,3
290,NJIT,ASun,9-20,97.77527989273008,109.07505246493383,0.22137166553006238,2017,3
291,Miami OH,MAC,9-21,94.37326502100126,105.41708110332908,0.21880072591187597,2017,3
292,Bryant,NEC,11-20,99.81614162466542,111.52630607886121,0.21828277862743622,2017,3
293,Austin Peay,OVC,9-19,104.27599449503396,116.5219573106304,0.2180709811036134,2017,3
294,Quinnipiac,MAAC,10-21,100.55130304850672,112.37566083756745,0.2177951146965029,2017,3
295,Western Illinois,Sum,6-20,96.33387068536585,107.72277314458421,0.21669659894856466,2017,3
296,Youngstown St.,Horz,11-21,100.92131807627547,112.92336708860094,0.21547480053205992,2017,3
297,UC Riverside,BW,6-21,93.08008726503783,104.25754988649572,0.2134680729403308,2017,3
298,Sacred Heart,NEC,13-19,96.95838563816302,108.66669833472537,0.21231280219466575,2017,3
299,Nicholls St.,Slnd,10-17,100.00826590969255,112.1622158237337,0.21098914709894845,2017,3
300,UMass Lowell,AE,10-20,102.84934070237139,115.37238351809572,0.21059414206300467,2017,3
301,Marist,MAAC,8-24,100.6746261495718,112.93908621446857,0.21048899018535747,2017,3
302,Manhattan,MAAC,10-22,95.4669962198982,107.47648481262111,0.20380961896779018,2017,3
