torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Sacred Heart,NEC,9-21,95.53504132935136,108.04431249919452,0.1954378333684022,2018,3
304,Marist,MAAC,6-25,98.64804241762079,111.6950856682458,0.19333801626686742,2018,3
305,St. Francis NY,NEC,11-18,98.00884318704755,111.00038090973291,0.1928692619813988,2018,3
306,Youngstown St.,Horz,6-24,101.24332487657341,114.70319958738378,0.1922519969320002,2018,3
307,Central Connecticut,NEC,14-18,96.87480224109385,109.78261109324741,0.19178532457856687,2018,3
308,Chattanooga,SC,8-23,98.61967511701266,111.8414229622447,0.1904900698437753,2018,3
309,Binghamton,AE,9-20,95.97603721209705,108.93095370142544,0.1890675599476629,2018,3
310,Western Carolina,SC,11-19,94.93284543140334,107.75478145694375,0.18893946080964732,2018,3
311,The Citadel,SC,8-21,101.10035375312768,114.85604693387697,0.18739773858849632,2018,3
312,Kennesaw St.,ASun,8-20,98.06444602481474,111.66885276819897,0.18332227784833532,2018,3
313,Stetson,ASun,8-20,97.55246306725381,111.34753872545065,0.17930567408360126,2018,3
314,Norfolk St.,MEAC,13-17,94.6352773567083,108.03619284593859,0.17901816754071367,2018,3
315,Grambling St.,SWAC,16-14,92.94458845927157,106.18717375910164,0.17773075498712052,2018,3
316,Savannah St.,MEAC,13-17,100.0820406095581,114.52999622405872,0.17498015831712269,2018,3
317,Jacksonville,ASun,11-18,93.36659967164606,107.31519551204997,0.16781107751724245,2018,3
318,Loyola MD,Pat,8-22,95.70685815888393,110.1204521504335,0.16613434812853659,2018,3
319,American,Pat,6-24,95.98673787082252,110.51810344917263,0.1650467447172629,2018,3
320,Detroit,Horz,6-24,101.05731589612628,116.55008481623028,0.16242663841944596,2018,3
321,North Carolina Central,MEAC,16-15,96.14557758029657,110.97382095368945,0.16118265150502298,2018,3
322,Texas A&M Corpus Chris,Slnd,8-18,93.15150369081033,107.63475158972756,0.15950204843054674,2018,3
323,North Carolina A&T,MEAC,18-15,96.62778471662162,111.66086623690347,0.15937313462025707,2018,3
324,Charlotte,CUSA,5-23,98.12734335592788,113.46235625110438,0.15844308399847765,2018,3
325,Cal St. Northridge,BW,4-24,96.98232606722704,112.28737141933459,0.15641797126794957,2018,3
326,Morgan St.,MEAC,11-19,95.19501635331974,111.00560146818916,0.1459145172194911,2018,3
327,Houston Baptist,Slnd,3-25,99.02720108448632,115.5407709302321,0.1450912036372644,2018,3
328,Southern,SWAC,13-18,93.23994682286758,109.22328966694357,0.13949294008606128,2018,3
329,USC Upstate,ASun,3-25,105.08758548053206,123.14216582467972,0.1390417680978797,2018,3
330,Northern Arizona,BSky,4-26,92.43692059955984,108.8955515767043,0.1318818769221957,2018,3
331,Cal Poly,BW,7-22,96.28627259943482,113.54850159288316,0.13051651276252654,2018,3
332,Maine,AE,4-26,90.9937672070808,107.76218511775872,0.12509283168014448,2018,3
333,Arkansas Pine Bluff,SWAC,14-21,92.71466477720395,110.0494545179469,0.12226684171378871,2018,3
334,VMI,SC,7-21,89.0846918051028,106.55210430251104,0.11314253625678194,2018,3
335,Presbyterian,BSth,8-21,96.3125555811413,115.29695701220814,0.11214736964127363,2018,3
336,Incarnate Word,Slnd,3-21,94.5593221177179,114.52711220222807,0.09946185889536967,2018,3
337,Howard,MEAC,8-23,98.49989764112354,119.4122088918028,0.09849602182409668,2018,3
338,Alcorn St.,SWAC,7-21,94.02369297196532,113.9967666518082,0.09839666578129469,2018,3
339,Bryant,NEC,3-28,98.73754647331353,119.75489577754678,0.09803146847394592,2018,3
340,Jackson St.,SWAC,10-20,89.41730238476232,108.60172492951465,0.09662584911128481,2018,3
341,Longwood,BSth,4-26,89.69491758152388,109.21254525382997,0.09413664493545322,2018,3
342,Alabama St.,SWAC,8-23,94.23486713559814,116.34767925278967,0.08135212419657098,2018,3
343,South Carolina St.,MEAC,8-22,96.00196367471833,119.06903626375355,0.07753282649236747,2018,3
344,Chicago St.,WAC,1-29,94.98829226492386,117.93671447211834,0.07666569932181645,2018,3
345,Florida A&M,MEAC,8-25,94.2897679892549,117.83617645702628,0.07151742899114923,2018,3
346,Northwestern St.,Slnd,2-23,88.17080590201692,110.35059820262802,0.07040750768487952,2018,3
347,Coppin St.,MEAC,5-27,86.34057764970609,109.5593664635876,0.060715514852023075,2018,3
348,Mississippi Valley St.,SWAC,4-28,89.51505025851593,115.00084290462365,0.0530945024429749,2018,3
349,Maryland Eastern Shore,MEAC,5-25,90.53627466644379,117.37572009721471,0.04807431227784086,2018,3
350,Alabama A&M,SWAC,3-28,87.39675009255618,114.93109858100075,0.04110865258640473,2018,3
351,Delaware St.,MEAC,2-28,90.00565067723103,118.96625939371958,0.038861075373463345,2018,3
