torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
30,Virginia,ACC,21-11,107.50485584424091,89.89697772841225,0.8866554819486302,2013,1
31,North Carolina,ACC,23-10,111.62705601909946,93.39174045100951,0.886063395724893,2013,1
32,Notre Dame,BE,25-9,114.18794906771717,95.94860618500186,0.8809419261697988,2013,1
33,Cincinnati,BE,22-11,104.5288154162221,88.2468627271979,0.8751446464259267,2013,1
34,North Carolina St.,ACC,24-10,115.39842123725455,97.66589767629382,0.8719866551259148,2013,1
35,Iowa St.,B12,22-11,116.70859688162048,98.81705635759224,0.871435905506795,2013,1
36,Memphis,CUSA,30-4,107.1577987834822,91.0094598302438,0.8674271297242957,2013,1
37,Illinois,B10,20-12,109.90978596944345,93.44406759974842,0.8660427783456455,2013,1
38,Wichita St.,MVC,26-8,107.98314201551185,92.03110206300357,0.8627425742032508,2013,1
39,Stanford,P12,18-14,109.62572758488557,93.74949389129658,0.8580426255358623,2013,1
40,UCLA,P12,25-9,110.21968848259786,94.29844080182478,0.8574322939399507,2013,1
41,Villanova,BE,19-13,105.27496622283002,90.08824387485868,0.8571158246122537,2013,1
42,Boise St.,MWC,19-10,112.24994049702786,96.08034136760139,0.8567736546780739,2013,1
43,Colorado,P12,21-11,105.74371102876484,90.68165600446787,0.8541000803282908,2013,1
44,Butler,A10,25-8,108.66683850266216,93.20808884493101,0.853797313842929,2013,1
45,Denver,WAC,21-9,110.17046339322529,94.64798995282788,0.8515029935377636,2013,1
46,Middle Tennessee,SB,28-5,105.22979656301172,90.57718586496075,0.8486892549256958,2013,1
47,Oregon,P12,26-8,103.42927170448509,89.11630470819722,0.8472088886304671,2013,1
48,Oklahoma,B12,20-11,110.46604238291789,95.35615392770808,0.8444248549764781,2013,1
49,Baylor,B12,17-14,109.86927381367033,94.90734390269114,0.8433656804689217,2013,1
50,Connecticut,BE,20-10,108.80444668908112,93.98975068182374,0.843329691473075,2013,1
51,La Salle,A10,21-9,110.15858479599942,95.33312771035472,0.8405400604114672,2013,2
52,Mississippi,SEC,26-8,110.3273255200701,96.05901208930696,0.8309847648536804,2013,2
53,Kentucky,SEC,21-11,110.22325540857048,96.01098648359302,0.8302669934683905,2013,2
54,Maryland,ACC,22-12,105.54234067310821,92.46920459241431,0.8206445107542991,2013,2
55,Belmont,OVC,24-6,109.0153508391609,95.63244624593396,0.8185018645967098,2013,2
56,Southern Miss,CUSA,23-9,109.90293869724609,96.56567405887469,0.8157484411300495,2013,2
57,California,P12,20-11,105.61616615849155,92.89930092827062,0.8138762064473472,2013,2
58,Alabama,SEC,20-12,102.91420886594437,90.5733886132272,0.8128985939208737,2013,2
59,Tennessee,SEC,20-12,108.13589425448919,95.7540908374059,0.801939669686586,2013,2
60,Purdue,B10,15-17,104.90877544955123,92.99598409613031,0.7999770377926401,2013,2
61,Providence,BE,17-14,105.86545066391847,93.86292355171727,0.7996062456379422,2013,2
62,Bucknell,Pat,27-5,104.88267244625476,93.07906947142823,0.797867521907031,2013,2
63,Temple,A10,23-9,110.51280035716982,98.18404218906605,0.7958097576211672,2013,2
64,BYU,WCC,20-11,107.36753799166445,95.60088798187904,0.7916452810085812,2013,2
65,Illinois St.,MVC,18-15,108.33828185677669,96.54116310508752,0.7901491313122871,2013,2
66,Davidson,SC,25-7,110.83210518424634,98.8032105125134,0.7893802047631377,2013,2
67,Dayton,A10,17-14,111.35394491482415,99.37209646951567,0.7873773082531286,2013,2
68,Akron,MAC,25-6,104.62174440213667,93.41111717849688,0.7864103410799956,2013,2
69,Santa Clara,WCC,19-11,108.48204547330769,97.36868031819017,0.7760720297069914,2013,2
70,Xavier,A10,17-14,105.0056369366672,94.40225602252485,0.7727955440530767,2013,2
71,Arkansas,SEC,19-13,105.14479976534227,94.77235452837002,0.7675267242901199,2013,2
72,Stony Brook,AE,23-7,103.71916666822253,93.51868943201418,0.7668384626993857,2013,2
73,Northern Iowa,MVC,17-13,103.75196245567216,93.58365805366395,0.7660596629612815,2013,2
74,Valparaiso,Horz,25-7,108.46430702795112,97.84591345112972,0.7658120992773495,2013,2
75,Washington,P12,18-15,106.13336630912059,95.81764361892141,0.7642045542944826,2013,2
76,Ohio,MAC,24-9,105.28283400694995,95.07195116566928,0.763720887211266,2013,2
77,Arizona St.,P12,21-12,106.57408165613067,96.31907860684422,0.7619681370131314,2013,2
78,Saint Joseph's,A10,18-13,107.06017576830101,96.79289327141255,0.7612238846168445,2013,2
79,Richmond,A10,18-14,109.65659398347934,99.38286283516291,0.7560787380606954,2013,2
80,Stephen F. Austin,Slnd,23-4,97.63114138078393,88.69172797924298,0.7510731002452552,2013,2
81,Evansville,MVC,17-14,104.63377256470072,95.09943545547075,0.7500255214012396,2013,2
82,Massachusetts,A10,21-11,107.27581769985206,97.54536699409408,0.7490374639733236,2013,2
83,Rutgers,BE,15-16,107.27881455307548,97.91964410148572,0.7407299726349348,2013,2
84,Georgia Tech,ACC,16-15,99.49157173017423,90.96890158129168,0.7368936217289614,2013,2
85,Detroit,Horz,18-12,111.28697990677406,101.81634981001511,0.7355231065217945,2013,2
86,St. John's,BE,16-15,99.6811027750044,91.34854357558147,0.7318204456459056,2013,2
87,New Mexico St.,WAC,23-10,103.75217618993779,95.10966364521343,0.7310993487628219,2013,2
88,Oregon St.,P12,14-18,108.98493822871629,100.0274004109883,0.7283572150598941,2013,2
89,North Dakota St.,Sum,22-9,102.00562054775472,93.77150484831967,0.7247045666016074,2013,2
90,LSU,SEC,19-12,105.23960227300792,96.9814785494174,0.7190544251319079,2013,2
91,Vanderbilt,SEC,16-17,101.50751361179331,93.74083118546162,0.7141014607429892,2013,2
92,Texas,B12,16-16,101.53034828354333,93.91192527626933,0.7103334961744973,2013,2
93,Princeton,Ivy,16-10,107.9407017943592,100.01568321276974,0.7061861878495547,2013,2
94,Louisiana Tech,WAC,25-6,99.47541275754568,92.18196517715323,0.7059260034523437,2013,2
95,Washington St.,P12,13-19,106.2831171985919,98.50414282305698,0.705596071714379,2013,2
96,Air Force,MWC,15-13,110.70649893551642,102.73629427311057,0.7025032104061927,2013,2
97,USC,P12,14-18,101.76305402333297,94.57062854112846,0.6990865524952519,2013,2
98,Iona,MAAC,20-13,113.22433745687614,105.23797758159952,0.6987156454848472,2013,2
99,Fresno St.,MWC,9-19,98.92826022976695,92.05755792782429,0.6958854705036818,2013,2
100,Weber St.,BSky,24-6,106.05081584403672,98.83271935584287,0.6922439608612722,2013,2
101,Georgia,SEC,15-17,101.00714775240448,94.26413831826952,0.688805387524807,2013,3
102,Texas A&M,SEC,18-15,103.14025678895425,96.69259553711535,0.6775114734037183,2013,3
103,Utah,P12,13-18,103.84792508903212,97.37589043417304,0.6769986114259875,2013,3
104,Seton Hall,BE,15-18,103.23546757249701,96.84923768567172,0.6757602107297184,2013,3
105,Boston College,ACC,16-17,108.73331800304416,102.09848971526374,0.6734968601099506,2013,3
106,Indiana St.,MVC,17-14,101.09236897201164,94.99840707370609,0.6715065722981542,2013,3
107,Pacific,BW,20-12,105.97126757137849,99.8210561950459,0.6654265429495453,2013,3
108,Lehigh,Pat,20-9,105.93518403674429,99.82700077099162,0.6644013621792862,2013,3
109,George Washington,A10,13-17,98.89872153273112,93.2000136645607,0.6642980259676147,2013,3
110,South Dakota St.,Sum,22-9,110.15491238357447,103.98116613267666,0.6600003188917692,2013,3
111,Clemson,ACC,13-18,99.28812328600822,93.80553493687913,0.6577366425342065,2013,3
112,Wyoming,MWC,17-13,100.26145106670165,94.82132789425044,0.6551036690883734,2013,3
113,UTEP,CUSA,18-14,101.95782473360521,96.58495112788354,0.6508022524666849,2013,3
114,Kent St.,MAC,19-13,106.97832128924988,101.63376749088297,0.6432227106837833,2013,3
115,Nebraska,B10,15-18,101.19011172587466,96.22795969848974,0.640660598263884,2013,3
116,Northwestern,B10,13-19,103.54152814356283,98.55242838378841,0.6382824187320751,2013,3
117,St. Bonaventure,A10,14-15,107.8695618031177,102.68985847058114,0.6378183840757768,2013,3
118,Wright St.,Horz,20-12,95.9506019063594,91.4730346348497,0.6340373549722346,2013,3
119,Florida St.,ACC,18-15,104.92106623947646,100.08896590540236,0.6323268304521413,2013,3
120,Harvard,Ivy,18-9,105.01350161343194,100.18764403162037,0.6320465702587237,2013,3
121,Eastern Kentucky,OVC,22-9,108.65224372875042,103.8687339151301,0.6266287292742343,2013,3
122,West Virginia,B12,13-19,103.53641796690724,99.24265737060506,0.6194202035356751,2013,3
123,Drake,MVC,14-17,105.4436869324969,101.13344141203953,0.617739890729166,2013,3
124,Utah St.,WAC,20-10,106.73673893337843,102.4448082758802,0.615850879615492,2013,3
125,Florida Gulf Coast,ASun,22-10,101.5833043626757,97.66043487843116,0.6113287160378462,2013,3
126,Canisius,MAAC,18-13,108.83968757086853,104.68278582877338,0.61012211774223,2013,3
127,UCF,CUSA,17-11,105.23774008204404,101.43118183945136,0.604362641285447,2013,3
128,Loyola MD,MAAC,21-11,103.00166728617612,99.48699953035835,0.5985096796245835,2013,3
129,Charlotte,A10,21-11,99.06499040165434,95.85342036940327,0.5936303063530374,2013,3
130,Green Bay,Horz,17-15,101.57220641574986,98.35797577840675,0.5914100382163116,2013,3
131,Wake Forest,ACC,13-18,99.57781408463477,96.53655450966093,0.5882420830678882,2013,3
132,San Francisco,WCC,13-16,105.36076273649712,102.29814311156755,0.5840049060054411,2013,3
133,Penn St.,B10,10-21,100.9048201617301,98.02926291423599,0.5823636785106672,2013,3
134,UC Irvine,BW,18-15,100.16086350294842,97.33273104100306,0.5816098114769311,2013,3
135,South Florida,BE,12-19,99.79171084481354,97.0108404296738,0.5805465708568444,2013,3
136,College of Charleston,SC,24-9,100.21920069962306,97.48118942740331,0.5789718547251488,2013,3
137,Niagara,MAAC,19-13,104.88261880686846,102.06369955342493,0.5776939340075827,2013,3
138,Robert Morris,NEC,23-10,102.87396354286025,100.12554361750205,0.577231125470055,2013,3
139,Northwestern St.,Slnd,19-8,104.97936416936678,102.3417292098706,0.5726404754555516,2013,3
140,Vermont,AE,21-11,101.36077034982009,98.90332778807547,0.570097111665886,2013,3
141,George Mason,CAA,18-14,101.76464754106419,99.34056421328012,0.5688721365794946,2013,3
142,Cal Poly,BW,16-13,105.26656309874537,102.84717718954977,0.5664530448380315,2013,3
143,DePaul,BE,11-21,105.48729176044932,103.09906183220662,0.5654601736905468,2013,3
144,Mercer,ASun,21-11,100.11110110541401,98.04347792472547,0.5597135997564459,2013,3
145,Albany,AE,24-10,100.64922720046891,98.71854138839788,0.5554558925869939,2013,3
146,UAB,CUSA,15-17,99.6254417641934,98.08810449501681,0.5445916894661715,2013,3
147,UT Arlington,WAC,19-13,97.01561375964909,95.6152123269801,0.5417053745241868,2013,3
148,Virginia Tech,ACC,13-19,106.15704471189093,104.71995423228381,0.539105836104518,2013,3
149,Manhattan,MAAC,14-18,93.70215399671062,92.45058400320067,0.5385829877783745,2013,3
150,Boston University,AE,17-12,103.22158876607091,101.94809331938488,0.5356304148836609,2013,3
151,Montana,BSky,23-6,103.16684688748987,101.93132439379744,0.5345834219986504,2013,3
152,Arkansas St.,SB,18-12,96.77857428124446,95.62046746333189,0.5345561933845487,2013,3
153,Tulane,CUSA,18-14,104.97503480238815,103.73000779734528,0.53424823840041,2013,3
154,SMU,CUSA,14-17,99.7784246595657,98.66257200496452,0.5322881451087133,2013,3
155,Murray St.,OVC,19-10,102.66594657656843,101.6334177476873,0.5290280636976901,2013,3
156,Fairfield,MAAC,19-15,95.26118343058563,94.38053608749709,0.5266763573893172,2013,3
157,Long Beach St.,BW,17-13,103.44047680001485,102.51346791270731,0.5258581188798448,2013,3
158,Army,Pat,15-15,104.02846133092581,103.49109906551575,0.5148849916523002,2013,3
159,East Carolina,CUSA,14-11,105.51853683632521,105.06676256338528,0.5123331454728135,2013,3
160,Nevada,MWC,11-19,103.80644616430433,103.37948030926158,0.5118473183123688,2013,3
161,Bradley,MVC,16-16,101.32321104938433,100.93749818461384,0.510963553809023,2013,3
162,Rhode Island,A10,8-21,99.87923835635132,99.50636478987394,0.510751503524336,2013,3
163,Western Michigan,MAC,19-12,100.72557872575237,100.44060525998025,0.5081447763624527,2013,3
164,Oral Roberts,Slnd,17-14,103.58635158064305,103.31746522734613,0.5074719854190721,2013,3
165,North Carolina Central,MEAC,19-9,96.6781866394592,96.5393982313997,0.5041301382235859,2013,3
166,Towson,CAA,17-13,101.76850998773615,101.81346250849978,0.4987303569178039,2013,3
167,San Diego,WCC,14-18,100.95153381709676,101.15135194103092,0.49431524654297654,2013,3
168,Delaware,CAA,19-14,102.16977510570638,102.61374210391908,0.4875366657162836,2013,3
169,Rider,MAAC,18-14,96.85550924860036,97.29157514319454,0.4870880078060288,2013,3
170,Youngstown St.,Horz,14-15,101.64149860607716,102.1130921972906,0.48669464187942557,2013,3
171,Drexel,CAA,13-18,99.48428045770561,99.98848252860223,0.4854699371093628,2013,3
172,Houston,CUSA,18-12,106.04785538842899,106.63189275869699,0.4842151995811763,2013,3
173,Lafayette,Pat,18-15,103.94371889699241,104.58633254491265,0.482287953054454,2013,3
174,Buffalo,MAC,12-20,102.61218897281549,103.31051746374472,0.48051030989847443,2013,3
175,Texas Southern,SWAC,17-14,103.41642253737233,104.12329806342942,0.48042556556466337,2013,3
176,Bryant,NEC,19-11,107.88650355359803,108.62423848391896,0.4804174960979216,2013,3
177,Loyola Chicago,Horz,14-16,101.15353540683596,101.86536005481399,0.47985019194363765,2013,3
178,Southern Illinois,MVC,13-17,100.22755504973964,101.02382105819748,0.47726526673723785,2013,3
179,Charleston Southern,BSth,16-12,100.13803438122858,101.03567713091371,0.474365663507781,2013,3
180,Georgia St.,CAA,14-16,103.64892775340911,104.96274969571743,0.4638496073809243,2013,3
181,Toledo,MAC,15-13,101.90629545864707,103.26248037205872,0.4620644488673443,2013,3
182,Western Kentucky,SB,19-15,99.92279243836484,101.27553931008529,0.4614164415554251,2013,3
183,Tennessee St.,OVC,16-14,101.88190956025323,103.47106462182191,0.4556189757462087,2013,3
184,James Madison,CAA,20-14,97.66797401968643,99.2220365373498,0.45473826904613024,2013,3
185,Western Illinois,Sum,20-8,93.16549226117579,94.6856263458325,0.4536025401043154,2013,3
186,Southern,SWAC,20-9,95.61162540780276,97.24508765129688,0.4514507970779953,2013,3
187,UC Davis,BW,14-17,103.76670239340825,105.60033568870696,0.44980990238213137,2013,3
188,Northeastern,CAA,20-12,104.22115812454496,106.19148059396895,0.44636210914916685,2013,3
189,Tulsa,CUSA,16-15,97.82254246307687,99.7315075304289,0.4446636158961977,2013,3
190,Auburn,SEC,9-23,97.25395142818778,99.17808537683635,0.4439116015237954,2013,3
191,Yale,Ivy,12-17,101.39196529191162,103.41529950612134,0.44343586051057543,2013,3
192,Hawaii,BW,15-12,102.57166143391059,104.7622074199581,0.43954444532454473,2013,3
193,Idaho,WAC,11-18,108.64837550024424,110.99178841692094,0.4389550890430061,2013,3
194,LIU Brooklyn,NEC,20-13,108.43536846962895,111.0864466276912,0.4309992481259367,2013,3
195,Quinnipiac,NEC,15-16,101.42870528388724,104.03680273379175,0.42752200543437396,2013,3
196,South Carolina,SEC,14-18,100.01665980405804,102.61356311497674,0.4268331921248371,2013,3
197,Missouri St.,MVC,9-22,100.26747640027926,102.95660220632493,0.42449172414208747,2013,3
198,Bowling Green,MAC,11-19,95.4987522908228,98.1650699994335,0.4214854181229648,2013,3
199,Oakland,Sum,14-16,105.2837633033644,108.2556087650026,0.42064806068561866,2013,3
200,Illinois Chicago,Horz,16-15,96.20835902040167,98.9857976843955,0.4188997726113726,2013,3
201,Cal St. Fullerton,BW,12-18,104.99900718170437,108.0774025071434,0.417677988847379,2013,3
202,William & Mary,CAA,12-17,105.92673231825053,109.10634215792538,0.415781110075206,2013,3
203,Wagner,NEC,19-12,95.1265701296287,98.21428462026023,0.40918187383472315,2013,3
204,FIU,SB,18-14,98.78130057147172,102.06516716088737,0.40707110990484907,2013,3
205,Elon,SC,19-11,98.38126563713604,101.66036335778475,0.40683822680570975,2013,3
206,Columbia,Ivy,10-16,98.7135654252564,102.03371513862902,0.4060230471047379,2013,3
207,Southeast Missouri St.,OVC,15-16,103.1526418025019,106.84425435084665,0.4002635500297242,2013,3
208,Gardner Webb,BSth,18-12,96.55131321823848,100.02341630762373,0.39980163878264935,2013,3
209,Mount St. Mary's,NEC,18-14,100.60347482088028,104.55618350170234,0.39098246316058405,2013,3
210,Pepperdine,WCC,10-18,97.88873053861433,101.74358635780338,0.39074538289414185,2013,3
211,South Alabama,SB,16-12,95.75623342726772,99.55249329651278,0.3900475111447026,2013,3
212,USC Upstate,ASun,14-17,100.27483369708946,104.26893249299282,0.3895569296200093,2013,3
213,Loyola Marymount,WCC,10-22,96.07389224095749,99.90118717767787,0.3895425304028419,2013,3
214,Jacksonville St.,OVC,15-11,100.94404645038412,104.9718277724102,0.38937387769352383,2013,3
215,Norfolk St.,MEAC,21-11,94.31162096525685,98.15584378887516,0.3871166664100459,2013,3
216,Morgan St.,MEAC,17-15,97.51197339892425,101.55683474391377,0.3852319841845377,2013,3
217,Seattle,WAC,7-22,92.7403315146585,96.71294959056237,0.38169633829835853,2013,3
218,Eastern Michigan,MAC,13-18,92.06261570546044,96.13960148231483,0.377935036197109,2013,3
219,Cal St. Northridge,BW,12-17,101.8152008854897,106.4846592818667,0.37386354728527105,2013,3
220,Marshall,CUSA,12-19,99.86637390563166,104.48692507124463,0.3728212508839173,2013,3
221,UNC Asheville,BSth,13-16,98.94806683056086,103.84419843603148,0.36461008853303184,2013,3
222,Texas Tech,B12,11-20,99.04308708603591,103.96711661385208,0.36401581822780743,2013,3
223,UC Santa Barbara,BW,9-20,95.92797180042207,100.88305438505364,0.3591189835817423,2013,3
224,St. Francis NY,NEC,12-18,101.14795441917909,106.39644374916814,0.3585277535343349,2013,3
225,Savannah St.,MEAC,17-14,85.94632134833125,90.65559049989423,0.3512694708914157,2013,3
226,High Point,BSth,15-13,97.99543075747359,103.45045113961643,0.34910468391501764,2013,3
227,Brown,Ivy,12-15,94.23333323599905,99.52495277316505,0.3478970551858813,2013,3
228,North Carolina A&T,MEAC,18-16,89.99962678879002,95.09224181136625,0.34683481546055006,2013,3
229,IPFW,Sum,14-17,97.56416719596032,103.37061202887455,0.33965773949825834,2013,3
230,Coastal Carolina,BSth,11-15,95.77736830344722,101.54062827222977,0.33805482316333,2013,3
231,Duquesne,A10,8-22,98.77685467308999,104.7701383034989,0.3368389377713866,2013,3
232,Hartford,AE,17-13,91.69448998884937,97.3326104469981,0.3348732191502182,2013,3
233,Holy Cross,Pat,12-19,97.49297827797457,103.55566170020012,0.3331921877556519,2013,3
234,Miami OH,MAC,8-22,97.25520469182425,103.47852797863432,0.3288712253306911,2013,3
235,Stetson,ASun,14-16,98.80610605090774,105.23497040054437,0.3263111527429442,2013,3
236,Morehead St.,OVC,13-18,97.38355288112201,103.93081392364188,0.3211955283495365,2013,3
237,Sam Houston St.,Slnd,14-17,91.81628137512378,98.06856318405467,0.3191701612936756,2013,3
238,Ball St.,MAC,15-15,98.3942727070964,105.15544307158487,0.31772289678505033,2013,3
239,Florida Atlantic,SB,13-18,97.61474189550282,104.3248980044192,0.3176619349384127,2013,3
240,Marist,MAAC,10-21,96.79883815544002,103.66454884905943,0.31258971105585237,2013,3
241,Louisiana Lafayette,SB,12-20,98.32481571290225,105.32230208785745,0.3120375754548091,2013,3
242,Central Michigan,MAC,10-20,103.55377152813185,110.98223268147908,0.31072976397402624,2013,3
243,North Texas,SB,11-19,96.0291028863505,103.003963112746,0.30867184599364805,2013,3
244,Penn,Ivy,9-22,93.35232510505625,100.14034307268804,0.30848612673448444,2013,3
245,Fordham,A10,6-24,98.63188528065012,105.89074351171828,0.306474725779946,2013,3
246,Northern Colorado,BSky,11-18,100.98426569856161,108.5639323967695,0.30315749590715485,2013,3
247,Cal St. Bakersfield,ind,10-16,95.65547851009383,102.91140271333774,0.3013604236262982,2013,3
248,Arkansas Little Rock,SB,16-15,93.96036860292169,101.19176682733533,0.2988752380137433,2013,3
249,Western Carolina,SC,12-19,99.5966658195185,107.48593214966718,0.29387042826582155,2013,3
250,TCU,B12,10-21,92.4691902484976,99.79934235423946,0.2937396814750101,2013,3
251,Portland,WCC,9-21,93.65611858095332,101.15652663554695,0.29194585034083187,2013,3
252,Texas St.,WAC,11-22,99.16573744225181,107.26414201093438,0.28848134815511,2013,3
253,Cornell,Ivy,12-18,98.30873356224913,106.41635555083337,0.28672698730376894,2013,3
254,Central Connecticut,NEC,13-17,100.07501687148586,108.38477155065627,0.28550295119974045,2013,3
255,Maine,AE,10-19,95.64150055428831,103.73006282538917,0.28218902008369856,2013,3
256,Appalachian St.,SC,13-16,97.36730664260298,105.77838447346224,0.278313924634732,2013,3
257,Northern Kentucky,ASun,11-16,95.63999876440931,103.90820022927377,0.27817306940870956,2013,3
258,Mississippi St.,SEC,10-22,90.07719964537195,97.88172085710072,0.27776672348894643,2013,3
259,North Florida,ASun,12-19,98.22733469596051,106.78077438854768,0.27684342780654764,2013,3
260,North Dakota,BSky,14-16,94.75324672734928,103.35050452027929,0.2691822075826113,2013,3
261,Colgate,Pat,11-21,95.53621526691704,104.46234357333046,0.26362836142458196,2013,3
262,NJIT,GWC,12-13,93.04706406176481,101.9135964554772,0.2598536787365799,2013,3
263,UTSA,WAC,10-22,98.06419544527003,107.44015256060209,0.25920897034893037,2013,3
264,Cleveland St.,Horz,11-18,97.96063067345631,107.33696276901964,0.25899759229335845,2013,3
265,Old Dominion,CAA,5-25,97.2445176577647,106.60491193132768,0.2579097232825735,2013,3
266,Liberty,BSth,12-20,99.27155152454995,108.83445728887821,0.25776015793260154,2013,3
267,Wofford,SC,12-19,86.33884718673298,95.18643953701157,0.245656188728,2013,3
268,Winthrop,BSth,11-17,94.22788758942973,103.96144729497445,0.2440696900098921,2013,3
269,Troy,SB,12-21,97.54204464460287,107.67059180726628,0.2430335839690148,2013,3
270,Arkansas Pine Bluff,SWAC,16-14,91.38363894045554,100.9158314391328,0.2421305424290478,2013,3
271,South Dakota,Sum,8-20,101.75944547808407,112.54245629575816,0.23898228123433152,2013,3
272,Dartmouth,Ivy,8-19,95.20019286918364,105.41873219748297,0.23639954257787507,2013,3
273,New Hampshire,AE,8-20,90.76199957820356,100.51418695462561,0.23619240210706913,2013,3
274,UNC Greensboro,SC,7-22,95.67505671154981,106.05854922695751,0.23417460443932772,2013,3
275,Tennessee Tech,OVC,10-17,94.46435066473285,104.80101289727578,0.23251387064048415,2013,3
276,American,Pat,10-20,95.84767770577669,106.3923014340318,0.23142376389821273,2013,3
277,Eastern Illinois,OVC,11-20,97.57408394584647,108.68951954483381,0.22432118396276138,2013,3
278,UNC Wilmington,CAA,9-20,95.82804368789122,106.8192027661052,0.2229257958339898,2013,3
279,VMI,BSth,11-17,100.38709058653231,112.15965711472384,0.2183629201766148,2013,3
280,Saint Peter's,MAAC,9-21,91.80028866668493,102.59656415484247,0.21777610338065675,2013,3
281,Eastern Washington,BSky,10-21,95.99290637324486,107.39493757856243,0.21572663662441752,2013,3
282,Samford,SC,10-21,96.2056911396379,107.70299808811353,0.21446433332112694,2013,3
283,Hampton,MEAC,14-17,87.6621143150611,98.22141419327986,0.2128307368395,2013,3
284,Chicago St.,GWC,7-21,90.10583771594236,101.04527730219121,0.21119901676019884,2013,3
285,Sacred Heart,NEC,9-20,98.10753670205062,110.07934270484898,0.21014062951304624,2013,3
286,Sacramento St.,BSky,12-15,94.84115288218348,106.43002998234348,0.20985990096257734,2013,3
287,Bethune Cookman,MEAC,12-20,95.74895680832103,107.61305986466837,0.2069611302444045,2013,3
288,Southeastern Louisiana,Slnd,11-18,93.58292985474264,105.28498263899414,0.20506029597593722,2013,3
289,Georgia Southern,SC,12-19,94.80426173889755,106.74052767716563,0.20363226091050082,2013,3
290,Siena,MAAC,8-24,94.09031261759313,106.04769226093569,0.20168615586306307,2013,3
291,Radford,BSth,10-19,90.24814691926935,101.91367033082767,0.19813768542560534,2013,3
292,Nicholls St.,Slnd,9-21,96.97737138924768,109.56933606190681,0.197195006827173,2013,3
293,Lipscomb,ASun,11-18,95.90294802149307,108.59039651458227,0.1932807538238781,2013,3
294,Milwaukee,Horz,6-24,93.90610896186276,106.33643996182504,0.1931618339944569,2013,3
295,Northern Arizona,BSky,11-21,94.76441935724436,107.31188816583267,0.19310299263280728,2013,3
296,UMBC,AE,7-23,94.71366504840289,107.68164424006711,0.1860793407640734,2013,3
297,Jacksonville,ASun,12-18,93.91615333287828,106.7879869430763,0.18586660946433653,2013,3
298,Hofstra,CAA,6-25,87.90424339660038,100.03660710565433,0.18440051858678835,2013,3
299,Austin Peay,OVC,6-23,96.68579525066303,110.20593795492445,0.18165581472368791,2013,3
300,UC Riverside,BW,4-24,88.49139816461653,101.11202269821244,0.17752270022993244,2013,3
301,Jackson St.,SWAC,11-18,93.4111757610085,106.78542866102337,0.17670678757055688,2013,3
302,Montana St.,BSky,11-17,98.76716084115418,112.99759791210576,0.17538746565714927,2013,3
