torvik_rank,team,conf,record,adj_o,adj_d,barthag,year,opponent_tier
303,Eastern Michigan,MAC,10-21,94.80645332955208,106.33940443133599,0.210788029115366,2022,3
304,McNeese St.,Slnd,11-22,97.78310137620488,109.95056210764682,0.20608149328110212,2022,3
305,Binghamton,AE,12-17,93.54316863705094,105.46766143524341,0.2010434423223375,2022,3
306,Stetson,ASun,11-19,96.10299736166954,108.36808104101641,0.20080021897013606,2022,3
307,North Alabama,ASun,9-21,91.06325292109486,102.77211319068412,0.19924234441549113,2022,3
308,Western Michigan,MAC,8-23,97.6393867712382,110.42238534498101,0.19546753555065302,2022,3
309,Florida A&M,SWAC,13-17,95.01514048880054,107.49783500342656,0.19474056988060123,2022,3
310,Robert Morris,Horz,8-24,98.95054104297974,112.35469878275859,0.18831934323817406,2022,3
311,UTSA,CUSA,10-22,93.95076452986032,106.74449015534663,0.1872205457443703,2022,3
312,North Carolina Central,MEAC,16-15,94.94208817476564,107.91564138897681,0.18649445515095436,2022,3
313,Sacramento St.,BSky,11-18,95.3955811238107,108.66978138420305,0.18268858335662466,2022,3
314,UT Rio Grande Valley,WAC,8-23,98.58793945225705,112.49827273633352,0.17977498633600728,2022,3
315,Maryland Eastern Shore,MEAC,11-15,89.78239466069289,102.55373865164452,0.17807016059885933,2022,3
316,South Carolina St.,MEAC,15-16,92.17629369994711,105.31737813101242,0.17760369030806467,2022,3
317,Little Rock,SB,9-19,96.52817951656763,110.29131967033143,0.17757885978909962,2022,3
318,St. Francis NY,NEC,10-20,94.6111441749203,108.10583672306635,0.17750295782474787,2022,3
319,Lafayette,Pat,10-20,97.10134442589683,111.00259287496968,0.17672711466796187,2022,3
320,Central Michigan,MAC,7-23,95.26830911117575,108.94199356710975,0.1761923061404085,2022,3
321,Coppin St.,MEAC,9-23,89.88583979771315,102.91122816170194,0.17418499496574555,2022,3
322,Grambling St.,SWAC,12-20,92.3962426094567,106.43076412031297,0.16435212136982222,2022,3
323,Evansville,MVC,6-24,91.9347060420868,106.13312100304856,0.16089567084699413,2022,3
324,Hampton,BSth,9-19,90.98279377726841,105.23527099334957,0.15794835045694597,2022,3
325,St. Francis PA,NEC,9-21,94.23411310339768,109.11133161973365,0.15633626528745564,2022,3
326,Bucknell,Pat,9-23,100.38080681532841,116.2407967927964,0.15617502029005625,2022,3
327,Alabama St.,SWAC,10-21,95.72226570692766,111.04411261856961,0.15349073951070794,2022,3
328,Sacred Heart,NEC,10-20,100.15560953340105,116.23606474230543,0.15286199935713907,2022,3
329,Southern Miss,CUSA,7-26,95.18147501612435,110.61485387676814,0.15083153074388422,2022,3
330,Idaho,BSky,9-22,97.47879561446439,113.92160554519162,0.14275790105331596,2022,3
331,Northwestern St.,Slnd,9-23,97.30463387885264,113.74523490856944,0.1424220357016414,2022,3
332,Alabama A&M,SWAC,12-18,85.8919645268949,100.49184083488119,0.14120203354416833,2022,3
333,Northern Arizona,BSky,9-23,95.07807170778017,111.26508515219301,0.14088035739131874,2022,3
334,Idaho St.,BSky,7-23,94.29164355373658,110.47576039708508,0.13923708440342786,2022,3
335,Cal St. Northridge,BW,7-23,93.71718004817701,110.12831221574007,0.13520582063579922,2022,3
336,Green Bay,Horz,5-25,92.00882327832296,108.33814488718644,0.13252820153760816,2022,3
337,William & Mary,CAA,5-27,90.5116525002414,106.6304099558868,0.13184575904104195,2022,3
338,Bethune Cookman,SWAC,9-21,92.90352256681464,109.48794047578895,0.13136905752830136,2022,3
339,Milwaukee,Horz,10-22,91.73557026965668,108.18434951449362,0.1304875468097404,2022,3
340,American,Pat,10-22,93.19098691131987,110.07432446272202,0.12844196891237636,2022,3
341,Chicago St.,WAC,7-25,95.89195417501799,113.30527360772976,0.1279807351973736,2022,3
342,Houston Baptist,Slnd,11-18,95.06293367768762,112.3955001608681,0.1271856705683318,2022,3
343,North Dakota,Sum,6-25,96.25613067688278,114.80647706037254,0.11642743523479089,2022,3
344,Nebraska Omaha,Sum,5-25,96.73612252593026,116.16014680182043,0.10867922837360845,2022,3
345,NJIT,AE,11-18,89.35465594785964,107.49042445900783,0.1066842252959222,2022,3
346,Charleston Southern,BSth,6-25,92.68082618699874,111.71605528643565,0.10450081861473849,2022,3
347,Fairleigh Dickinson,NEC,4-22,94.62847070852914,114.15006602442202,0.10368922831423079,2022,3
348,Lamar,WAC,2-27,91.13170965001291,110.63929467645046,0.09703174758477598,2022,3
349,Holy Cross,Pat,9-22,90.77345687716306,111.0730660023612,0.0894030828530684,2022,3
350,Arkansas Pine Bluff,SWAC,7-24,97.09922587301665,119.50924649806831,0.08408511082870361,2022,3
351,Incarnate Word,Slnd,7-25,94.35249731975722,116.34536914045394,0.082447997271188,2022,3
352,Mississippi Valley St.,SWAC,2-26,93.18398686051398,115.28553345513555,0.07961315859849219,2022,3
353,Maine,AE,6-23,92.23334296996421,114.18637416787772,0.07904687358006117,2022,3
354,Columbia,Ivy,4-22,91.77412891673411,114.44951928437806,0.07315274027104175,2022,3
355,Central Connecticut,NEC,8-24,89.8416671035887,112.38135793775118,0.07081310413107983,2022,3
356,Delaware St.,MEAC,2-26,86.43295777471002,109.56476138371211,0.061388014885379955,2022,3
357,Eastern Illinois,OVC,5-26,83.18496543511152,108.1837699208951,0.046450931839813005,2022,3
358,IUPUI,Horz,3-26,80.33206638640138,109.5713253389033,0.027393372148601783,2022,3
