player_id,player_name,ppg,team_abbrev,year
kyle-guy-1,Kyle Guy,14.1,virginia,2018
devon-hall-1,Devon Hall,11.7,virginia,2018
ty-jerome-1,Ty Jerome,10.6,virginia,2018
deandre-hunter-1,De'Andre Hunter,9.2,virginia,2018
isaiah-wilkins-1,Isaiah Wilkins,6.0,virginia,2018
mamadi-diakite-1,Mamadi Diakite,5.4,virginia,2018
nigel-johnson-2,Nigel Johnson,4.9,virginia,2018
jack-salt-1,Jack Salt,3.4,virginia,2018
jay-huff-1,Jay Huff,3.4,virginia,2018
marco-anthony-1,Marco Anthony,2.0,virginia,2018
austin-katstra-1,Austin Katstra,1.0,virginia,2018
justice-bartley-1,Justice Bartley,0.6,virginia,2018
trevon-grossjr-1,Trevon Gross Jr.,0.4,virginia,2018
