player_id,player_name,ppg,team_abbrev,year
clayton-custer-1,Clayton Custer,13.2,loyola-il,2018
marques-townes-1,Marques Townes,11.1,loyola-il,2018
aundre-jackson-1,Aundre Jackson,11.0,loyola-il,2018
donte-ingram-1,Donte Ingram,11.0,loyola-il,2018
cameron-krutwig-1,Cameron Krutwig,10.5,loyola-il,2018
ben-richardson-1,Ben Richardson,6.9,loyola-il,2018
lucas-williamson-1,Lucas Williamson,4.7,loyola-il,2018
bruno-skokna-1,Bruno Skokna,3.2,loyola-il,2018
adarius-avery-1,Adarius Avery,3.0,loyola-il,2018
cameron-satterwhite-1,Cameron Satterwhite,1.7,loyola-il,2018
christian-negron-1,Christian Negron,1.0,loyola-il,2018
carson-shanks-1,Carson Shanks,0.8,loyola-il,2018
jake-baughman-1,Jake Baughman,0.6,loyola-il,2018
nick-dinardi-1,Nick DiNardi,0.2,loyola-il,2018
dylan-boehm-1,Dylan Boehm,0.0,loyola-il,2018
