player_id,player_name,ppg,team_abbrev,year
peyton-aldridge-1,Peyton Aldridge,21.2,davidson,2018
kellan-grady-1,Kellan Grady,18.0,davidson,2018
jonaxel-gudmundsson-1,Jon Axel Gudmundsson,13.2,davidson,2018
kishawn-pritchett-1,KiShawn Pritchett,5.9,davidson,2018
will-magarity-1,Will Magarity,5.7,davidson,2018
oskar-michelson-1,Oskar Michelsen,5.5,davidson,2018
rusty-reigel-1,Rusty Reigel,3.8,davidson,2018
dusan-kovacevic-1,Dusan Kovacevic,3.4,davidson,2018
jordan-watkins-1,Jordan Watkins,1.8,davidson,2018
carter-collins-1,Carter Collins,1.4,davidson,2018
malcolm-wynter-1,Malcolm Wynter,0.5,davidson,2018
bates-jones-1,Bates Jones,0.2,davidson,2018
cal-freundlich-1,Cal Freundlich,0.2,davidson,2018
michael-brown-3,Michael Brown,0.0,davidson,2018
