player_id,player_name,ppg,team_abbrev,year
kelan-martin-1,Kelan Martin,21.2,butler,2018
kamar-baldwin-1,Kamar Baldwin,15.7,butler,2018
paul-jorgensen-1,Paul Jorgensen,10.2,butler,2018
tyler-wideman-1,Tyler Wideman,9.3,butler,2018
sean-mcdermott-1,Sean McDermott,7.5,butler,2018
nate-fowler-1,Nate Fowler,5.9,butler,2018
aaron-thompson-3,Aaron Thompson,4.3,butler,2018
henry-baddley-1,Henry Baddley,4.1,butler,2018
joey-brunk-1,Joey Brunk,1.3,butler,2018
jerald-gillens-butler-1,Jerald Gillens-Butler,1.2,butler,2018
christian-david-1,Christian David,1.1,butler,2018
campbell-donovan-1,Campbell Donovan,0.5,butler,2018
