player_id,player_name,ppg,team_abbrev,year
jared-terrell-1,Jared Terrell,16.8,rhode-island,2018
ec-matthews-1,E.C. Matthews,13.6,rhode-island,2018
jeff-dowtin-1,Jeff Dowtin,9.6,rhode-island,2018
andre-berry-1,Andre Berry,8.9,rhode-island,2018
stanford-robinson-1,Stanford Robinson,8.8,rhode-island,2018
fatts-russell-1,Fatts Russell,7.0,rhode-island,2018
cyril-langevine-1,Cyril Langevine,6.1,rhode-island,2018
jarvis-garrett-1,Jarvis Garrett,5.3,rhode-island,2018
nicola-akele-1,Nicola Akele,2.0,rhode-island,2018
mike-layssard-1,Mike Layssard,1.5,rhode-island,2018
ryan-preston-1,Ryan Preston,1.2,rhode-island,2018
eric-dadika-1,Eric Dadika,0.6,rhode-island,2018
michael-tertsea-1,Michael Tertsea,0.0,rhode-island,2018
will-leviton-1,Will Leviton,0.0,rhode-island,2018
