player_id,player_name,ppg,team_abbrev,year
dmarcus-simonds-1,D'Marcus Simonds,21.2,georgia-state,2018
devin-mitchell-1,Devin Mitchell,12.0,georgia-state,2018
jeff-thomas-2,Jeff Thomas,10.7,georgia-state,2018
malik-benlevi-1,Malik Benlevi,9.6,georgia-state,2018
jordan-session-1,Jordan Session,7.5,georgia-state,2018
isaiah-williams-2,Isaiah Williams,7.4,georgia-state,2018
kane-williams-1,Kane Williams,3.5,georgia-state,2018
jordan-tyson-1,Jordan Tyson,2.0,georgia-state,2018
josh-linder-1,Josh Linder,1.3,georgia-state,2018
matt-chism-1,Matt Chism,0.5,georgia-state,2018
denis-alibegovic-1,Denis Alibegovic,0.3,georgia-state,2018
chris-clerkley-1,Chris Clerkley,0.0,georgia-state,2018
nile-felton-1,Nile Felton,0.0,georgia-state,2018
