player_id,player_name,ppg,team_abbrev,year
trevon-bluiett-1,Trevon Bluiett,19.3,xavier,2018
jp-macura-1,J.P. Macura,12.9,xavier,2018
kerem-kanter-1,Kerem Kanter,10.9,xavier,2018
quentin-goodin-1,Quentin Goodin,8.7,xavier,2018
naji-marshall-1,Naji Marshall,7.7,xavier,2018
kaiser-gates-1,Kaiser Gates,7.2,xavier,2018
tyrique-jones-1,Tyrique Jones,7.0,xavier,2018
sean-omara-1,Sean O'Mara,6.7,xavier,2018
paul-scruggs-1,Paul Scruggs,4.9,xavier,2018
elias-harden-1,Elias Harden,0.7,xavier,2018
leighton-schrand-1,Leighton Schrand,0.0,xavier,2018
matt-singleton-1,Matt Singleton,0.0,xavier,2018
nick-vanderpohl-1,Nick Vanderpohl,0.0,xavier,2018
