player_id,player_name,ppg,team_abbrev,year
ahmaad-rorie-1,Ahmaad Rorie,17.2,montana,2018
michael-oguine-1,Michael Oguine,15.8,montana,2018
jamar-akoh-1,Jamar Akoh,12.8,montana,2018
sayeed-pridgett-1,Sayeed Pridgett,8.4,montana,2018
bobby-moorehead-1,Bobby Moorehead,7.4,montana,2018
fabijan-krslovic-1,Fabijan Krslovic,7.4,montana,2018
timmy-falls-1,Timmy Falls,4.4,montana,2018
karl-nicholas-1,Joirdon Karl Nicholas,3.5,montana,2018
admir-besovic-1,Admir Besovic,0.7,montana,2018
trevor-spoja-1,Trevor Spoja,0.5,montana,2018
lars-espe-1,Lars Espe,0.4,montana,2018
niko-bevens-1,Niko Bevens,0.2,montana,2018
peter-jones-1,Peter Jones,0.0,montana,2018
