player_id,player_name,ppg,team_abbrev,year
joel-berry-1,Joel Berry II,17.1,north-carolina,2018
luke-maye-1,Luke Maye,16.9,north-carolina,2018
cameron-johnson-4,Cameron Johnson,12.4,north-carolina,2018
kenny-williams-3,Kenny Williams,11.4,north-carolina,2018
theo-pinson-1,Theo Pinson,10.3,north-carolina,2018
sterling-manley-1,Sterling Manley,5.4,north-carolina,2018
garrison-brooks-1,Garrison Brooks,4.5,north-carolina,2018
jalek-felton-1,Jalek Felton,2.9,north-carolina,2018
andrew-platek-1,Andrew Platek,2.0,north-carolina,2018
brandon-robinson-2,Brandon Robinson,1.7,north-carolina,2018
brandon-huffman-1,Brandon Huffman,1.6,north-carolina,2018
seventh-woods-1,Seventh Woods,1.1,north-carolina,2018
shea-rush-1,Shea Rush,0.4,north-carolina,2018
aaron-rohlman-1,Aaron Rohlman,0.3,north-carolina,2018
walker-miller-1,Walker Miller,0.3,north-carolina,2018
kane-ma-1,Kane Ma,0.2,north-carolina,2018
