player_id,player_name,ppg,team_abbrev,year
mike-daum-1,Mike Daum,23.9,south-dakota-state,2018
david-jenkinsjr-1,David Jenkins Jr.,16.1,south-dakota-state,2018
reed-tellinghuisen-1,Reed Tellinghuisen,12.0,south-dakota-state,2018
tevin-king-1,Tevin King,9.1,south-dakota-state,2018
skyler-flatten-1,Skyler Flatten,6.8,south-dakota-state,2018
brandon-key-2,Brandon Key,6.3,south-dakota-state,2018
chris-howell-2,Chris Howell,4.7,south-dakota-state,2018
ian-theisen-1,Ian Theisen,4.5,south-dakota-state,2018
lane-severyn-1,Lane Severyn,3.1,south-dakota-state,2018
dallas-polk-hilliard-1,Dallas Polk-Hilliard,2.6,south-dakota-state,2018
beau-brown-1,Beau Brown,0.0,south-dakota-state,2018
