player_id,player_name,ppg,team_abbrev,year
justin-robinson-3,Justin Robinson,14.0,virginia-tech,2018
justin-bibbs-1,Justin Bibbs,13.3,virginia-tech,2018
kerry-blackshearjr-1,Kerry Blackshear Jr.,12.5,virginia-tech,2018
nickeil-alexander-walker-1,Nickeil Alexander-Walker,10.7,virginia-tech,2018
ahmed-hill-1,Ahmed Hill,10.6,virginia-tech,2018
chris-clarke-2,Chris Clarke,8.2,virginia-tech,2018
pj-horne-1,P.J. Horne,4.6,virginia-tech,2018
tyrie-jackson-1,Tyrie Jackson,3.0,virginia-tech,2018
devin-wilson-2,Devin Wilson,2.8,virginia-tech,2018
wabissa-bede-1,Wabissa Bede,2.5,virginia-tech,2018
justin-ammerman-1,Justin Ammerman,0.4,virginia-tech,2018
nicholas-fullard-1,Nicholas Fullard,0.0,virginia-tech,2018
