player_id,player_name,ppg,team_abbrev,year
jaylen-adams-1,Jaylen Adams,19.1,st-bonaventure,2018
matt-mobley-1,Matt Mobley,18.1,st-bonaventure,2018
courtney-stockard-1,Courtney Stockard,13.3,st-bonaventure,2018
ladarien-griffin-1,LaDarien Griffin,8.8,st-bonaventure,2018
idris-taqqee-1,Idris Taqqee,5.4,st-bonaventure,2018
josh-ayeni-1,Josh Ayeni,5.3,st-bonaventure,2018
amadi-ikpeze-1,Amadi Ikpeze,4.5,st-bonaventure,2018
izaiah-brockington-1,Izaiah Brockington,4.3,st-bonaventure,2018
nelson-kaputo-1,Nelson Kaputo,3.3,st-bonaventure,2018
tshiefu-ngalakulondi-1,Tshiefu Ngalakulondi,2.3,st-bonaventure,2018
jason-lee-2,Jason Lee,1.0,st-bonaventure,2018
ndene-gueye-1,Ndene Gueye,0.6,st-bonaventure,2018
jack-galatio-1,Jack Galatio,0.0,st-bonaventure,2018
