player_id,player_name,ppg,team_abbrev,year
garrison-matthews-1,Garrison Mathews,21.7,lipscomb,2018
rob-marberry-1,Rob Marberry,15.9,lipscomb,2018
kenny-cooper-2,Kenny Cooper,10.1,lipscomb,2018
matt-rose-1,Matt Rose,8.2,lipscomb,2018
michael-buckland-1,Michael Buckland,7.5,lipscomb,2018
eli-pepper-1,Eli Pepper,6.9,lipscomb,2018
aaron-korn-1,Aaron Korn,4.3,lipscomb,2018
andrew-fleming-2,Andrew Fleming,3.2,lipscomb,2018
george-brammeier-1,George Brammeier,2.5,lipscomb,2018
greg-jones-10,Greg Jones,2.3,lipscomb,2018
johnmatt-merritt-1,John Matt Merritt,1.2,lipscomb,2018
asa-duvall-1,Asa Duvall,0.5,lipscomb,2018
zach-flener-1,Zach Flener,0.3,lipscomb,2018
