player_id,player_name,ppg,team_abbrev,year
grant-benzinger-1,Grant Benzinger,14.3,wright-state,2018
loudon-love-1,Loudon Love,12.9,wright-state,2018
justin-mitchell-1,Justin Mitchell,11.1,wright-state,2018
mark-hughes-1,Mark Hughes,9.7,wright-state,2018
cole-gentry-1,Cole Gentry,9.1,wright-state,2018
jaylon-hall-1,Jaylon Hall,9.1,wright-state,2018
everett-winchester-1,Everett Winchester,8.0,wright-state,2018
parker-ernsthausen-1,Parker Ernsthausen,5.3,wright-state,2018
tye-wilburn-1,Tye Wilburn,2.0,wright-state,2018
alan-vest-1,Alan Vest,0.8,wright-state,2018
trey-stacey-1,Trey Stacey,0.2,wright-state,2018
adam-giles-1,Adam Giles,0.1,wright-state,2018
