rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2025-11-03,Kennesaw State,,Paine,REG (Non-Conf),W 105-29,,22,6,10,0.6,5,9,0.556,1,1,1.0,0.85,1,2,0.5,2,4,6,0,1,0,2,1,18,14.2,H,1,1,trey-simpson-1,Trey Simpson,2026
2,2,2,2025-11-08,Kennesaw State,@,Florida A&M,REG (Non-Conf),W 92-72,,19,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,0,8,8,0,0,1,0,0,8,8.1,A,1,1,trey-simpson-1,Trey Simpson,2026
3,3,3,2025-11-12,Kennesaw State,,Point,REG (Non-Conf),W 111-60,,23,6,11,0.545,3,5,0.6,3,6,0.5,0.682,0,1,0.0,6,4,10,2,0,1,3,1,15,13.4,H,1,1,trey-simpson-1,Trey Simpson,2026
4,4,4,2025-11-16,Kennesaw State,,South Florida,REG (Non-Conf),L 89-108,,25,3,8,0.375,0,4,0.0,3,4,0.75,0.375,5,6,0.833,2,6,8,1,0,1,1,2,11,9.0,H,0,1,trey-simpson-1,Trey Simpson,2026
5,5,5,2025-11-24,Kennesaw State,N,Rice,REG (Non-Conf),W 89-84 (OT),,10,2,2,1.0,2,2,1.0,0,0,,1.5,3,3,1.0,1,0,1,0,0,0,1,3,9,6.9,N,1,1,trey-simpson-1,Trey Simpson,2026
6,6,6,2025-11-25,Kennesaw State,N,Oral Roberts,REG (Non-Conf),L 83-91,,6,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,2,1.3,N,0,1,trey-simpson-1,Trey Simpson,2026
7,7,7,2025-11-26,Kennesaw State,@,Florida Gulf Coast,REG (Non-Conf),W 102-100 (OT),,27,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,1,1,2,1,1,1,1,1,8,6.3,A,1,1,trey-simpson-1,Trey Simpson,2026
8,8,8,2025-12-02,Kennesaw State,,Jackson State,REG (Non-Conf),W 88-73,,11,0,5,0.0,0,5,0.0,0,0,,0.0,0,0,,2,1,3,1,0,1,0,1,0,-0.8,H,1,1,trey-simpson-1,Trey Simpson,2026
9,9,9,2025-12-06,Kennesaw State,,Georgia State,REG (Non-Conf),W 92-69,,26,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,1,0.0,1,8,9,0,0,0,1,2,7,4.9,H,1,1,trey-simpson-1,Trey Simpson,2026
10,10,10,2025-12-08,Kennesaw State,,S Wesleyan,REG (Non-Conf),W 121-66,,29,10,16,0.625,4,9,0.444,6,7,0.857,0.75,2,2,1.0,4,4,8,0,4,1,3,1,26,24.1,H,1,1,trey-simpson-1,Trey Simpson,2026
11,11,11,2025-12-17,Kennesaw State,@,Middle Tennessee,REG (Conf),L 67-68,,20,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,2,2,4,1,1,2,0,1,5,7.0,A,0,1,trey-simpson-1,Trey Simpson,2026
12,12,12,2025-12-21,Kennesaw State,N,Alabama,REG (Non-Conf),L 81-92,*,26,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,3,3,0,0,0,1,2,2,-2.0,N,0,1,trey-simpson-1,Trey Simpson,2026
13,13,13,2026-01-02,Kennesaw State,@,Liberty,REG (Conf),L 73-81,*,20,0,4,0.0,0,4,0.0,0,0,,0.0,0,0,,1,1,2,0,0,1,2,1,0,-3.5,A,0,1,trey-simpson-1,Trey Simpson,2026
