rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,3,1,2025-11-04,Purdue,,Evansville,REG (Non-Conf),W 82-51,,21,4,10,0.4,0,2,0.0,4,8,0.5,0.4,3,4,0.75,2,6,8,0,0,2,2,1,11,7.4,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
2,4,2,2025-11-07,Purdue,,Oakland,REG (Non-Conf),W 87-77,,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,0,2,2,1,0,3,0,0,2,3.6,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
3,5,3,2025-11-13,Purdue,@,Alabama,REG (Non-Conf),W 87-80,,16,4,6,0.667,0,0,,4,6,0.667,0.667,1,3,0.333,2,3,5,1,0,0,1,1,9,7.2,A,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
4,6,4,2025-11-16,Purdue,,Akron,REG (Non-Conf),W 97-79,,19,4,5,0.8,1,1,1.0,3,4,0.75,0.9,0,0,,1,1,2,0,1,4,1,3,9,9.7,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
5,7,5,2025-11-20,Purdue,N,Memphis,REG (Non-Conf),W 80-71,,6,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,1,1,0,0,0,0,4,6,3.8,N,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
6,8,6,2025-11-21,Purdue,N,Texas Tech,REG (Non-Conf),W 86-56,,19,4,4,1.0,1,1,1.0,3,3,1.0,1.125,2,2,1.0,0,8,8,2,0,2,2,2,11,12.2,N,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
7,9,7,2025-11-28,Purdue,,Eastern Illinois,REG (Non-Conf),W 109-62,,18,8,8,1.0,0,0,,8,8,1.0,1.0,8,9,0.889,4,5,9,1,0,6,1,0,24,29.4,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
8,10,8,2025-12-02,Purdue,@,Rutgers,REG (Conf),W 81-65,,13,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,2,2,4,0,1,2,1,3,3,4.5,A,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
9,11,9,2025-12-06,Purdue,,Iowa State,REG (Non-Conf),L 58-81,,15,4,6,0.667,0,0,,4,6,0.667,0.667,2,4,0.5,2,1,3,0,0,1,0,2,10,8.2,H,0,1,daniel-jacobsen-1,Daniel Jacobsen,2026
10,12,10,2025-12-10,Purdue,,Minnesota,REG (Conf),W 85-57,,21,4,6,0.667,0,0,,4,6,0.667,0.667,3,4,0.75,3,2,5,0,0,4,0,1,11,13.1,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
11,13,11,2025-12-13,Purdue,,Marquette,REG (Non-Conf),W 79-59,,16,2,7,0.286,0,2,0.0,2,5,0.4,0.286,0,0,,1,1,2,1,0,2,3,3,4,-1.2,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
12,14,12,2025-12-20,Purdue,N,Auburn,REG (Non-Conf),W 88-60,,18,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,2,3,1,0,3,1,3,4,4.6,N,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
13,15,13,2025-12-29,Purdue,,Kent State,REG (Non-Conf),W 101-60,,22,2,3,0.667,0,0,,2,3,0.667,0.667,7,7,1.0,1,3,4,1,0,0,0,3,11,10.8,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
14,16,14,2026-01-03,Purdue,@,Wisconsin,REG (Conf),W 89-73,,14,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,0,3,3,0,0,2,0,4,7,5.7,A,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
15,17,15,2026-01-07,Purdue,,Washington,REG (Conf),W 81-73,,13,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,0,1,1,1,0,2,0,3,10,9.0,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
16,18,16,2026-01-10,Purdue,,Penn State,REG (Conf),W 93-85,,10,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,0,2,2,0,0,0,0,1,2,0.4,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
17,19,17,2026-01-14,Purdue,,Iowa,REG (Conf),W 79-72,,18,3,6,0.5,0,0,,3,6,0.5,0.5,1,2,0.5,4,5,9,0,0,1,2,1,7,6.2,H,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
18,20,18,2026-01-17,Purdue,@,Southern California,REG (Conf),W 69-64,,13,0,1,0.0,0,1,0.0,0,0,,0.0,0,2,0.0,0,3,3,1,0,1,0,1,0,0.4,A,1,1,daniel-jacobsen-1,Daniel Jacobsen,2026
19,21,19,2026-01-20,Purdue,@,UCLA,REG (Conf),L 67-69,,16,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,3,0,3,0,0,0,0,2,4,3.3,A,0,1,daniel-jacobsen-1,Daniel Jacobsen,2026
