rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,77,1,2025-11-03,High Point,N,Furman,REG (Non-Conf),W 97-71,*,25,10,18,0.556,2,5,0.4,8,13,0.615,0.611,0,1,0.0,1,1,2,3,4,0,1,2,22,18.3,N,1,1,rob-martin-1,Rob Martin,2026
2,78,2,2025-11-08,High Point,,Averett,REG (Non-Conf),W 127-52,*,18,3,6,0.5,2,2,1.0,1,4,0.25,0.667,1,2,0.5,0,1,1,3,2,0,2,1,9,7.6,H,1,1,rob-martin-1,Rob Martin,2026
3,79,3,2025-11-11,High Point,,Jacksonville,REG (Non-Conf),W 85-64,*,27,1,9,0.111,0,3,0.0,1,6,0.167,0.111,7,8,0.875,1,0,1,6,1,0,1,0,9,7.6,H,1,1,rob-martin-1,Rob Martin,2026
4,80,4,2025-11-14,High Point,@,UAB,REG (Non-Conf),L 74-91,*,39,7,17,0.412,2,5,0.4,5,12,0.417,0.471,5,8,0.625,2,5,7,7,2,0,4,2,21,15.7,A,0,1,rob-martin-1,Rob Martin,2026
5,81,5,2025-11-17,High Point,,Canisius,REG (Non-Conf),W 93-50,*,23,8,9,0.889,1,2,0.5,7,7,1.0,0.944,0,0,,0,1,1,8,5,0,1,0,17,23.8,H,1,1,rob-martin-1,Rob Martin,2026
6,82,6,2025-11-20,High Point,N,Illinois–Chicago,REG (Non-Conf),W 90-80,*,24,4,12,0.333,0,3,0.0,4,9,0.444,0.333,6,6,1.0,1,1,2,8,3,0,3,3,14,12.6,N,1,1,rob-martin-1,Rob Martin,2026
7,83,7,2025-11-22,High Point,N,Incarnate Word,REG (Non-Conf),W 91-80,*,22,3,9,0.333,0,2,0.0,3,7,0.429,0.333,2,2,1.0,1,1,2,2,1,0,1,2,8,4.5,N,1,1,rob-martin-1,Rob Martin,2026
8,84,8,2025-11-29,High Point,,Western Carolina,REG (Non-Conf),W 93-73,*,25,6,11,0.545,1,5,0.2,5,6,0.833,0.591,4,5,0.8,0,0,0,5,0,0,3,3,17,10.6,H,1,1,rob-martin-1,Rob Martin,2026
9,85,9,2025-12-03,High Point,,Southern Illinois,REG (Non-Conf),L 84-86,*,30,8,17,0.471,3,6,0.5,5,11,0.455,0.559,1,3,0.333,1,1,2,0,1,0,2,1,20,10.1,H,0,1,rob-martin-1,Rob Martin,2026
10,86,10,2025-12-05,High Point,,NJIT,REG (Non-Conf),W 89-72,*,31,8,12,0.667,3,5,0.6,5,7,0.714,0.792,2,2,1.0,0,2,2,4,2,0,1,2,21,19.4,H,1,1,rob-martin-1,Rob Martin,2026
