rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,118,1,2025-11-03,Gonzaga,,Texas Southern,REG (Non-Conf),W 98-43,,17,5,8,0.625,3,5,0.6,2,3,0.667,0.813,0,0,,1,0,1,1,0,0,1,1,13,9.4,H,1,1,adam-miller-3,Adam Miller,2026
2,119,2,2025-11-08,Gonzaga,,Oklahoma,REG (Non-Conf),W 83-68,*,26,3,10,0.3,2,7,0.286,1,3,0.333,0.4,0,0,,1,1,2,1,2,0,1,2,8,4.1,H,1,1,adam-miller-3,Adam Miller,2026
3,120,3,2025-11-11,Gonzaga,,Creighton,REG (Non-Conf),W 90-63,*,20,5,8,0.625,0,3,0.0,5,5,1.0,0.625,1,2,0.5,0,1,1,1,0,0,1,2,11,6.2,H,1,1,adam-miller-3,Adam Miller,2026
4,121,4,2025-11-14,Gonzaga,@,Arizona State,REG (Non-Conf),W 77-65,*,20,3,9,0.333,2,7,0.286,1,2,0.5,0.444,2,2,1.0,0,1,1,0,1,0,0,1,10,5.8,A,1,1,adam-miller-3,Adam Miller,2026
5,122,5,2025-11-17,Gonzaga,,Southern Utah,REG (Non-Conf),W 122-50,*,16,5,9,0.556,2,5,0.4,3,4,0.75,0.667,1,1,1.0,1,1,2,1,2,0,0,0,13,12.4,H,1,1,adam-miller-3,Adam Miller,2026
6,123,6,2025-11-24,Gonzaga,N,Alabama,REG (Non-Conf),W 95-85,*,15,2,8,0.25,1,5,0.2,1,3,0.333,0.313,2,2,1.0,1,2,3,0,0,0,0,3,7,2.3,N,1,1,adam-miller-3,Adam Miller,2026
7,124,7,2025-11-25,Gonzaga,N,Maryland,REG (Non-Conf),W 100-61,*,23,2,5,0.4,1,4,0.25,1,1,1.0,0.5,0,0,,0,1,1,2,0,0,1,1,5,2.6,N,1,1,adam-miller-3,Adam Miller,2026
8,125,8,2025-11-26,Gonzaga,N,Michigan,REG (Non-Conf),L 61-101,*,19,3,6,0.5,1,3,0.333,2,3,0.667,0.583,2,3,0.667,0,1,1,1,0,0,1,1,9,5.2,N,0,1,adam-miller-3,Adam Miller,2026
9,126,9,2025-12-05,Gonzaga,N,Kentucky,REG (Non-Conf),W 94-59,,17,4,6,0.667,3,5,0.6,1,1,1.0,0.917,0,0,,0,4,4,1,0,0,0,1,11,9.9,N,1,1,adam-miller-3,Adam Miller,2026
10,127,10,2025-12-07,Gonzaga,,North Florida,REG (Non-Conf),W 109-58,,16,4,5,0.8,1,2,0.5,3,3,1.0,0.9,0,1,0.0,0,3,3,3,0,0,1,1,9,8.3,H,1,1,adam-miller-3,Adam Miller,2026
