rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,66,1,2025-11-03,Iowa State,,FDU,REG (Non-Conf),W 88-50,*,28,11,16,0.688,7,10,0.7,4,6,0.667,0.906,0,0,,0,3,3,2,1,0,1,1,29,24.1,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
2,67,2,2025-11-06,Iowa State,,Grambling State,REG (Non-Conf),W 102-62,*,21,3,9,0.333,3,9,0.333,0,0,,0.5,2,2,1.0,0,5,5,3,2,0,2,1,11,9.1,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
3,68,3,2025-11-10,Iowa State,N,Mississippi State,REG (Non-Conf),W 96-80,*,17,2,6,0.333,1,5,0.2,1,1,1.0,0.417,0,0,,0,1,1,1,1,0,0,1,5,3.2,N,1,1,milan-momcilovic-2,Milan Momcilovic,2026
4,69,4,2025-11-17,Iowa State,,Stonehill,REG (Non-Conf),W 96-57,*,25,6,11,0.545,2,6,0.333,4,5,0.8,0.636,2,2,1.0,0,2,2,0,1,0,0,1,16,11.9,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
5,70,5,2025-11-24,Iowa State,N,St. John's (NY),REG (Non-Conf),W 83-82,*,33,8,13,0.615,5,9,0.556,3,4,0.75,0.808,2,2,1.0,0,3,3,1,0,0,3,2,23,14.9,N,1,1,milan-momcilovic-2,Milan Momcilovic,2026
6,71,6,2025-11-25,Iowa State,N,Creighton,REG (Non-Conf),W 78-60,*,25,3,9,0.333,2,4,0.5,1,5,0.2,0.444,2,2,1.0,0,3,3,2,1,0,0,4,10,6.6,N,1,1,milan-momcilovic-2,Milan Momcilovic,2026
7,72,7,2025-11-26,Iowa State,N,Syracuse,REG (Non-Conf),W 95-64,*,31,8,14,0.571,6,10,0.6,2,4,0.5,0.786,2,3,0.667,0,5,5,0,1,0,0,0,24,19.5,N,1,1,milan-momcilovic-2,Milan Momcilovic,2026
8,73,8,2025-12-03,Iowa State,,Alcorn State,REG (Non-Conf),W 132-68,*,30,9,12,0.75,8,9,0.889,1,3,0.333,1.083,1,2,0.5,0,3,3,2,5,0,1,1,27,27.7,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
9,74,9,2025-12-06,Iowa State,@,Purdue,REG (Non-Conf),W 81-58,*,36,8,17,0.471,3,7,0.429,5,10,0.5,0.559,1,1,1.0,0,1,1,1,2,0,0,2,20,13.5,A,1,1,milan-momcilovic-2,Milan Momcilovic,2026
10,75,10,2025-12-11,Iowa State,,Iowa,REG (Non-Conf),W 66-62,*,31,4,7,0.571,2,3,0.667,2,4,0.5,0.714,0,0,,0,4,4,0,0,0,1,0,10,6.9,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
11,76,11,2025-12-14,Iowa State,,Eastern Illinois,REG (Non-Conf),W 78-53,*,25,6,11,0.545,2,6,0.333,4,5,0.8,0.636,4,4,1.0,0,5,5,0,0,0,0,2,18,13.4,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
12,77,12,2025-12-21,Iowa State,,Long Beach State,REG (Non-Conf),W 91-60,*,29,9,11,0.818,7,9,0.778,2,2,1.0,1.136,2,2,1.0,0,3,3,0,1,1,1,1,27,24.1,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
13,78,13,2025-12-29,Iowa State,,Houston Christian,REG (Non-Conf),W 89-61,*,30,4,11,0.364,2,6,0.333,2,5,0.4,0.455,3,4,0.75,1,2,3,1,1,0,2,0,13,7.5,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
14,79,14,2026-01-02,Iowa State,,West Virginia,REG (Conf),W 80-59,*,34,9,13,0.692,8,10,0.8,1,3,0.333,1.0,0,0,,0,3,3,1,1,0,0,1,26,22.7,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
15,80,15,2026-01-07,Iowa State,@,Baylor,REG (Conf),W 70-60,*,24,2,6,0.333,0,3,0.0,2,3,0.667,0.333,0,0,,0,3,3,1,0,1,1,4,4,0.3,A,1,1,milan-momcilovic-2,Milan Momcilovic,2026
16,81,16,2026-01-10,Iowa State,,Oklahoma State,REG (Conf),W 83-71,*,33,6,10,0.6,3,5,0.6,3,5,0.6,0.75,3,3,1.0,1,3,4,0,1,0,1,1,18,14.6,H,1,1,milan-momcilovic-2,Milan Momcilovic,2026
17,82,17,2026-01-13,Iowa State,@,Kansas,REG (Conf),L 63-84,*,26,3,9,0.333,2,6,0.333,1,3,0.333,0.444,3,3,1.0,1,4,5,0,0,1,2,4,11,4.9,A,0,1,milan-momcilovic-2,Milan Momcilovic,2026
