rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2025-11-03,Iowa State,,FDU,REG (Non-Conf),W 88-50,,9,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,1,0,1,2,2,2,1.0,H,1,1,dominykas-pleta-1,Dominykas Pleta,2026
2,2,2,2025-11-06,Iowa State,,Grambling State,REG (Non-Conf),W 102-62,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,1,2,3,4,1.2,H,1,1,dominykas-pleta-1,Dominykas Pleta,2026
3,3,3,2025-11-10,Iowa State,N,Mississippi State,REG (Non-Conf),W 96-80,,7,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,0,3,0,1,0,2,2,4,2.3,N,1,1,dominykas-pleta-1,Dominykas Pleta,2026
4,4,4,2025-11-17,Iowa State,,Stonehill,REG (Non-Conf),W 96-57,,8,0,1,0.0,0,0,0,1,0.0,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,1.9,H,1,1,dominykas-pleta-1,Dominykas Pleta,2026
5,5,5,2025-11-24,Iowa State,N,St. John's (NY),REG (Non-Conf),W 83-82,,12,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,2,1,3,1,0,0,0,3,0,0.5,N,1,1,dominykas-pleta-1,Dominykas Pleta,2026
6,6,6,2025-11-25,Iowa State,N,Creighton,REG (Non-Conf),W 78-60,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,2,1,1,1,4,5.7,N,1,1,dominykas-pleta-1,Dominykas Pleta,2026
7,7,7,2025-11-26,Iowa State,N,Syracuse,REG (Non-Conf),W 95-64,,13,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,1,0,1,2,1,0,1,1,7,6.7,N,1,1,dominykas-pleta-1,Dominykas Pleta,2026
8,8,8,2025-12-03,Iowa State,,Alcorn State,REG (Non-Conf),W 132-68,,12,4,5,0.8,0,0,4,5,0.8,0.8,4,4,1.0,2,3,5,0,0,1,3,1,12,9.7,H,1,1,dominykas-pleta-1,Dominykas Pleta,2026
9,9,9,2025-12-06,Iowa State,@,Purdue,REG (Non-Conf),W 81-58,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,0,0,1,0,1,2,2.7,A,1,1,dominykas-pleta-1,Dominykas Pleta,2026
10,10,12,2025-12-21,Iowa State,,Long Beach State,REG (Non-Conf),W 91-60,,10,3,5,0.6,0,0,3,5,0.6,0.6,0,1,0.0,2,2,4,0,0,0,0,1,6,4.9,H,1,1,dominykas-pleta-1,Dominykas Pleta,2026
