rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,28,1,2025-11-04,Santa Clara,,Cal Poly Humboldt,REG (Non-Conf),W 83-53,*,1,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,H,1,1,bukky-oboye-1,Bukky Oboye,2026
2,29,3,2025-11-10,Santa Clara,@,Xavier,REG (Non-Conf),W 87-68,*,16,4,5,0.8,0,0,,4,5,0.8,0.8,1,2,0.5,0,1,1,1,2,3,2,5,9,7.8,A,1,1,bukky-oboye-1,Bukky Oboye,2026
3,30,4,2025-11-15,Santa Clara,,Nevada,REG (Non-Conf),W 98-83,*,19,8,10,0.8,2,2,1.0,6,8,0.75,0.9,4,4,1.0,1,1,2,1,0,7,0,4,22,23.2,H,1,1,bukky-oboye-1,Bukky Oboye,2026
4,31,5,2025-11-18,Santa Clara,,Idaho State,REG (Non-Conf),W 64-55,*,17,3,7,0.429,0,2,0.0,3,5,0.6,0.429,2,3,0.667,1,2,3,0,1,1,1,5,8,3.9,H,1,1,bukky-oboye-1,Bukky Oboye,2026
5,32,6,2025-11-21,Santa Clara,,Louisiana,REG (Non-Conf),W 80-43,*,17,6,9,0.667,0,0,,6,9,0.667,0.667,1,4,0.25,3,2,5,0,1,2,2,3,13,9.8,H,1,1,bukky-oboye-1,Bukky Oboye,2026
6,33,7,2025-11-27,Santa Clara,N,Saint Louis,REG (Non-Conf),L 70-71,*,26,3,5,0.6,1,1,1.0,2,4,0.5,0.7,0,1,0.0,3,3,6,0,1,2,1,3,7,7.5,N,0,1,bukky-oboye-1,Bukky Oboye,2026
7,34,8,2025-11-28,Santa Clara,N,Minnesota,REG (Non-Conf),W 86-75,*,15,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,1,1,2,0,0,1,2,4,3,-0.3,N,1,1,bukky-oboye-1,Bukky Oboye,2026
8,35,9,2025-12-03,Santa Clara,,Utah Tech,REG (Non-Conf),W 90-80,*,25,6,6,1.0,0,0,,6,6,1.0,1.0,2,3,0.667,3,5,8,3,0,0,0,2,14,16.7,H,1,1,bukky-oboye-1,Bukky Oboye,2026
9,36,10,2025-12-06,Santa Clara,@,New Mexico,REG (Non-Conf),L 71-98,*,14,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,2,1,3,0,0,0,2,5,4,0.4,A,0,1,bukky-oboye-1,Bukky Oboye,2026
10,37,11,2025-12-13,Santa Clara,N,Arizona State,REG (Non-Conf),L 79-82,*,14,5,5,1.0,0,0,,5,5,1.0,1.0,0,0,,1,2,3,0,0,0,0,5,10,7.8,N,0,1,bukky-oboye-1,Bukky Oboye,2026
11,38,12,2025-12-17,Santa Clara,N,North Texas,REG (Non-Conf),W 63-60,*,23,4,5,0.8,0,0,,4,5,0.8,0.8,2,3,0.667,4,3,7,0,1,1,2,2,10,10.3,N,1,1,bukky-oboye-1,Bukky Oboye,2026
