rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,43,1,2025-11-03,Saint Louis,,Southeast Missouri State,REG (Non-Conf),W 92-67,*,20,3,10,0.3,2,7,0.286,1,3,0.333,0.4,1,1,1.0,1,3,4,1,0,0,1,1,9,4.1,H,1,1,trey-green-2,Trey Green,2026
2,44,2,2025-11-06,Saint Louis,,Chicago State,REG (Non-Conf),W 108-86,,22,4,9,0.444,3,8,0.375,1,1,1.0,0.611,0,0,,1,5,6,3,2,0,2,2,11,9.8,H,1,1,trey-green-2,Trey Green,2026
3,45,3,2025-11-10,Saint Louis,,Lindenwood,REG (Non-Conf),W 109-66,,22,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,0,0,2,0,0,2,0,6,4.1,H,1,1,trey-green-2,Trey Green,2026
4,46,4,2025-11-15,Saint Louis,,Grand Canyon,REG (Non-Conf),W 78-64,*,21,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,5,5,1,0,0,0,2,7,5.0,H,1,1,trey-green-2,Trey Green,2026
5,47,5,2025-11-21,Saint Louis,,Purdue Fort Wayne,REG (Non-Conf),W 91-60,*,23,5,9,0.556,4,8,0.5,1,1,1.0,0.778,0,0,,0,0,0,2,2,0,1,0,14,12.1,H,1,1,trey-green-2,Trey Green,2026
6,48,6,2025-11-27,Saint Louis,N,Santa Clara,REG (Non-Conf),W 71-70,*,31,7,14,0.5,6,13,0.462,1,1,1.0,0.714,1,1,1.0,2,1,3,1,0,0,3,1,21,13.0,N,1,1,trey-green-2,Trey Green,2026
7,49,7,2025-11-28,Saint Louis,N,Stanford,REG (Non-Conf),L 77-78,*,31,4,7,0.571,2,4,0.5,2,3,0.667,0.714,5,5,1.0,3,3,6,2,0,0,0,2,15,15.3,N,0,1,trey-green-2,Trey Green,2026
8,50,8,2025-12-02,Saint Louis,@,Loyola Marymount,REG (Non-Conf),W 91-70,*,28,8,12,0.667,6,9,0.667,2,3,0.667,0.917,1,1,1.0,0,2,2,1,0,0,0,2,23,18.3,A,1,1,trey-green-2,Trey Green,2026
9,51,9,2025-12-07,Saint Louis,,Central Michigan,REG (Non-Conf),W 107-65,*,22,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,4,5,4,3,0,0,2,5,9.2,H,1,1,trey-green-2,Trey Green,2026
10,52,10,2025-12-13,Saint Louis,,San Francisco,REG (Non-Conf),W 85-75,*,21,3,6,0.5,1,2,0.5,2,4,0.5,0.583,2,2,1.0,0,2,2,2,2,0,0,2,9,9.2,H,1,1,trey-green-2,Trey Green,2026
11,53,11,2025-12-17,Saint Louis,,Bethune-Cookman,REG (Non-Conf),W 112-53,*,23,7,11,0.636,5,8,0.625,2,3,0.667,0.864,0,0,,0,2,2,3,1,0,1,1,19,16.4,H,1,1,trey-green-2,Trey Green,2026
12,54,12,2025-12-21,Saint Louis,,New Hampshire,REG (Non-Conf),W 93-79,*,29,3,10,0.3,3,9,0.333,0,1,0.0,0.45,3,6,0.5,1,4,5,1,1,0,0,0,12,8.6,H,1,1,trey-green-2,Trey Green,2026
13,55,13,2025-12-28,Saint Louis,,Principia,REG (Non-Conf),W 114-33,,17,0,5,0.0,0,5,0.0,0,0,,0.0,0,0,,1,0,1,4,1,0,0,0,0,1.0,H,1,1,trey-green-2,Trey Green,2026
14,56,14,2025-12-31,Saint Louis,,Saint Joseph's,REG (Conf),W 102-79,*,21,4,5,0.8,4,5,0.8,0,0,,1.2,0,0,,0,2,2,1,0,0,1,4,12,8.8,H,1,1,trey-green-2,Trey Green,2026
15,57,15,2026-01-07,Saint Louis,@,VCU,REG (Conf),W 71-62,*,20,3,9,0.333,2,6,0.333,1,3,0.333,0.444,0,0,,0,1,1,1,0,0,0,0,8,3.9,A,1,1,trey-green-2,Trey Green,2026
16,58,16,2026-01-10,Saint Louis,@,La Salle,REG (Conf),W 84-72,*,18,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,2,2,3,1,0,0,3,3,4.5,A,1,1,trey-green-2,Trey Green,2026
17,59,18,2026-01-17,Saint Louis,,Richmond,REG (Conf),W 88-63,*,19,3,8,0.375,3,8,0.375,0,0,,0.563,0,0,,1,3,4,0,1,0,0,2,9,6.4,H,1,1,trey-green-2,Trey Green,2026
18,60,19,2026-01-20,Saint Louis,@,Duquesne,REG (Conf),W 81-77,*,26,5,8,0.625,4,7,0.571,1,1,1.0,0.875,0,0,,0,3,3,3,4,0,1,0,14,16.4,A,1,1,trey-green-2,Trey Green,2026
19,61,20,2026-01-23,Saint Louis,@,St. Bonaventure,REG (Conf),W 97-62,*,24,5,11,0.455,5,10,0.5,0,1,0.0,0.682,0,0,,0,3,3,2,0,0,0,2,15,10.8,A,1,1,trey-green-2,Trey Green,2026
20,62,21,2026-01-27,Saint Louis,,George Washington,REG (Conf),W 79-76,*,31,8,15,0.533,6,10,0.6,2,5,0.4,0.733,1,2,0.5,0,3,3,1,2,0,1,3,23,16.7,H,1,1,trey-green-2,Trey Green,2026
21,63,22,2026-01-30,Saint Louis,,Dayton,REG (Conf),W 102-71,*,27,8,11,0.727,7,10,0.7,1,1,1.0,1.045,0,0,,0,5,5,4,0,0,0,0,23,22.8,H,1,1,trey-green-2,Trey Green,2026
