rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2025-11-03,Villanova,N,Brigham Young,REG (Non-Conf),L 66-71,*,32,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,4,11,15,1,2,0,2,2,8,11.4,N,0,1,duke-brennan-1,Duke Brennan,2026
2,103,2,2025-11-08,Villanova,,Queens (NC),REG (Non-Conf),W 94-74,*,28,7,14,0.5,0,0,7,14,0.5,0.5,3,5,0.6,11,9,20,3,0,0,1,2,17,19.9,H,1,1,duke-brennan-1,Duke Brennan,2026
3,104,3,2025-11-11,Villanova,,Sacred Heart,REG (Non-Conf),W 94-60,*,19,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,6,5,11,1,1,1,1,1,10,14.1,H,1,1,duke-brennan-1,Duke Brennan,2026
4,105,4,2025-11-15,Villanova,,Duquesne,REG (Non-Conf),W 87-77,*,27,3,6,0.5,0,0,3,6,0.5,0.5,2,4,0.5,8,5,13,2,2,0,3,3,8,10.5,H,1,1,duke-brennan-1,Duke Brennan,2026
5,106,5,2025-11-19,Villanova,@,La Salle,REG (Non-Conf),W 70-55,*,22,4,6,0.667,0,0,4,6,0.667,0.667,0,4,0.0,5,8,13,2,0,1,3,2,8,8.0,A,1,1,duke-brennan-1,Duke Brennan,2026
6,107,7,2025-12-01,Villanova,,Temple,REG (Non-Conf),W 74-56,*,27,6,10,0.6,0,0,6,10,0.6,0.6,2,4,0.5,6,2,8,0,0,0,2,4,14,9.8,H,1,1,duke-brennan-1,Duke Brennan,2026
7,108,8,2025-12-06,Villanova,N,Pennsylvania,REG (Non-Conf),W 90-63,*,25,7,10,0.7,0,0,7,10,0.7,0.7,1,2,0.5,4,6,10,2,3,2,4,1,15,16.4,N,1,1,duke-brennan-1,Duke Brennan,2026
8,109,9,2025-12-09,Villanova,@,Michigan,REG (Non-Conf),L 61-89,*,22,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,3,3,6,1,0,0,2,4,5,2.3,A,0,1,duke-brennan-1,Duke Brennan,2026
9,110,10,2025-12-13,Villanova,,Pittsburgh,REG (Non-Conf),W 79-61,*,34,8,8,1.0,0,0,8,8,1.0,1.0,8,12,0.667,2,7,9,4,0,1,1,2,24,25.2,H,1,1,duke-brennan-1,Duke Brennan,2026
10,111,11,2025-12-19,Villanova,N,Wisconsin,REG (Non-Conf),W 76-66 (OT),*,39,5,7,0.714,0,0,5,7,0.714,0.714,3,5,0.6,4,7,11,4,1,0,2,2,13,15.2,N,1,1,duke-brennan-1,Duke Brennan,2026
11,112,12,2025-12-23,Villanova,@,Seton Hall,REG (Conf),W 64-56,*,30,3,3,1.0,0,0,3,3,1.0,1.0,4,9,0.444,3,6,9,0,0,0,3,3,10,6.8,A,1,1,duke-brennan-1,Duke Brennan,2026
12,113,13,2025-12-31,Villanova,,DePaul,REG (Conf),W 71-66,*,36,3,5,0.6,0,0,3,5,0.6,0.6,3,7,0.429,4,8,12,3,1,1,3,2,9,10.3,H,1,1,duke-brennan-1,Duke Brennan,2026
