rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2025-11-03,Louisville,,South Carolina State,REG (Non-Conf),W 104-45,,16,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,3,1.0,1,1,2,2,1,0,1,3,5,4.5,H,1,1,adrian-wooley-1,Adrian Wooley,2026
2,35,2,2025-11-06,Louisville,,Jackson State,REG (Non-Conf),W 106-70,,18,3,4,0.75,0,1,0.0,3,3,1.0,0.75,3,3,1.0,2,3,5,1,2,0,1,5,9,9.4,H,1,1,adrian-wooley-1,Adrian Wooley,2026
3,36,3,2025-11-11,Louisville,,Kentucky,REG (Non-Conf),W 96-88,,17,3,11,0.273,2,7,0.286,1,4,0.25,0.364,1,2,0.5,1,4,5,0,0,0,2,1,9,1.6,H,1,1,adrian-wooley-1,Adrian Wooley,2026
4,37,4,2025-11-15,Louisville,,Ohio,REG (Non-Conf),W 106-81,,24,4,9,0.444,2,4,0.5,2,5,0.4,0.556,1,1,1.0,4,2,6,2,2,1,0,1,11,13.4,H,1,1,adrian-wooley-1,Adrian Wooley,2026
5,38,5,2025-11-21,Louisville,N,Cincinnati,REG (Non-Conf),W 74-64,,20,2,3,0.667,0,1,0.0,2,2,1.0,0.667,2,2,1.0,2,2,4,0,1,0,1,2,6,5.9,N,1,1,adrian-wooley-1,Adrian Wooley,2026
6,39,6,2025-11-24,Louisville,,Eastern Michigan,REG (Non-Conf),W 87-46,,24,2,8,0.25,1,5,0.2,1,3,0.333,0.313,4,4,1.0,2,2,4,1,3,0,0,3,9,8.7,H,1,1,adrian-wooley-1,Adrian Wooley,2026
7,40,7,2025-11-26,Louisville,,NJIT,REG (Non-Conf),W 104-47,,22,5,6,0.833,2,3,0.667,3,3,1.0,1.0,3,4,0.75,1,4,5,1,2,0,0,1,15,16.6,H,1,1,adrian-wooley-1,Adrian Wooley,2026
8,41,8,2025-12-03,Louisville,@,Arkansas,REG (Non-Conf),L 80-89,,13,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,5,5,2,0,0,1,4,5,4.0,A,0,1,adrian-wooley-1,Adrian Wooley,2026
9,42,9,2025-12-06,Louisville,N,Indiana,REG (Non-Conf),W 87-78,,19,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,3,3,6,2,0,0,0,2,0,1.5,N,1,1,adrian-wooley-1,Adrian Wooley,2026
10,43,10,2025-12-13,Louisville,,Memphis,REG (Non-Conf),W 99-73,,25,5,8,0.625,5,8,0.625,0,0,,0.938,0,0,,1,2,3,3,0,0,2,0,15,12.8,H,1,1,adrian-wooley-1,Adrian Wooley,2026
11,44,11,2025-12-16,Louisville,@,Tennessee,REG (Non-Conf),L 62-83,*,34,6,13,0.462,2,8,0.25,4,5,0.8,0.538,5,6,0.833,1,3,4,1,0,0,1,3,19,12.0,A,0,1,adrian-wooley-1,Adrian Wooley,2026
12,45,12,2025-12-20,Louisville,,Montana,REG (Non-Conf),W 94-54,*,25,1,4,0.25,1,3,0.333,0,1,0.0,0.375,3,4,0.75,2,4,6,4,2,0,2,3,6,7.4,H,1,1,adrian-wooley-1,Adrian Wooley,2026
13,46,13,2025-12-30,Louisville,@,California,REG (Conf),W 90-70,*,27,9,14,0.643,3,7,0.429,6,7,0.857,0.75,0,0,,1,3,4,2,0,0,0,3,21,16.6,A,1,1,adrian-wooley-1,Adrian Wooley,2026
14,47,14,2026-01-02,Louisville,@,Stanford,REG (Conf),L 76-80,*,16,1,5,0.2,0,1,0.0,1,4,0.25,0.2,1,2,0.5,1,0,1,1,0,1,2,4,3,-2.0,A,0,1,adrian-wooley-1,Adrian Wooley,2026
15,48,15,2026-01-06,Louisville,,Duke,REG (Conf),L 73-84,*,32,5,11,0.455,1,3,0.333,4,8,0.5,0.5,0,0,,1,4,5,0,0,0,1,1,11,5.8,H,0,1,adrian-wooley-1,Adrian Wooley,2026
16,49,16,2026-01-10,Louisville,,Boston College,REG (Conf),W 75-62,*,36,5,12,0.417,0,4,0.0,5,8,0.625,0.417,6,8,0.75,1,5,6,4,1,0,1,1,16,13.4,H,1,1,adrian-wooley-1,Adrian Wooley,2026
17,50,17,2026-01-13,Louisville,,Virginia,REG (Conf),L 70-79,*,29,1,9,0.111,0,4,0.0,1,5,0.2,0.111,3,3,1.0,3,2,5,4,1,0,1,3,5,3.4,H,0,1,adrian-wooley-1,Adrian Wooley,2026
18,51,18,2026-01-17,Louisville,@,Pittsburgh,REG (Conf),W 100-59,*,26,3,5,0.6,2,4,0.5,1,1,1.0,0.8,4,4,1.0,1,1,2,2,1,0,1,4,12,10.5,A,1,1,adrian-wooley-1,Adrian Wooley,2026
19,52,19,2026-01-24,Louisville,,Virginia Tech,REG (Conf),W 85-71,,21,2,6,0.333,1,2,0.5,1,4,0.25,0.417,1,2,0.5,1,2,3,2,3,0,1,1,6,6.5,H,1,1,adrian-wooley-1,Adrian Wooley,2026
20,53,20,2026-01-26,Louisville,@,Duke,REG (Conf),L 52-83,,23,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,3,3,0,0,0,4,2,3,-4.0,A,0,1,adrian-wooley-1,Adrian Wooley,2026
21,54,21,2026-01-31,Louisville,,SMU,REG (Conf),W 88-74,*,11,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,0,1,0,1,3,2,0.1,H,1,1,adrian-wooley-1,Adrian Wooley,2026
22,55,22,2026-02-04,Louisville,,Notre Dame,REG (Conf),W 76-65,,18,3,9,0.333,0,4,0.0,3,5,0.6,0.333,0,0,,4,2,6,2,0,0,0,0,6,5.7,H,1,1,adrian-wooley-1,Adrian Wooley,2026
23,56,23,2026-02-07,Louisville,@,Wake Forest,REG (Conf),W 88-80,,23,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,1,4,5,2,0,0,2,2,3,3.2,A,1,1,adrian-wooley-1,Adrian Wooley,2026
24,57,24,2026-02-09,Louisville,,NC State,REG (Conf),W 118-77,,11,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,2,2,2,0,0,0,2,4,4.2,H,1,1,adrian-wooley-1,Adrian Wooley,2026
25,58,25,2026-02-14,Louisville,N,Baylor,REG (Non-Conf),W 82-71,,10,3,4,0.75,1,2,0.5,2,2,1.0,0.875,0,0,,0,0,0,0,0,0,1,1,7,4.0,N,1,1,adrian-wooley-1,Adrian Wooley,2026
26,59,26,2026-02-17,Louisville,@,SMU,REG (Conf),L 85-95,,15,3,5,0.6,2,3,0.667,1,2,0.5,0.8,0,0,,0,1,1,2,0,0,0,0,8,7.4,A,0,1,adrian-wooley-1,Adrian Wooley,2026
27,60,27,2026-02-21,Louisville,,Georgia Tech,REG (Conf),W 87-70,,14,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,2,2,1,2,0,0,1,3,3.5,H,1,1,adrian-wooley-1,Adrian Wooley,2026
28,61,28,2026-02-23,Louisville,@,North Carolina,REG (Conf),L 74-77,,12,1,2,0.5,1,2,0.5,0,0,,0.75,1,2,0.5,3,2,5,0,1,0,1,1,4,4.9,A,0,1,adrian-wooley-1,Adrian Wooley,2026
29,62,29,2026-02-28,Louisville,@,Clemson,REG (Conf),L 75-80,*,23,7,12,0.583,3,6,0.5,4,6,0.667,0.708,0,0,,3,1,4,1,0,0,1,3,17,12.3,A,0,1,adrian-wooley-1,Adrian Wooley,2026
30,63,30,2026-03-03,Louisville,,Syracuse,REG (Conf),W 77-62,*,26,3,8,0.375,1,4,0.25,2,4,0.5,0.438,1,2,0.5,1,6,7,2,0,0,1,3,8,4.9,H,1,1,adrian-wooley-1,Adrian Wooley,2026
