rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2025-11-03,Tennessee,,Mercer,REG (Non-Conf),W 76-61,,15,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,5,5,2,0,0,1,2,6,6.2,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
2,2,2,2025-11-08,Tennessee,,Northern Kentucky,REG (Non-Conf),W 95-56,,12,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,1,2,3,0,0,0,2,0,6,4.0,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
3,3,3,2025-11-12,Tennessee,,North Florida,REG (Non-Conf),W 99-66,,12,0,0,,0,0,0,0,,,2,3,0.667,1,3,4,0,0,0,0,1,2,2.8,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
4,4,4,2025-11-17,Tennessee,,Rice,REG (Non-Conf),W 91-66,,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,0,1,1,0,0,0,1,4,4.4,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
5,5,5,2025-11-20,Tennessee,,Tennessee State,REG (Non-Conf),W 89-60,,16,3,6,0.5,0,0,3,6,0.5,0.5,7,8,0.875,3,0,3,0,0,1,2,1,13,10.0,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
6,6,6,2025-11-24,Tennessee,N,Rutgers,REG (Non-Conf),W 85-60,,10,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,0,1,0,0,0,0,2,4,1.9,N,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
7,7,9,2025-12-02,Tennessee,@,Syracuse,REG (Non-Conf),L 60-62,,22,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,3,5,3,1,0,1,2,4,5.6,A,0,1,dewayne-brown-ii-1,DeWayne Brown II,2026
8,8,10,2025-12-06,Tennessee,N,Illinois,REG (Non-Conf),L 62-75,,9,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,2,1,3,0,0,0,1,3,5,3.5,N,0,1,dewayne-brown-ii-1,DeWayne Brown II,2026
9,9,11,2025-12-16,Tennessee,,Louisville,REG (Non-Conf),W 83-62,*,16,0,0,,0,0,0,0,,,0,1,0.0,0,5,5,1,0,1,1,1,0,1.1,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
10,10,12,2025-12-21,Tennessee,,Gardner-Webb,REG (Non-Conf),W 94-52,*,22,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,5,9,14,2,0,0,1,0,6,11.0,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
11,11,13,2025-12-30,Tennessee,,South Carolina State,REG (Non-Conf),W 105-54,*,14,2,2,1.0,0,0,2,2,1.0,1.0,3,4,0.75,1,1,2,1,0,0,1,4,7,5.1,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
12,12,14,2026-01-03,Tennessee,@,Arkansas,REG (Conf),L 75-86,*,16,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,3,1,4,0,0,0,2,1,6,2.3,A,0,1,dewayne-brown-ii-1,DeWayne Brown II,2026
13,13,15,2026-01-06,Tennessee,,Texas,REG (Conf),W 85-71,*,25,5,7,0.714,0,0,5,7,0.714,0.714,0,1,0.0,2,2,4,0,0,1,1,2,10,7.6,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
14,14,16,2026-01-10,Tennessee,@,Florida,REG (Conf),L 67-91,*,19,5,6,0.833,0,0,5,6,0.833,0.833,0,3,0.0,2,2,4,0,0,0,1,2,10,6.8,A,0,1,dewayne-brown-ii-1,DeWayne Brown II,2026
15,15,17,2026-01-13,Tennessee,,Texas A&M,REG (Conf),W 87-82 (2OT),*,5,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,0,0,0,0,2,2,0.5,H,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
16,16,18,2026-01-17,Tennessee,,Kentucky,REG (Conf),L 78-80,,19,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,1,1,2,2,1,2,1,1,7,8.4,H,0,1,dewayne-brown-ii-1,DeWayne Brown II,2026
17,17,19,2026-01-24,Tennessee,@,Alabama,REG (Conf),W 79-73,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,A,1,1,dewayne-brown-ii-1,DeWayne Brown II,2026
