rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2025-11-03,St. Mary's (CA),,St. Thomas,REG (Non-Conf),W 84-58,*,21,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,5,6,0,0,0,0,2,2,2.4,H,1,1,harry-wessels-1,Harry Wessels,2026
2,99,3,2025-11-11,St. Mary's (CA),,Ohio,REG (Non-Conf),W 90-60,,9,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,2,0,2,1,0,1,0,0,5,6.1,H,1,1,harry-wessels-1,Harry Wessels,2026
3,100,4,2025-11-14,St. Mary's (CA),,North Texas,REG (Non-Conf),W 80-49,,18,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,3,6,9,1,0,1,1,1,2,5.6,H,1,1,harry-wessels-1,Harry Wessels,2026
4,101,5,2025-11-19,St. Mary's (CA),,Arkansas State,REG (Non-Conf),W 85-72,,8,0,0,,0,0,0,0,,,1,2,0.5,1,0,1,0,1,0,1,4,1,-0.3,H,1,1,harry-wessels-1,Harry Wessels,2026
5,102,6,2025-11-22,St. Mary's (CA),,UC Merced,REG (Non-Conf),W 96-42,,15,4,6,0.667,0,0,4,6,0.667,0.667,4,6,0.667,3,6,9,2,1,2,0,4,12,14.7,H,1,1,harry-wessels-1,Harry Wessels,2026
6,103,7,2025-11-26,St. Mary's (CA),N,Wichita State,REG (Non-Conf),W 70-65,,5,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,1,1,2,0,1,0,0,1,0,-0.5,N,1,1,harry-wessels-1,Harry Wessels,2026
7,104,8,2025-11-27,St. Mary's (CA),N,Virginia Tech,REG (Non-Conf),W 77-66,,8,0,1,0.0,0,0,0,1,0.0,0.0,1,3,0.333,3,2,5,0,0,0,0,1,1,1.8,N,1,1,harry-wessels-1,Harry Wessels,2026
8,105,9,2025-11-28,St. Mary's (CA),N,Vanderbilt,REG (Non-Conf),L 71-96,,11,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,5,0,-0.7,N,0,1,harry-wessels-1,Harry Wessels,2026
9,106,10,2025-12-07,St. Mary's (CA),@,Davidson,REG (Non-Conf),W 70-61,,19,4,5,0.8,0,0,4,5,0.8,0.8,0,1,0.0,6,1,7,0,1,2,0,3,8,11.4,A,1,1,harry-wessels-1,Harry Wessels,2026
10,107,11,2025-12-14,St. Mary's (CA),N,Boise State,REG (Non-Conf),L 67-68,,13,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,0,0,0,1,2,2,0.5,N,0,1,harry-wessels-1,Harry Wessels,2026
11,108,12,2025-12-19,St. Mary's (CA),,Florida Atlantic,REG (Non-Conf),W 88-75,*,19,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,2,2,4,0,2,0,0,1,9,9.9,H,1,1,harry-wessels-1,Harry Wessels,2026
12,109,13,2025-12-22,St. Mary's (CA),,Northern Iowa,REG (Non-Conf),W 63-58,*,27,1,3,0.333,0,0,1,3,0.333,0.333,7,8,0.875,6,1,7,0,1,3,0,3,9,13.3,H,1,1,harry-wessels-1,Harry Wessels,2026
13,110,14,2025-12-28,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 78-73,*,22,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,1,2,0,0,2,0,2,5,5.6,A,1,1,harry-wessels-1,Harry Wessels,2026
14,111,15,2025-12-30,St. Mary's (CA),@,Pepperdine,REG (Conf),W 72-45,*,19,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,3,6,0,0,0,1,0,4,4.0,A,1,1,harry-wessels-1,Harry Wessels,2026
15,112,16,2026-01-02,St. Mary's (CA),,Portland,REG (Conf),W 78-57,*,22,4,5,0.8,0,0,4,5,0.8,0.8,2,5,0.4,0,3,3,0,0,3,2,2,10,7.1,H,1,1,harry-wessels-1,Harry Wessels,2026
16,113,17,2026-01-04,St. Mary's (CA),,Seattle,REG (Conf),W 93-76,*,21,6,10,0.6,0,0,6,10,0.6,0.6,3,3,1.0,3,4,7,1,1,2,2,1,15,14.4,H,1,1,harry-wessels-1,Harry Wessels,2026
17,114,18,2026-01-10,St. Mary's (CA),,Washington State,REG (Conf),W 88-82,*,15,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,3,1,4,0,1,0,3,4,3,1.5,H,1,1,harry-wessels-1,Harry Wessels,2026
18,115,19,2026-01-13,St. Mary's (CA),@,San Francisco,REG (Conf),W 82-68,*,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,1,2,0,-1.9,A,1,1,harry-wessels-1,Harry Wessels,2026
19,116,20,2026-01-17,St. Mary's (CA),@,Santa Clara,REG (Conf),L 54-62,*,14,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,1,3,4,0,0,2,1,2,3,2.1,A,0,1,harry-wessels-1,Harry Wessels,2026
20,117,21,2026-01-21,St. Mary's (CA),,Oregon State,REG (Conf),W 81-51,*,21,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,4,4,8,0,0,1,0,3,9,9.8,H,1,1,harry-wessels-1,Harry Wessels,2026
21,118,22,2026-01-24,St. Mary's (CA),@,Portland,REG (Conf),W 75-69,*,21,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,7,10,1,0,2,2,4,4,4.7,A,1,1,harry-wessels-1,Harry Wessels,2026
