rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,20,1,2025-11-03,Missouri,@,Howard,REG (Non-Conf),W 88-67,,18,4,6,0.667,1,2,0.5,3,4,0.75,0.75,0,0,,3,0,3,4,0,1,2,3,9,8.8,A,1,1,to-barrett-1,T.O. Barrett,2026
2,21,2,2025-11-07,Missouri,,Southeast Missouri State,REG (Non-Conf),W 89-84,,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,1,0,0,2,1,0,-1.7,H,1,1,to-barrett-1,T.O. Barrett,2026
3,22,3,2025-11-09,Missouri,,VMI,REG (Non-Conf),W 106-68,,16,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,1,1,2,2,2,0,2,3,4,3.9,H,1,1,to-barrett-1,T.O. Barrett,2026
4,23,4,2025-11-12,Missouri,,Minnesota,REG (Non-Conf),W 83-60,,17,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,2,3,2,3,0,1,3,8,9.6,H,1,1,to-barrett-1,T.O. Barrett,2026
5,24,5,2025-11-17,Missouri,,Prairie View A&M,REG (Non-Conf),W 91-73,,15,2,2,1.0,0,0,,2,2,1.0,1.0,2,4,0.5,0,1,1,1,0,0,3,1,6,2.2,H,1,1,to-barrett-1,T.O. Barrett,2026
6,25,6,2025-11-20,Missouri,,South Dakota,REG (Non-Conf),W 102-68,,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,2,1,0,1,0,2,3.4,H,1,1,to-barrett-1,T.O. Barrett,2026
7,26,7,2025-11-25,Missouri,,South Carolina State,REG (Non-Conf),W 98-66,,20,4,6,0.667,1,2,0.5,3,4,0.75,0.75,2,2,1.0,1,1,2,3,0,0,0,4,11,9.9,H,1,1,to-barrett-1,T.O. Barrett,2026
8,27,8,2025-11-28,Missouri,,Cleveland State,REG (Non-Conf),W 86-59,,17,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,1,1,2,3,2,0,2,2,6,6.7,H,1,1,to-barrett-1,T.O. Barrett,2026
9,28,9,2025-12-02,Missouri,@,Notre Dame,REG (Non-Conf),L 71-76,,23,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,1,1,4,1,0,0,0,6,8.8,A,0,1,to-barrett-1,T.O. Barrett,2026
10,29,10,2025-12-07,Missouri,@,Kansas,REG (Non-Conf),L 60-80,,27,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,0,1,1,3,0,0,1,3,4,1.5,A,0,1,to-barrett-1,T.O. Barrett,2026
11,30,11,2025-12-11,Missouri,,Alabama State,REG (Non-Conf),W 85-77,,22,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,2,1.0,0,0,0,4,0,0,2,2,6,3.3,H,1,1,to-barrett-1,T.O. Barrett,2026
12,31,12,2025-12-14,Missouri,,Bethune-Cookman,REG (Non-Conf),W 82-60,,18,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,0,2,2,4,1,0,2,3,4,1.8,H,1,1,to-barrett-1,T.O. Barrett,2026
13,32,13,2025-12-22,Missouri,N,Illinois,REG (Non-Conf),L 48-91,,25,0,6,0.0,0,3,0.0,0,3,0.0,0.0,2,2,1.0,1,1,2,3,2,0,1,5,2,-0.1,N,0,1,to-barrett-1,T.O. Barrett,2026
14,33,14,2026-01-03,Missouri,,Florida,REG (Conf),W 76-74,,8,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,0,1,0,0,0,1,0,4,1.7,H,1,1,to-barrett-1,T.O. Barrett,2026
15,34,15,2026-01-07,Missouri,@,Kentucky,REG (Conf),W 73-68,,17,3,3,1.0,0,0,,3,3,1.0,1.0,1,1,1.0,0,1,1,1,0,0,2,4,7,3.5,A,1,1,to-barrett-1,T.O. Barrett,2026
16,35,16,2026-01-10,Missouri,@,Ole Miss,REG (Conf),L 69-76,,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,0,2,0,-0.8,A,0,1,to-barrett-1,T.O. Barrett,2026
17,36,17,2026-01-14,Missouri,,Auburn,REG (Conf),W 84-74,,23,4,5,0.8,0,1,0.0,4,4,1.0,0.8,5,6,0.833,1,2,3,3,2,0,4,4,13,10.5,H,1,1,to-barrett-1,T.O. Barrett,2026
18,37,18,2026-01-17,Missouri,@,Louisiana State,REG (Conf),L 70-78,,29,3,8,0.375,0,1,0.0,3,7,0.429,0.375,5,6,0.833,2,3,5,4,1,0,5,0,11,7.3,A,0,1,to-barrett-1,T.O. Barrett,2026
