rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2025-11-03,California Baptist,,USC Upstate,REG (Non-Conf),W 87-75,,15,2,7,0.286,0,0,2,7,0.286,0.286,0,1,0.0,4,0,4,0,0,0,0,1,4,1.9,H,1,1,bradey-henige-1,Bradey Henige,2026
2,32,2,2025-11-07,California Baptist,@,UC Irvine,REG (Non-Conf),W 69-61,,22,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,5,4,9,1,0,1,1,5,6,5.4,A,1,1,bradey-henige-1,Bradey Henige,2026
3,33,3,2025-11-14,California Baptist,,Western Illinois,REG (Non-Conf),W 69-59,,20,2,3,0.667,0,0,2,3,0.667,0.667,1,3,0.333,5,3,8,0,0,0,0,1,5,6.9,H,1,1,bradey-henige-1,Bradey Henige,2026
4,34,4,2025-11-18,California Baptist,,UC Riverside,REG (Non-Conf),W 80-57,,12,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,3,2,5,0,0,0,2,3,2,-0.9,H,1,1,bradey-henige-1,Bradey Henige,2026
5,35,5,2025-11-21,California Baptist,,Grambling State,REG (Non-Conf),W 72-59,,16,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,3,0,3,0,0,1,1,4,6,3.9,H,1,1,bradey-henige-1,Bradey Henige,2026
6,36,6,2025-11-25,California Baptist,N,San Diego,REG (Non-Conf),W 76-61,,23,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,0,6,6,2,0,0,1,1,5,5.4,N,1,1,bradey-henige-1,Bradey Henige,2026
7,37,7,2025-11-29,California Baptist,@,Oregon State,REG (Non-Conf),W 75-69,,22,3,8,0.375,0,0,3,8,0.375,0.375,0,1,0.0,4,4,8,0,0,0,0,2,6,4.4,A,1,1,bradey-henige-1,Bradey Henige,2026
8,38,8,2025-12-01,California Baptist,@,Colorado,REG (Non-Conf),L 70-78,,22,1,7,0.143,0,0,1,7,0.143,0.143,0,0,,3,4,7,1,0,0,1,2,2,-0.3,A,0,1,bradey-henige-1,Bradey Henige,2026
9,39,9,2025-12-03,California Baptist,N,Brigham Young,REG (Non-Conf),L 60-91,*,17,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,2,1,3,0,1,0,1,2,4,2.2,N,0,1,bradey-henige-1,Bradey Henige,2026
10,40,10,2025-12-06,California Baptist,@,Utah,REG (Non-Conf),L 85-91,*,19,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,4,3,7,2,0,0,1,3,7,7.2,A,0,1,bradey-henige-1,Bradey Henige,2026
11,41,11,2025-12-12,California Baptist,@,Eastern Washington,REG (Non-Conf),W 88-83,,20,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,4,6,0,0,0,3,5,4,-0.4,A,1,1,bradey-henige-1,Bradey Henige,2026
12,42,12,2025-12-16,California Baptist,,Southern,REG (Non-Conf),W 75-67,,14,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,1,1,1,0,0,0,2,3,2.5,H,1,1,bradey-henige-1,Bradey Henige,2026
13,43,14,2025-12-29,California Baptist,@,Utah Valley,REG (Conf),L 66-73,,21,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,0,5,5,0,2,1,2,3,8,7.1,A,0,1,bradey-henige-1,Bradey Henige,2026
