rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2025-11-03,VCU,,Wagner,REG (Non-Conf),W 103-74,*,22,3,6,0.5,1,4,0.25,2,2,1.0,0.583,3,4,0.75,4,1,5,5,2,0,1,2,10,13.4,H,1,1,nyk-lewis-1,Nyk Lewis,2026
2,2,2,2025-11-07,VCU,N,Utah State,REG (Non-Conf),L 77-80,*,29,7,13,0.538,4,9,0.444,3,4,0.75,0.692,1,1,1.0,1,1,2,0,2,0,2,1,19,13.3,N,0,1,nyk-lewis-1,Nyk Lewis,2026
3,3,3,2025-11-12,VCU,,Saint Peter's,REG (Non-Conf),W 78-61,*,22,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,2,1,3,0,3,1,3,3,6,5.2,H,1,1,nyk-lewis-1,Nyk Lewis,2026
4,4,4,2025-11-17,VCU,@,NC State,REG (Non-Conf),L 79-85,*,29,3,10,0.3,2,8,0.25,1,2,0.5,0.4,0,0,,1,1,2,3,3,0,2,5,8,4.3,A,0,1,nyk-lewis-1,Nyk Lewis,2026
5,5,5,2025-11-22,VCU,,Coppin State,REG (Non-Conf),W 101-58,*,21,3,5,0.6,0,2,0.0,3,3,1.0,0.6,1,1,1.0,2,2,4,3,1,0,1,1,7,8.4,H,1,1,nyk-lewis-1,Nyk Lewis,2026
6,6,6,2025-11-26,VCU,N,South Florida,REG (Non-Conf),W 78-66,*,19,3,8,0.375,2,3,0.667,1,5,0.2,0.5,3,4,0.75,2,3,5,1,1,0,0,3,11,9.0,N,1,1,nyk-lewis-1,Nyk Lewis,2026
7,7,7,2025-11-27,VCU,N,Vanderbilt,REG (Non-Conf),L 74-89,*,29,4,11,0.364,2,7,0.286,2,4,0.5,0.455,6,8,0.75,1,0,1,2,1,0,1,3,16,10.0,N,0,1,nyk-lewis-1,Nyk Lewis,2026
8,8,8,2025-11-28,VCU,N,Virginia Tech,REG (Non-Conf),W 86-68,*,28,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,3,1,4,1,1,0,1,3,7,6.6,N,1,1,nyk-lewis-1,Nyk Lewis,2026
9,9,9,2025-12-05,VCU,,Samford,REG (Non-Conf),W 83-57,*,21,0,4,0.0,0,3,0.0,0,1,0.0,0.0,2,2,1.0,1,0,1,1,0,0,2,3,2,-2.6,H,1,1,nyk-lewis-1,Nyk Lewis,2026
10,10,10,2025-12-10,VCU,,New Mexico,REG (Non-Conf),L 78-81,*,25,5,11,0.455,3,7,0.429,2,4,0.5,0.591,1,2,0.5,2,1,3,1,1,0,1,3,14,9.1,H,0,1,nyk-lewis-1,Nyk Lewis,2026
11,11,11,2025-12-15,VCU,,Niagara,REG (Non-Conf),W 84-58,*,27,4,11,0.364,4,8,0.5,0,3,0.0,0.545,0,2,0.0,3,9,12,4,1,0,1,3,12,11.5,H,1,1,nyk-lewis-1,Nyk Lewis,2026
12,12,12,2025-12-18,VCU,,American,REG (Non-Conf),W 105-83,*,27,4,9,0.444,1,4,0.25,3,5,0.6,0.5,5,5,1.0,3,1,4,6,3,0,2,1,14,16.5,H,1,1,nyk-lewis-1,Nyk Lewis,2026
13,13,13,2025-12-22,VCU,,Rider,REG (Non-Conf),W 100-79,*,19,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,0,1,1,1,0,0,1,3,8,3.1,H,1,1,nyk-lewis-1,Nyk Lewis,2026
