rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,25,1,2025-11-03,St. Mary's (CA),,St. Thomas,REG (Non-Conf),W 84-58,*,33,5,11,0.455,2,6,0.333,3,5,0.6,0.545,6,6,1.0,0,3,3,6,3,0,0,2,18,19.6,H,1,1,joshua-dent-1,Joshua Dent,2026
2,26,2,2025-11-07,St. Mary's (CA),,Chattanooga,REG (Non-Conf),W 87-66,*,32,1,7,0.143,1,4,0.25,0,3,0.0,0.214,4,4,1.0,0,3,3,6,1,0,2,4,7,5.0,H,1,1,joshua-dent-1,Joshua Dent,2026
3,27,3,2025-11-11,St. Mary's (CA),,Ohio,REG (Non-Conf),W 90-60,*,25,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,2,2,3,1,0,0,2,2,3.5,H,1,1,joshua-dent-1,Joshua Dent,2026
4,28,4,2025-11-14,St. Mary's (CA),,North Texas,REG (Non-Conf),W 80-49,*,29,4,7,0.571,1,2,0.5,3,5,0.6,0.643,1,1,1.0,1,3,4,7,2,0,1,0,10,14.2,H,1,1,joshua-dent-1,Joshua Dent,2026
5,29,5,2025-11-19,St. Mary's (CA),,Arkansas State,REG (Non-Conf),W 85-72,*,38,2,5,0.4,1,3,0.333,1,2,0.5,0.5,4,4,1.0,0,0,0,7,2,0,2,4,9,9.6,H,1,1,joshua-dent-1,Joshua Dent,2026
6,30,6,2025-11-22,St. Mary's (CA),,UC Merced,REG (Non-Conf),W 96-42,*,28,7,11,0.636,5,9,0.556,2,2,1.0,0.864,5,5,1.0,0,1,1,4,1,0,2,0,24,21.2,H,1,1,joshua-dent-1,Joshua Dent,2026
7,31,7,2025-11-26,St. Mary's (CA),N,Wichita State,REG (Non-Conf),W 70-65,*,40,2,11,0.182,0,6,0.0,2,5,0.4,0.182,6,6,1.0,2,0,2,1,1,0,4,2,10,1.4,N,1,1,joshua-dent-1,Joshua Dent,2026
8,32,8,2025-11-27,St. Mary's (CA),N,Virginia Tech,REG (Non-Conf),W 77-66,*,37,4,11,0.364,0,2,0.0,4,9,0.444,0.364,6,7,0.857,0,3,3,6,0,2,4,1,14,9.6,N,1,1,joshua-dent-1,Joshua Dent,2026
9,33,9,2025-11-28,St. Mary's (CA),N,Vanderbilt,REG (Non-Conf),L 71-96,*,32,3,6,0.5,0,3,0.0,3,3,1.0,0.5,2,2,1.0,0,2,2,2,1,0,3,4,8,3.4,N,0,1,joshua-dent-1,Joshua Dent,2026
10,34,10,2025-12-07,St. Mary's (CA),@,Davidson,REG (Non-Conf),W 70-61,*,37,8,9,0.889,1,1,1.0,7,8,0.875,0.944,4,4,1.0,0,3,3,5,1,0,4,2,21,18.5,A,1,1,joshua-dent-1,Joshua Dent,2026
11,35,11,2025-12-14,St. Mary's (CA),N,Boise State,REG (Non-Conf),L 67-68,*,40,5,9,0.556,1,4,0.25,4,5,0.8,0.611,5,5,1.0,0,0,0,6,2,0,4,1,16,13.5,N,0,1,joshua-dent-1,Joshua Dent,2026
12,36,12,2025-12-19,St. Mary's (CA),,Florida Atlantic,REG (Non-Conf),W 88-75,*,38,8,17,0.471,3,9,0.333,5,8,0.625,0.559,5,7,0.714,1,6,7,6,1,0,4,2,24,17.4,H,1,1,joshua-dent-1,Joshua Dent,2026
13,37,13,2025-12-22,St. Mary's (CA),,Northern Iowa,REG (Non-Conf),W 63-58,*,40,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,0,5,5,3,2,0,4,0,8,6.6,H,1,1,joshua-dent-1,Joshua Dent,2026
14,38,14,2025-12-28,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 78-73,*,33,5,9,0.556,2,3,0.667,3,6,0.5,0.667,2,3,0.667,1,2,3,5,0,0,0,3,14,12.9,A,1,1,joshua-dent-1,Joshua Dent,2026
15,39,15,2025-12-30,St. Mary's (CA),@,Pepperdine,REG (Conf),W 72-45,*,38,4,8,0.5,1,5,0.2,3,3,1.0,0.563,2,2,1.0,1,1,2,3,0,0,2,1,11,7.7,A,1,1,joshua-dent-1,Joshua Dent,2026
16,40,16,2026-01-02,St. Mary's (CA),,Portland,REG (Conf),W 78-57,*,36,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,1,3,4,7,1,0,2,1,7,8.7,H,1,1,joshua-dent-1,Joshua Dent,2026
17,41,17,2026-01-04,St. Mary's (CA),,Seattle,REG (Conf),W 93-76,*,40,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,1,1,9,1,0,2,0,7,8.9,H,1,1,joshua-dent-1,Joshua Dent,2026
18,42,18,2026-01-10,St. Mary's (CA),,Washington State,REG (Conf),W 88-82,*,40,9,14,0.643,6,9,0.667,3,5,0.6,0.857,2,2,1.0,0,2,2,4,5,0,4,1,26,23.8,H,1,1,joshua-dent-1,Joshua Dent,2026
19,43,19,2026-01-13,St. Mary's (CA),@,San Francisco,REG (Conf),W 82-68,*,40,4,7,0.571,1,3,0.333,3,4,0.75,0.643,10,10,1.0,0,0,0,7,4,0,0,2,19,23.8,A,1,1,joshua-dent-1,Joshua Dent,2026
20,44,20,2026-01-17,St. Mary's (CA),@,Santa Clara,REG (Conf),L 54-62,*,40,3,13,0.231,1,6,0.167,2,7,0.286,0.269,1,2,0.5,0,5,5,3,3,0,4,3,8,1.1,A,0,1,joshua-dent-1,Joshua Dent,2026
