rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2025-11-03,North Carolina,,Central Arkansas,REG (Non-Conf),W 94-54,,13,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,1,5,6,0,1,0,0,4,3,3.6,H,1,1,derek-dixon-1,Derek Dixon,2026
2,2,2,2025-11-07,North Carolina,,Kansas,REG (Non-Conf),W 87-74,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,H,1,1,derek-dixon-1,Derek Dixon,2026
3,3,3,2025-11-11,North Carolina,,Radford,REG (Non-Conf),W 89-74,,18,1,5,0.2,1,4,0.25,0,1,0.0,0.3,4,6,0.667,0,5,5,1,0,0,2,0,7,3.3,H,1,1,derek-dixon-1,Derek Dixon,2026
4,4,4,2025-11-14,North Carolina,,North Carolina Central,REG (Non-Conf),W 97-53,,16,3,5,0.6,3,5,0.6,0,0,,0.9,0,0,,0,3,3,3,0,0,0,0,9,9.7,H,1,1,derek-dixon-1,Derek Dixon,2026
5,5,5,2025-11-18,North Carolina,,Navy,REG (Non-Conf),W 73-61,,16,2,6,0.333,2,3,0.667,0,3,0.0,0.5,2,2,1.0,0,1,1,0,0,0,0,0,8,4.9,H,1,1,derek-dixon-1,Derek Dixon,2026
6,6,6,2025-11-25,North Carolina,N,St. Bonaventure,REG (Non-Conf),W 85-70,,16,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,2,1.0,0,1,1,3,0,0,1,2,7,6.3,N,1,1,derek-dixon-1,Derek Dixon,2026
7,7,7,2025-11-27,North Carolina,N,Michigan State,REG (Non-Conf),L 58-74,,8,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,1,0,0,1,1,0,-1.4,N,0,1,derek-dixon-1,Derek Dixon,2026
8,8,8,2025-12-02,North Carolina,@,Kentucky,REG (Non-Conf),W 67-64,,24,3,8,0.375,1,4,0.25,2,4,0.5,0.438,2,2,1.0,1,2,3,2,0,0,2,1,9,4.9,A,1,1,derek-dixon-1,Derek Dixon,2026
9,9,9,2025-12-07,North Carolina,,Georgetown,REG (Non-Conf),W 81-61,,27,5,7,0.714,3,5,0.6,2,2,1.0,0.929,1,2,0.5,0,3,3,3,0,0,1,0,14,12.7,H,1,1,derek-dixon-1,Derek Dixon,2026
10,10,10,2025-12-13,North Carolina,,USC Upstate,REG (Non-Conf),W 80-62,,21,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,2,2,4,0,0,2,0,3,2.0,H,1,1,derek-dixon-1,Derek Dixon,2026
11,11,11,2025-12-16,North Carolina,,East Tennessee State,REG (Non-Conf),W 77-58,,14,1,2,0.5,1,2,0.5,0,0,,0.75,4,4,1.0,1,2,3,1,0,0,1,0,7,7.0,H,1,1,derek-dixon-1,Derek Dixon,2026
12,12,12,2025-12-20,North Carolina,N,Ohio State,REG (Non-Conf),W 71-70,,24,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,0,2,2,4,1,0,1,0,3,3.3,N,1,1,derek-dixon-1,Derek Dixon,2026
13,13,13,2025-12-22,North Carolina,,East Carolina,REG (Non-Conf),W 99-51,,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,3,1,0,0,1,2,5.0,H,1,1,derek-dixon-1,Derek Dixon,2026
14,14,14,2025-12-30,North Carolina,,Florida State,REG (Conf),W 79-66,,20,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,1,1,4,0,0,0,0,0,1.0,H,1,1,derek-dixon-1,Derek Dixon,2026
15,15,15,2026-01-03,North Carolina,@,SMU,REG (Conf),L 83-97,,18,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,0,0,3,0,0,0,0,3,2.0,A,0,1,derek-dixon-1,Derek Dixon,2026
16,16,16,2026-01-10,North Carolina,,Wake Forest,REG (Conf),W 87-84,,13,1,5,0.2,1,4,0.25,0,1,0.0,0.3,1,2,0.5,0,1,1,1,0,0,1,1,4,0.1,H,1,1,derek-dixon-1,Derek Dixon,2026
17,17,17,2026-01-14,North Carolina,@,Stanford,REG (Conf),L 90-95,,11,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,0,0,0,0.3,A,0,1,derek-dixon-1,Derek Dixon,2026
18,18,18,2026-01-17,North Carolina,@,California,REG (Conf),L 78-84,*,30,5,11,0.455,4,8,0.5,1,3,0.333,0.636,0,0,,0,1,1,3,1,0,2,0,14,9.7,A,0,1,derek-dixon-1,Derek Dixon,2026
19,19,19,2026-01-21,North Carolina,,Notre Dame,REG (Conf),W 91-69,*,27,4,6,0.667,3,5,0.6,1,1,1.0,0.917,0,0,,1,2,3,2,0,0,1,2,11,9.3,H,1,1,derek-dixon-1,Derek Dixon,2026
20,20,20,2026-01-24,North Carolina,@,Virginia,REG (Conf),W 85-80,*,33,4,11,0.364,2,3,0.667,2,8,0.25,0.455,1,2,0.5,1,3,4,7,0,0,1,1,11,9.6,A,1,1,derek-dixon-1,Derek Dixon,2026
