rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,1,2025-11-03,Georgia,,Bellarmine,REG (Non-Conf),W 104-59,*,17,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,5,6,0,0,2,0,0,8,9.7,H,1,1,somto-cyril-1,Somto Cyril,2026
2,35,2,2025-11-05,Georgia,,Maryland Eastern Shore,REG (Non-Conf),W 94-29,*,19,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,3,2,5,0,0,1,1,3,9,8.2,H,1,1,somto-cyril-1,Somto Cyril,2026
3,36,3,2025-11-09,Georgia,,Morehead State,REG (Non-Conf),W 120-81,*,16,1,3,0.333,0,0,1,3,0.333,0.333,3,4,0.75,1,2,3,1,0,4,1,5,5,4.7,H,1,1,somto-cyril-1,Somto Cyril,2026
4,37,4,2025-11-14,Georgia,,Georgia Tech,REG (Non-Conf),W 92-87,*,22,3,4,0.75,0,0,3,4,0.75,0.75,2,6,0.333,3,3,6,0,0,3,0,4,8,8.3,H,1,1,somto-cyril-1,Somto Cyril,2026
5,38,5,2025-11-17,Georgia,,Florida A&M,REG (Non-Conf),W 87-57,*,16,6,8,0.75,0,0,6,8,0.75,0.75,0,0,,3,2,5,0,0,3,2,6,12,9.2,H,1,1,somto-cyril-1,Somto Cyril,2026
6,39,6,2025-11-21,Georgia,N,Xavier,REG (Non-Conf),W 78-77,*,16,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,0,1,1,0,0,2,1,1,6,4.3,N,1,1,somto-cyril-1,Somto Cyril,2026
7,40,7,2025-11-23,Georgia,N,Clemson,REG (Non-Conf),L 94-97 (OT),*,23,4,4,1.0,0,0,4,4,1.0,1.0,3,4,0.75,2,3,5,0,1,2,3,5,11,9.1,N,0,1,somto-cyril-1,Somto Cyril,2026
8,41,8,2025-11-29,Georgia,,Tennessee Tech,REG (Non-Conf),W 123-81,*,16,3,3,1.0,0,0,3,3,1.0,1.0,2,6,0.333,3,4,7,1,0,2,0,3,8,9.7,H,1,1,somto-cyril-1,Somto Cyril,2026
9,42,9,2025-12-02,Georgia,@,Florida State,REG (Non-Conf),W 107-73,*,20,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,3,3,6,0,0,3,1,4,9,9.5,A,1,1,somto-cyril-1,Somto Cyril,2026
10,43,10,2025-12-13,Georgia,N,Cincinnati,REG (Non-Conf),W 84-65,*,24,6,6,1.0,0,0,6,6,1.0,1.0,1,3,0.333,3,4,7,2,2,3,2,3,13,16.0,N,1,1,somto-cyril-1,Somto Cyril,2026
11,44,11,2025-12-18,Georgia,,Western Carolina,REG (Non-Conf),W 112-82,*,22,6,6,1.0,0,0,6,6,1.0,1.0,2,5,0.4,3,7,10,1,4,1,1,4,14,18.0,H,1,1,somto-cyril-1,Somto Cyril,2026
