player_id,player_name,ppg,team_abbrev,year
tyon-grant-foster-1,Tyon Grant-Foster,20.1,grand-canyon,2024
rayshon-harrison-1,Rayshon Harrison,13.5,grand-canyon,2024
gabe-mcglothan-1,Gabe McGlothan,12.8,grand-canyon,2024
collin-moore-1,Collin Moore,8.2,grand-canyon,2024
duke-brennan-1,Duke Brennan,7.0,grand-canyon,2024
lok-wur-1,Lok Wur,5.7,grand-canyon,2024
jovan-blacksherjr-1,Jovan Blacksher Jr.,4.8,grand-canyon,2024
sydney-curry-1,Sydney Curry,3.0,grand-canyon,2024
josh-baker-1,Josh Baker,2.9,grand-canyon,2024
isaiah-shaw-1,Isaiah Shaw,2.6,grand-canyon,2024
derrick-michael-xzavierro-1,Derrick Michael Xzavierro,1.7,grand-canyon,2024
marquese-josephs-1,Marquese Josephs,1.5,grand-canyon,2024
noah-amenhauser-1,Noah Amenhauser,1.2,grand-canyon,2024
malcolm-flaggs-1,Malcolm Flaggs,0.8,grand-canyon,2024
