player_id,player_name,ppg,team_abbrev,year
trey-townsend-1,Trey Townsend,17.3,oakland,2024
jack-gohlke-1,Jack Gohlke,13.1,oakland,2024
blake-lampman-1,Blake Lampman,12.6,oakland,2024
chris-conway-2,Chris Conway,10.0,oakland,2024
dq-cole-1,DQ Cole,8.7,oakland,2024
mark-watts-1,Rocket Watts,7.7,oakland,2024
isaiah-jones-3,Isaiah Jones,4.9,oakland,2024
tuburu-naivalurua-1,Tuburu Naivalurua,3.3,oakland,2024
tone-hunter-1,Tone Hunter,1.8,oakland,2024
michael-rogers-3,Michael Rogers,1.5,oakland,2024
osei-price-1,Osei Price,1.3,oakland,2024
cooper-craggs-1,Cooper Craggs,0.7,oakland,2024
aundre-polk-1,Aundre Polk,0.6,oakland,2024
evan-solomon-1,Evan Solomon,0.0,oakland,2024
