player_id,player_name,ppg,team_abbrev,year
shahada-wells-1,Shahada Wells,17.8,mcneese-state,2024
christian-shumate-1,Christian Shumate,12.1,mcneese-state,2024
dj-richards-1,DJ Richards,11.4,mcneese-state,2024
javohn-garcia-1,Javohn Garcia,11.2,mcneese-state,2024
antavion-collum-1,Antavion Collum,8.6,mcneese-state,2024
nasir-mann-1,Nasir Mann,7.5,mcneese-state,2024
cj-felder-1,CJ Felder,6.3,mcneese-state,2024
mike-saundersjr-1,Mike Saunders Jr.,6.0,mcneese-state,2024
dionjahe-thomas-1,Dionjahe Thomas,5.3,mcneese-state,2024
omar-cooper-2,Omar Cooper,3.9,mcneese-state,2024
cameron-jones-5,Cameron Jones,3.4,mcneese-state,2024
roberts-berze-1,Roberts Berze,3.2,mcneese-state,2024
wesley-fields-1,Wesley Fields,2.5,mcneese-state,2024
tjohnn-brown-1,T'Johnn Brown,2.3,mcneese-state,2024
