player_id,player_name,ppg,team_abbrev,year
danny-wolf-1,Danny Wolf,14.1,yale,2024
john-poulakidas-1,John Poulakidas,13.4,yale,2024
matt-knowling-1,Matt Knowling,11.6,yale,2024
bez-mbeng-1,Bez Mbeng,11.1,yale,2024
august-mahoney-1,August Mahoney,10.3,yale,2024
nick-townsend-1,Nick Townsend,6.0,yale,2024
casey-simmons-1,Casey Simmons,3.5,yale,2024
luke-kolaja-1,Luke Kolaja,3.0,yale,2024
yassine-gharram-1,Yassine Gharram,2.5,yale,2024
samson-aletan-1,Samson Aletan,2.2,yale,2024
jack-molloy-1,Jack Molloy,1.7,yale,2024
devon-arlington-1,Devon Arlington,1.6,yale,2024
teo-rice-1,Teo Rice,1.5,yale,2024
trevor-mullin-1,Trevor Mullin,1.5,yale,2024
yussif-basa-ama-1,Yussif Basa-Ama,1.1,yale,2024
emir-buyukhanli-1,Emir Buyukhanli,0.8,yale,2024
