player_id,player_name,ppg,team_abbrev,year
jakobe-walter-2,Ja'Kobe Walter,14.5,baylor,2024
rayj-dennis-1,RayJ Dennis,13.6,baylor,2024
jalen-bridges-1,Jalen Bridges,12.2,baylor,2024
langston-love-1,Langston Love,11.0,baylor,2024
yves-missi-2,Yves Missi,10.7,baylor,2024
jayden-nunn-1,Jayden Nunn,10.5,baylor,2024
josh-ojianwuna-1,Josh Ojianwuna,4.9,baylor,2024
dantwan-grimes-1,Dantwan Grimes,4.7,baylor,2024
caleb-lohner-1,Caleb Lohner,2.4,baylor,2024
miro-little-2,Miro Little,1.7,baylor,2024
jonathan-tchamwatchatchoua-1,Jonathan Tchamwa Tchatchoua,1.4,baylor,2024
austin-sacks-1,Austin Sacks,1.2,baylor,2024
