player_id,player_name,ppg,team_abbrev,year
tucker-devries-1,Tucker DeVries,21.6,drake,2024
atin-wright-1,Atin Wright,14.1,drake,2024
darnell-brodie-1,Darnell Brodie,11.4,drake,2024
kevin-overton-2,Kevin Overton,11.3,drake,2024
conor-enright-1,Conor Enright,6.9,drake,2024
colby-garland-1,Colby Garland,5.7,drake,2024
nate-ferguson-1,Nate Ferguson,3.7,drake,2024
kyron-gibson-1,Kyron Gibson,3.6,drake,2024
carlos-rosario-2,Carlos Rosario,2.3,drake,2024
eric-northweather-1,Eric Northweather,1.8,drake,2024
andrew-alia-1,Andrew Alia,0.9,drake,2024
brashon-hall-1,Brashon Hall,0.6,drake,2024
