player_id,player_name,ppg,team_abbrev,year
johnell-davis-1,Johnell Davis,18.2,florida-atlantic,2024
vladislav-goldin-1,Vladislav Goldin,15.7,florida-atlantic,2024
alijah-martin-1,Alijah Martin,13.1,florida-atlantic,2024
nicholas-boyd-1,Nick Boyd,9.3,florida-atlantic,2024
brandon-weatherspoon-1,Brandon Weatherspoon,7.2,florida-atlantic,2024
bryan-greenlee-1,Bryan Greenlee,6.1,florida-atlantic,2024
jalen-gaffney-1,Jalen Gaffney,5.6,florida-atlantic,2024
giancarlo-rosado-1,Giancarlo Rosado,4.8,florida-atlantic,2024
tre-carroll-1,Tre Carroll,4.0,florida-atlantic,2024
brenen-lorient-1,Brenen Lorient,2.2,florida-atlantic,2024
alejandro-ralat-1,Alejandro Ralat,2.0,florida-atlantic,2024
leo-beath-1,Leo Beath,1.0,florida-atlantic,2024
isaiah-gaines-1,Isaiah Gaines,0.7,florida-atlantic,2024
jack-johnson-3,Jack Johnson,0.0,florida-atlantic,2024
