player_id,player_name,ppg,team_abbrev,year
reyne-smith-1,Reyne Smith,12.8,college-of-charleston,2024
ante-brzovic-1,Ante Brzovic,12.1,college-of-charleston,2024
ben-burnham-1,Ben Burnham,11.9,college-of-charleston,2024
kobe-rodgers-1,Kobe Rodgers,9.7,college-of-charleston,2024
frankie-policelli-1,Frankie Policelli,9.5,college-of-charleston,2024
bryce-butler-1,Bryce Butler,8.3,college-of-charleston,2024
james-scott-8,James Scott,5.0,college-of-charleston,2024
jordan-crawford-3,Jordan Crawford,4.7,college-of-charleston,2024
cj-fulton-1,CJ Fulton,4.1,college-of-charleston,2024
khalil-london-1,Khalil London,3.0,college-of-charleston,2024
mayar-wol-1,Mayar Wol,1.1,college-of-charleston,2024
spencer-legg-1,Spencer Legg,0.9,college-of-charleston,2024
evan-kilminster-1,Evan Kilminster,0.7,college-of-charleston,2024
adam-comer-1,Adam Comer,0.4,college-of-charleston,2024
dylan-ritter-1,Dylan Ritter,0.0,college-of-charleston,2024
jack-miller-5,Jack Miller,0.0,college-of-charleston,2024
