player_id,player_name,ppg,team_abbrev,year
emanuel-miller-1,Emanuel Miller,15.8,texas-christian,2024
jameer-nelsonjr-1,Jameer Nelson Jr.,11.2,texas-christian,2024
micah-peavy-1,Micah Peavy,10.9,texas-christian,2024
jakobe-coles-1,JaKobe Coles,10.0,texas-christian,2024
trey-tennyson-1,Trey Tennyson,8.4,texas-christian,2024
avery-andersoniii-1,Avery Anderson III,7.8,texas-christian,2024
charles-obannonjr-1,Chuck O'Bannon Jr.,5.5,texas-christian,2024
ernest-udeh-jr-1,Ernest Udeh Jr.,4.3,texas-christian,2024
xavier-cork-1,Xavier Cork,4.2,texas-christian,2024
essam-mostafa-1,Essam Mostafa,2.8,texas-christian,2024
tyler-lundblade-1,Tyler Lundblade,0.8,texas-christian,2024
darius-ford-1,Darius Ford,0.6,texas-christian,2024
cole-despie-1,Cole Despie,0.3,texas-christian,2024
trey-stuart-1,Trey Stuart,0.0,texas-christian,2024
