player_id,player_name,ppg,team_abbrev,year
kyle-filipowski-1,Kyle Filipowski,16.4,duke,2024
jared-mccain-2,Jared McCain,14.3,duke,2024
jeremy-roach-2,Jeremy Roach,14.0,duke,2024
mark-mitchell-4,Mark Mitchell,11.6,duke,2024
tyrese-proctor-1,Tyrese Proctor,10.5,duke,2024
caleb-foster-2,Caleb Foster,7.7,duke,2024
ryan-young-2,Ryan Young,2.8,duke,2024
sean-stewart-2,Sean Stewart,2.6,duke,2024
tj-power-2,TJ Power,2.1,duke,2024
jaylen-blakes-1,Jaylen Blakes,1.8,duke,2024
christian-reeves-1,Christian Reeves,1.7,duke,2024
spencer-hubbard-1,Spencer Hubbard,0.6,duke,2024
neal-begovich-1,Neal Begovich,0.3,duke,2024
