player_id,player_name,ppg,team_abbrev,year
wade-tayloriv-1,Wade Taylor IV,19.1,texas-am,2024
tyrece-radford-1,Tyrece Radford,16.5,texas-am,2024
henry-coleman-iii-1,Henry Coleman III,8.8,texas-am,2024
solomon-washington-1,Solomon Washington,7.4,texas-am,2024
manny-obaseki-1,Manny Obaseki,7.0,texas-am,2024
jace-carter-1,Jace Carter,6.9,texas-am,2024
andersson-garcia-1,Andersson Garcia,6.0,texas-am,2024
hayden-hefner-1,Hayden Hefner,5.0,texas-am,2024
eli-lawrence-1,Eli Lawrence,2.1,texas-am,2024
bryce-lindsay-1,Bryce Lindsay,1.8,texas-am,2024
wildens-leveque-1,Wildens Leveque,1.6,texas-am,2024
jaelyn-lee-1,Jaelyn Lee,0.7,texas-am,2024
