player_id,player_name,ppg,team_abbrev,year
riley-minix-1,Riley Minix,20.9,morehead-state,2024
jordan-lathon-1,Jordan Lathon,15.6,morehead-state,2024
kalil-thomas-1,Kalil Thomas,12.3,morehead-state,2024
drew-thelwell-1,Drew Thelwell,10.0,morehead-state,2024
eddie-ricks-iii-1,Eddie Ricks III,7.5,morehead-state,2024
dieonte-miles-1,Dieonte Miles,5.0,morehead-state,2024
trent-scott-1,Trent Scott,4.6,morehead-state,2024
zach-iyeyemi-1,Zach Iyeyemi,2.4,morehead-state,2024
george-marshall-3,George Marshall,2.2,morehead-state,2024
jerone-morton-1,Jerone Morton,2.2,morehead-state,2024
brady-dingess-1,Brady Dingess,0.5,morehead-state,2024
