player_id,player_name,ppg,team_abbrev,year
meechie-johnsonjr-1,Meechie Johnson Jr.,14.1,south-carolina,2024
bj-mack-1,B.J. Mack,13.6,south-carolina,2024
collin-murray-boyles-1,Collin Murray-Boyles,10.4,south-carolina,2024
talon-cooper-1,Ta'Lon Cooper,9.9,south-carolina,2024
myles-stute-1,Myles Stute,8.3,south-carolina,2024
jacobi-wright-1,Jacobi Wright,5.9,south-carolina,2024
zachary-davis-1,Zachary Davis,5.9,south-carolina,2024
josh-gray-2,Josh Gray,3.2,south-carolina,2024
benjamin-bosmans-verdonk-1,Benjamin Bosmans-Verdonk,2.5,south-carolina,2024
morris-ugusuk-1,Morris Ugusuk,2.2,south-carolina,2024
stephen-clark-2,Stephen Clark,2.2,south-carolina,2024
eli-sparkman-1,Eli Sparkman,1.0,south-carolina,2024
ebrima-dibba-1,Ebrima Dibba,0.5,south-carolina,2024
danny-grajzl-1,Danny Grajzl,0.0,south-carolina,2024
