player_id,player_name,ppg,team_abbrev,year
jaelen-house-1,Jaelen House,15.9,new-mexico,2024
donovan-dent-1,Donovan Dent,14.1,new-mexico,2024
jamal-mashburnjr-1,Jamal Mashburn Jr.,14.1,new-mexico,2024
jt-toppin-1,JT Toppin,12.4,new-mexico,2024
nellyjunior-joseph-1,Nelly Junior Joseph,8.9,new-mexico,2024
mustapha-amzil-1,Mustapha Amzil,6.7,new-mexico,2024
tru-washington-1,Tru Washington,6.6,new-mexico,2024
jemarl-baker-1,Jemarl Baker Jr.,4.4,new-mexico,2024
braden-appelhans-1,Braden Appelhans,2.5,new-mexico,2024
quinton-webb-1,Quinton Webb,2.0,new-mexico,2024
isaac-mushila-1,Isaac Mushila,1.8,new-mexico,2024
sebastian-forsling-1,Sebastian Forsling,1.0,new-mexico,2024
