player_id,player_name,ppg,team_abbrev,year
jaxson-robinson-1,Jaxson Robinson,14.2,brigham-young,2024
fousseyni-traore-1,Fousseyni Traore,10.9,brigham-young,2024
trevin-knell-1,Trevin Knell,10.6,brigham-young,2024
spencer-johnson-2,Spencer Johnson,10.3,brigham-young,2024
richie-saunders-1,Richie Saunders,9.6,brigham-young,2024
noah-waterman-1,Noah Waterman,9.5,brigham-young,2024
dallin-hall-1,Dallin Hall,9.0,brigham-young,2024
aly-khalifa-1,Aly Khalifa,5.7,brigham-young,2024
dawson-baker-1,Dawson Baker,5.0,brigham-young,2024
atiki-allyatiki-1,Atiki Ally Atiki,4.0,brigham-young,2024
trey-stewart-1,Trey Stewart,2.2,brigham-young,2024
marcus-adams-jr-1,Marcus Adams Jr.,2.0,brigham-young,2024
townsend-tripple-2,Townsend Tripple,1.6,brigham-young,2024
jared-mcgregor-1,Jared McGregor,0.5,brigham-young,2024
tanner-hayhurst-1,Tanner Hayhurst,0.2,brigham-young,2024
