player_id,player_name,ppg,team_abbrev,year
don-mchenry-1,Don McHenry,15.1,western-kentucky,2024
brandon-newman-2,Brandon Newman,10.1,western-kentucky,2024
rodney-howard-1,Rodney Howard,9.9,western-kentucky,2024
khristian-lander-1,Khristian Lander,9.0,western-kentucky,2024
tyrone-marshall-2,Tyrone Marshall,8.8,western-kentucky,2024
dontaie-allen-1,Dontaie Allen,8.2,western-kentucky,2024
babacar-faye-1,Babacar Faye,7.5,western-kentucky,2024
enoch-kalambay-1,Enoch Kalambay,6.2,western-kentucky,2024
teagan-moore-1,Teagan Moore,6.2,western-kentucky,2024
jalen-jackson-3,Jalen Jackson,4.3,western-kentucky,2024
jaylen-dorsey-1,Jaylen Dorsey,1.3,western-kentucky,2024
fallou-diagne-1,Fallou Diagne,1.2,western-kentucky,2024
jack-edelen-1,Jack Edelen,1.0,western-kentucky,2024
tyler-olden-1,Tyler Olden,0.8,western-kentucky,2024
bj-marable-1,BJ Marable,0.7,western-kentucky,2024
