player_id,player_name,ppg,team_abbrev,year
melvin-council-jr-1,Melvin Council Jr.,14.9,wagner,2024
tahron-allen-1,Tahron Allen,10.5,wagner,2024
julian-brown-1,Julian Brown,10.0,wagner,2024
zaire-williams-1,Zaire Williams,9.3,wagner,2024
rahmir-moore-1,Rahmir Moore,8.7,wagner,2024
javier-ezquerra-1,Javier Ezquerra,7.0,wagner,2024
keyontae-lewis-1,Keyontae Lewis,6.9,wagner,2024
tyje-kelton-1,Tyje Kelton,5.9,wagner,2024
rob-taylorii-1,Rob Taylor II,5.1,wagner,2024
diandre-howell-1,Di'Andre Howell-South,4.1,wagner,2024
seck-zongo-1,Seck Zongo,3.5,wagner,2024
damien-mazil-1,Damien Mazil,1.0,wagner,2024
