player_id,player_name,ppg,team_abbrev,year
zach-freemantle-1,Zach Freemantle,16.8,xavier,2025
ryan-conwell-1,Ryan Conwell,16.5,xavier,2025
dailyn-swain-2,Dailyn Swain,11.0,xavier,2025
dayvion-mcknight-1,Dayvion McKnight,9.6,xavier,2025
marcus-foster-2,Marcus Foster,7.9,xavier,2025
dante-maddoxjr-1,Dante Maddox Jr.,7.3,xavier,2025
jerome-hunter-2,Jerome Hunter,5.8,xavier,2025
trey-green-2,Trey Green,5.0,xavier,2025
john-hugley-1,John Hugley IV,2.9,xavier,2025
camron-fletcher-1,Cam'Ron Fletcher,1.3,xavier,2025
brad-colbert-1,Brad Colbert,1.0,xavier,2025
ian-sabourin-1,Ian Sabourin,1.0,xavier,2025
bob-nunge-1,Bob Nunge,0.0,xavier,2025
henry-thole-1,Henry Thole,0.0,xavier,2025
michael-wolf-1,Michael Wolf,0.0,xavier,2025
