player_id,player_name,ppg,team_abbrev,year
dola-adebayo-1,Dola Adebayo,13.2,mount-st-marys,2025
dallas-hobbs-1,Dallas Hobbs,12.4,mount-st-marys,2025
terrell-ardjr-1,Terrell Ard Jr.,10.9,mount-st-marys,2025
jedy-cordilia-1,Jedy Cordilia,10.3,mount-st-marys,2025
carmelo-pacheco-1,Carmelo Pacheco,9.5,mount-st-marys,2025
arlandus-keyes-1,Arlandus Keyes,6.8,mount-st-marys,2025
xavier-lipscomb-1,Xavier Lipscomb,6.8,mount-st-marys,2025
javon-ervin-1,Javon Ervin,5.1,mount-st-marys,2025
abdou-khadre-kebe-1,Abdou Khadre K̩b̩,2.6,mount-st-marys,2025
patrick-haigh-1,Patrick Haigh,1.8,mount-st-marys,2025
malcolm-dread-1,Malcolm Dread,1.7,mount-st-marys,2025
jonathan-ogunfuye-1,Jonathan Ogunfuye,1.3,mount-st-marys,2025
trey-wilson-1,Trey Wilson,0.9,mount-st-marys,2025
jaxon-hartman-1,Jaxon Hartman,0.0,mount-st-marys,2025
