player_id,player_name,ppg,team_abbrev,year
nate-johnson-8,Nate Johnson,14.0,akron,2025
tavari-johnson-1,Tavari Johnson,13.0,akron,2025
isaiah-gray-1,Isaiah Gray,9.6,akron,2025
shammah-scott-1,Shammah Scott,9.4,akron,2025
josiah-harris-1,Josiah Harris,8.7,akron,2025
amani-lyles-1,Amani Lyles,7.6,akron,2025
sharron-young-1,Sharron Young,7.4,akron,2025
james-okonkwo-1,James Okonkwo,6.9,akron,2025
bowen-hardman-1,Bowen Hardman,6.6,akron,2025
seth-wilson-1,Seth Wilson,6.3,akron,2025
evan-wilson-1,Evan Wilson,2.2,akron,2025
marvin-musiime-kamali-1,Marvin Musiime-Kamali,1.9,akron,2025
