player_id,player_name,ppg,team_abbrev,year
wade-tayloriv-1,Wade Taylor IV,15.7,texas-am,2025
zhuric-phelps-1,Zhuric Phelps,13.6,texas-am,2025
pharrel-payne-1,Pharrel Payne,10.4,texas-am,2025
henry-coleman-iii-1,Henry Coleman III,7.5,texas-am,2025
manny-obaseki-1,Manny Obaseki,6.5,texas-am,2025
andersson-garcia-1,Andersson Garcia,6.1,texas-am,2025
solomon-washington-1,Solomon Washington,4.7,texas-am,2025
hayden-hefner-1,Hayden Hefner,4.4,texas-am,2025
cj-wilcher-1,C.J. Wilcher,4.3,texas-am,2025
jace-carter-1,Jace Carter,3.9,texas-am,2025
rob-dockery-1,Rob Dockery,2.0,texas-am,2025
chris-mcdermott-1,Chris McDermott,1.3,texas-am,2025
jaelyn-lee-1,Jaelyn Lee,1.0,texas-am,2025
