player_id,player_name,ppg,team_abbrev,year
walter-claytonjr-1,Walter Clayton Jr.,18.3,florida,2025
alijah-martin-1,Alijah Martin,14.4,florida,2025
will-richard-2,Will Richard,13.3,florida,2025
alex-condon-1,Alex Condon,10.6,florida,2025
thomas-haugh-1,Thomas Haugh,9.8,florida,2025
denzel-aberdeen-1,Denzel Aberdeen,7.7,florida,2025
rueben-chinyelu-1,Rueben Chinyelu,6.0,florida,2025
sam-alexis-1,Sam Alexis,4.7,florida,2025
urban-klavzar-1,Urban Klavzar,3.2,florida,2025
micah-handlogten-1,Micah Handlogten,2.6,florida,2025
isaiah-brown-2,Isaiah Brown,1.9,florida,2025
kajus-kublickas-1,Kajus Kublickas,0.7,florida,2025
bennett-andersen-1,Bennett Andersen,0.4,florida,2025
cooper-josefsberg-1,Cooper Josefsberg,0.0,florida,2025
kevin-pazmino-1,Kevin Pazmino,0.0,florida,2025
viktor-mikic-1,Viktor Mikic,0.0,florida,2025
