player_id,player_name,ppg,team_abbrev,year
josh-hubbard-1,Josh Hubbard,18.9,mississippi-state,2025
keshawn-murphy-1,KeShawn Murphy,11.7,mississippi-state,2025
claudell-harrisjr-1,Claudell Harris Jr.,9.6,mississippi-state,2025
riley-kugel-1,Riley Kugel,9.3,mississippi-state,2025
rj-melendez-1,RJ Melendez,8.8,mississippi-state,2025
cameron-matthews-1,Cameron Matthews,7.1,mississippi-state,2025
kanye-clary-1,Kanye Clary,6.3,mississippi-state,2025
michael-nwoko-1,Michael Nwoko,6.1,mississippi-state,2025
shawn-jones-jr-1,Shawn Jones Jr.,4.8,mississippi-state,2025
martavious-russell-1,Martavious Russell,2.2,mississippi-state,2025
gai-chol-1,Gai Chol,1.5,mississippi-state,2025
jeremy-foumena-1,Jeremy Foumena,1.1,mississippi-state,2025
dellquan-warren-1,Dellquan Warren,0.6,mississippi-state,2025
harrison-alexander-1,Harrison Alexander,0.3,mississippi-state,2025
trey-jackson-iii-1,Trey Jackson III,0.2,mississippi-state,2025
